,0,1,2,3,4,5,6,7,8,9,10
2019-12-25 17:00:00,0.002231372336284077,0.014388755658529066,0.01685167537919978,0.014032486269234687,0.011302971828794717,0.010043828052846464,0.010100537003390269,0.010886416131571805,0.01190981045023635,0.012869336156556496,0.013610243762050715
2019-05-14 18:00:00,1.5407764725402902,1.770164420309021,1.9426174968608407,2.0956586081479527,2.2234547254784607,2.3381567096807525,2.4484742999573723,2.5595065578787843,2.673734675480294,2.7919335512694228,2.913902117543814
2020-05-01 05:00:00,0.16071563982772608,0.18122222114722475,0.18036354604649507,0.17965142637155274,0.17936000946917513,0.17887009541694096,0.1779335790993851,0.1764994792451871,0.17461688872586412,0.17238163325010944,0.169904799960399
2018-05-08 02:00:00,0.20941865115529243,0.2487563117609348,0.260468351402107,0.2693765586453166,0.2760622444718953,0.2817582701051486,0.2869750504415065,0.29180776138184944,0.29625115256462586,0.30032713498903657,0.30410872992496224
2023-02-02 17:00:00,0.005668384370644007,0.003927443286381366,0.005316910355411026,0.005566353762894518,0.005591993077251371,0.005545309948325097,0.0054777941402520385,0.0054140049617246245,0.005366357106845032,0.005340480590311235,0.00533799733256671
2022-12-06 11:00:00,0.01310709038634963,0.004104500676739013,0.002450724632055629,0.0017179648932133466,0.0010314527387481221,0.000314596095432157,0.0004248379373816703,0.0011753525187770072,0.0019313963449208258,0.002691699504045885,0.0034567637396739626
2019-04-12 15:00:00,0.1889133790247018,0.1987409819914054,0.20709413449479083,0.21247018317026098,0.21575788627385448,0.2176954570123437,0.2187845585589697,0.21936154402886887,0.21965375154964883,0.2198167621690225,0.21995780096326972
2024-02-07 09:00:00,0.11951564196483579,0.121659499275467,0.12566245656612487,0.12819719227449944,0.12952187966315415,0.13008989817909625,0.13022895511205518,0.13015352785931525,0.12999893067056748,0.12984921200625685,0.12975615403551197
2020-02-25 02:00:00,0.00710265471563845,0.030311091514477796,0.03340530093913307,0.0334531962164603,0.03318654280051804,0.03293376652448975,0.03272336219283496,0.032538889990666196,0.032366256370653726,0.03219909893883429,0.03203622863873615
2021-12-06 19:00:00,0.024920296624242857,0.016943421133466682,0.014889106242277473,0.013452177616037588,0.012091673959399411,0.010886431911986275,0.009871369384691575,0.009034481336812892,0.008345972206771506,0.007773650802346349,0.007288970115877424
2018-08-30 17:00:00,0.03410672540308395,0.057605922411346516,0.060222333001317546,0.06068919852759354,0.061062678211017074,0.06151901484028175,0.062074390984263095,0.06270591190124666,0.0633817576721849,0.06407311283743507,0.06475792395039293
2022-05-21 01:00:00,0.2258348364206975,0.23916458048415126,0.249931957768231,0.25694034551737743,0.26126287974974827,0.2636659699503785,0.26468654159842486,0.26470528716393243,0.263992683865117,0.26274261334314447,0.2610957698136241
2022-12-05 23:00:00,0.1555575200480662,0.17047399906029392,0.1733019054842937,0.1722105661632147,0.17340119845485957,0.17729732269297413,0.1821989328679958,0.18646781650847655,0.18918048921567987,0.19006667860638243,0.1892665429328691
2019-04-22 20:00:00,0.5928258825811472,0.6049773338493317,0.5941758942901889,0.5787334262447477,0.5670091622883243,0.5617188940100815,0.5632838372327078,0.571033532518337,0.5838138066080372,0.6003983876471877,0.6197281534039132
2022-06-02 18:00:00,0.1352119542971067,0.1584126388932188,0.15833919515976874,0.15817688580332911,0.15821895846987843,0.15834590608597315,0.15850998029945043,0.1586910332057557,0.15888983887728528,0.15912081552860263,0.15940389600403915
2023-02-06 11:00:00,0.03179315758955343,0.02422773967213489,0.023487059703719813,0.023381895421465477,0.023366153078937673,0.023402846449367524,0.023478077617575477,0.023581225404946553,0.023705177457314795,0.023845399299783892,0.023998785830887184
2021-12-11 01:00:00,0.003467040903325605,0.023077307142599472,0.02493288747996942,0.02448759562996366,0.02342985466588503,0.022220529479660318,0.021095339836471074,0.02015619976569184,0.019429678541587805,0.018904749818818053,0.018554340331070875
2020-01-23 08:00:00,0.3707587315217315,0.4009465530254079,0.4130084729290185,0.4249969485398181,0.43375966168598784,0.43910179569883256,0.44186083080564537,0.44297003766465737,0.44320741211029113,0.44315128565441025,0.4432004070312309
2024-04-24 01:00:00,0.41592349619334074,0.4487842737027555,0.46454086994233523,0.47575439189795904,0.4853734952995464,0.4941072604270606,0.502068749258932,0.5091941783103483,0.5153819681650984,0.5205472636853582,0.5246394994242624
2022-09-13 05:00:00,0.0128802589220282,0.023989477826764426,0.025938593319353737,0.026273869291985552,0.02625960569190072,0.026144566705774825,0.025999198819832276,0.025843778533267928,0.025683358303550306,0.025519164086191863,0.025352098360058025
2024-06-11 01:00:00,0.14460022537578318,0.17455707124020167,0.17955274251864276,0.18381619552122688,0.186326919026569,0.18750077113151595,0.18791413872837545,0.18796444357708628,0.18788846204456117,0.1878251314104419,0.18785829150354713
2024-07-18 18:00:00,0.08140457501397699,0.10470210844768627,0.10398659525728694,0.1022068172868796,0.10051762433949846,0.09898763098123861,0.09765758210859568,0.09654261720280546,0.09563233955361168,0.09489980100027232,0.0943108146787256
