"","DATE","MEAN_TEMPERATURE","MIN_TEMPERATURE","MAX_TEMPERATURE","TOTAL_PRECIPITATION","TOTAL_SNOW","SNOW_ON_GROUND","DIRECTION_MAX_GUST","SPEED_MAX_GUST","COOLING_DEGREE_DAYS","HEATING_DEGREE_DAYS","MIN_REL_HUMIDITY","MAX_REL_HUMIDITY","Demand","HOEP","Hour.1.Predispatch","Hour.2.Predispatch","Hour.3.Predispatch","OR.10.Min.Sync","OR.10.Min.non.sync","OR.30.Min"
"108","2020-04-17",0.583116900922123,-4.2647513156616,5.40683904561062,0.701118165784832,0.423809523809523,6.00021367521367,22.5875464042131,37.7221209554543,0,17.4168830990779,37.5841987086195,87.4875442419726,36387.1111111111,9.85166666666667,11.2241666666667,10.9870833333333,11.6033333333333,2.71208333333333,2.71208333333333,2.49916666666667
"109","2020-04-18",2.56975625872012,-4.07005261982749,9.16307568794108,0.332544973544973,0.176430976430976,5.47960758377425,22.590885040885,44.8161455828122,0,15.4302437412799,41.8850815645088,91.7650355399307,32941.2222222222,4.58416666666667,4.35083333333333,4.5075,4.57291666666667,1.69083333333333,0.908333333333333,0.908333333333333
"110","2020-04-19",3.15224588031057,-2.42233138645529,8.69123777406944,2.65147890559733,0.0846240179573513,5.16949254449255,25.0221572449643,49.6111923326836,0,14.8477541196894,51.8037858023626,88.1150381103892,33057.8888888889,1.94,2.92833333333333,2.99083333333333,3.23625,1.40583333333333,0.760833333333333,0.760833333333333
"111","2020-04-20",0.975655275909683,-5.3198848784365,7.25573989709606,1.63635554796081,0.543803030303031,4.59166666666666,20.9934846431798,43.1414521228546,0,17.0243447240903,41.1577884200275,86.1309207553989,31350.2,3.04666666666667,6.76708333333333,6.795,6.33666666666667,4.00791666666667,3.43458333333333,3.43375
"112","2020-04-21",0.255285018852279,-3.82064414029181,4.32706480581645,1.6249686716792,0.808530303030303,4.46419413919413,28.5397266313933,63.201254609588,0,17.7447149811477,43.5035155476332,88.4325847249946,32356.4,-0.0579166666666667,-4.33680868994202e-19,-0.00583333333333333,-0.00916666666666667,0.18375,0.18375,0.18375
"113","2020-04-22",-1.27845871945616,-5.9615901091662,3.39897555939372,0.337027661064426,0.0357142857142857,4.88673076923077,27.6171997755331,49.1534231200898,0,19.2784587194562,32.2961668075961,76.8683834951608,32614.4,22.73,10.19625,10.2879166666667,9.68833333333333,14.9033333333333,14.315,7.6075
"114","2020-04-23",0.764342897055663,-5.10673973780357,6.61500091338921,0.619900793650793,0.0162962962962963,4.87526610644258,12.6723544973545,37.4944444444444,0,17.2356571029443,34.2137551990493,79.4987819370172,32467.3,8.5375,14.3904166666667,14.4204166666667,12.97625,6.94916666666667,6.9275,2.79166666666667
"115","2020-04-24",4.30957246753373,-0.90968514986767,9.46361499836134,0.135595998543367,0.0320987654320988,5.82728121551651,15.1121082621083,38.4118233618234,0,13.6904275324663,32.9066646860764,80.5049613784908,35440.6666666667,11.4475,12.5191666666667,11.50375,9.79208333333333,4.2775,3.48833333333333,0.629166666666667
"116","2020-04-25",5.56655646789608,-2.16748897713166,13.2739791107137,0.523756892230576,0,4.96909090909091,12.5896069004525,39.7205882352941,0,12.4334435321039,25.624816795405,85.42764055117,28647.4,2.9975,7.42375,7.79166666666667,7.44666666666667,2.43083333333333,1.54416666666667,0.295833333333333
"117","2020-04-26",6.98985387338026,1.94272559821801,12.0022195825139,2.03438888888889,0,4.43312937062937,7.95886314121608,47.4619016967056,0,11.0101461266197,36.6181238151827,77.6508969244263,29086.8,1.2225,1.92125,2.58541666666667,2.61083333333333,3.12875,2.25416666666667,1.41916666666667
"118","2020-04-27",7.26077886648731,0.848760927691235,13.6262723237121,0.420543737060041,0,3.60709706959707,14.7166179337232,37.2947530864197,0,10.7392211335127,29.8061094299124,81.6110005665409,30190.2,3.14416666666667,6.21916666666667,6.80916666666667,6.41416666666667,5.11791666666667,3.91125,1.78958333333333
"119","2020-04-28",8.2862740913496,2.61190687484732,13.9270804287756,1.05687137681159,0,2.67083333333334,10.8544566544567,37.8114468864469,0,9.71372590865039,44.6091800356506,87.49651416122,30527,4.10958333333333,5.41708333333333,5.62291666666667,5.07375,9.10625,4.94833333333333,2.24166666666667
"120","2020-04-29",9.84353161554757,4.94507945718584,14.6979248779589,6.24934757263657,0.0125,2.39761904761905,10.956771558526,47.7256660168941,0,8.15646838445242,47.7079982834885,86.9734303822539,30902.5,0.4175,1.77875,2.61875,2.05291666666667,0.211666666666667,0.211666666666667,0.211666666666667
"121","2020-04-30",10.317317072918,6.70457241310901,13.8809116566288,10.4939949388846,0,1.86208513708514,13.1665166001423,41.0973765432099,0,7.68268292708204,69.9079124579125,96.4197811447811,31322.6,3.45958333333333,5.11041666666667,5.21083333333333,4.89916666666667,5.77,4.58291666666667,3.12625
"122","2020-05-01",9.82417285849304,4.45856621158198,15.1621684366641,0.746043929267613,0,1.75,26.6191607937222,37.8532438646474,0,8.17582714150696,42.6199708296483,95.8089885025369,32419.7777777778,1.74208333333333,4.26583333333333,4.57958333333333,4.00041666666667,0.939583333333333,0.939583333333333,0.88625
"123","2020-05-02",9.6321186348178,3.11556177240684,16.1267982985183,1.26425753530731,0.0242424242424242,1.06776556776557,20.2890007654714,42.1331964317258,0.00555555555555556,8.37343692073776,46.5196387841549,92.3972561637884,31090.1111111111,0.085,1.43125,1.2225,0.40125,0.209583333333333,0.209583333333333,0.209583333333333
"124","2020-05-03",10.4311477496934,4.20933027752597,16.6388762176265,0.35477171575701,0.188888888888889,1.01269841269841,23.6939917893941,45.7418149964127,0.0243055555555556,7.59315780586217,41.7995435059003,93.1364434988723,29821.5555555556,0.55875,0.800833333333333,0.8575,-0.159166666666667,0.2175,0.2175,0.2175
"125","2020-05-04",4.94952707238856,0.882462622522286,8.99364500862275,0.0400799019607843,0.004,0.957142857142857,29.6832010582011,42.3132936507937,0,13.0504729276115,39.1967352206441,83.1182418747884,30097.8,2.815,2.8025,3.19541666666667,2.48875,10.1291666666667,10.1291666666667,6.02375
"126","2020-05-05",4.20217238810418,-1.59560777676641,9.96179836483917,0.0394411764705882,0,0.828571428571429,21.0381314159092,35.6918893863338,0,13.7978276118958,31.1852254358896,79.5261971390055,30849.4,3.63583333333333,5.03916666666667,5.07666666666667,4.87375,2.48166666666667,2.48166666666667,2.47041666666667
"127","2020-05-06",6.22728669765779,0.17680530452026,12.2489707090573,0.0410023847376789,0.00222222222222222,0.463846153846154,23.0224596391263,38.0916234999568,0,11.7727133023422,26.6650224573375,77.1775298845508,30240.9,2.42708333333333,4.48375,4.50916666666667,4.54,0.278333333333333,0.278333333333333,0.278333333333333
"128","2020-05-07",5.01455945337516,-0.4028246604251,10.4120383149391,0.816861466165413,0.496707070707071,0.405,28.7616491311972,48.5119651112477,0,12.9854405466248,36.4262015314435,81.9411127403063,30676,3.38291666666667,4.78125,4.5975,3.89208333333333,1.11458333333333,1.11458333333333,1.11458333333333
"129","2020-05-08",0.94204270004753,-2.35994057560571,4.22645567872539,0.575051190476191,0.742194805194805,0.73926184926185,30.7088149504816,45.5124530818975,0,17.0579572999525,39.2364939719778,80.3884240890882,31700.3,7.41041666666667,9.21,8.945,9.11625,3.23083333333333,3.23083333333333,1.135
"130","2020-05-09",1.02074358076564,-3.31187301587302,5.33193800186741,0.411431746031746,0.511919191919192,0.753015873015873,28.5745875866467,53.612581653538,0,16.9792564192344,43.0686868686869,80.0545454545455,31004.6,6.92291666666667,7.72625,7.05875,6.99416666666667,1.67333333333333,1.67333333333333,1.44916666666667
"131","2020-05-10",3.46789584254755,-0.984239274657231,7.92737577030812,1.79749003267974,0.510349206349207,0.476068376068376,26.0055114638448,44.1526455026455,0,14.5321041574524,47.8925793886578,84.8309038093352,29981.2,10.8775,9.38791666666667,8.68666666666667,8.48833333333333,8.95625,8.95625,4.6625
"132","2020-05-11",2.56071367391543,-1.59869528619529,6.67871165919851,1.25896215893765,0.139023569023569,0.770033670033669,28.8294220661146,42.1562370195122,0,15.4392863260846,46.5909072654803,85.0017694793786,35714.7777777778,10.4654166666667,12.9766666666667,12.8729166666667,12.4716666666667,5.95583333333333,5.92875,3.14583333333333
"133","2020-05-12",2.84697873865971,-3.11005697067291,8.79386207613896,0.119469862018882,0.0460493827160494,0.546464646464647,26.7590139284584,43.2163010446344,0,15.1530212613403,31.5175781913393,80.3169338829062,35394.1111111111,10.0291666666667,10.4716666666667,10.2991666666667,9.4375,7.39666666666667,6.28416666666667,3.16958333333333
"134","2020-05-13",5.01803937949449,-2.84075283346664,12.823826836201,0.35082088390912,0,0.388888888888889,21.6855225440752,37.203684695461,0,12.9819606205055,27.133991073526,81.8596899224806,34153.5555555556,11.15,NA,NA,NA,3.93083333333333,3.87375,3.14166666666667
"135","2020-05-14",8.23497918607843,2.34668486400697,14.0743064635548,3.55374682539683,0,0.0844444444444444,16.9814067172763,37.0853117092248,0,9.76502081392157,38.4940267850152,92.2864706030404,31757.4,13.0883333333333,5.70541666666667,5.48416666666667,4.69041666666667,11.3258333333333,9.34458333333333,6.28583333333333
"136","2020-05-15",11.5305546946911,6.84184947636758,16.1913255501355,8.5323312365882,0,0.0444444444444444,25.418771043771,38.8545173961841,0.0065359477124183,6.47598125302131,71.0180034907717,97.8077989194268,34598.3333333333,8.57875,9.84875,9.18708333333333,8.72666666666667,3.24875,2.84291666666667,2.65958333333333
"137","2020-05-16",11.0626332286029,5.64275645333139,16.4592872332346,0.04166652333448,0,0.0634920634920634,18.9375,33.925,0,6.93736677139709,53.9492437819051,94.9116066579776,30755,4.32291666666667,4.65791666666667,5.00416666666667,3.62708333333333,0.550416666666667,0.252083333333333,0.252083333333333
"138","2020-05-17",11.6603822669419,5.78293103897593,17.522745475915,4.97049678935901,0,0.0317460317460318,8.99933257055683,40.6793781328321,0,6.33961773305814,47.044484999387,91.0233011723208,30080.7777777778,-0.633333333333333,0.0629166666666667,0.44125,0.167916666666667,0.12,0.12,0.12
"139","2020-05-18",12.8211329024618,8.69113097325303,16.9191802779569,4.64654894179894,0,0.0444444444444444,8.14206397604231,44.5464237316405,0,5.17886709753824,42.6997565790735,83.0410809550278,30695.4444444444,-0.02,-0.0191666666666667,-0.0220833333333333,-0.03125,4.8225,4.8225,4.72875
"140","2020-05-19",13.8481538315809,8.15428786812631,19.4822634744719,0.222920659491867,0,0.0444444444444444,8.6325885668277,42.5833302835114,0.0037037037037037,4.15554987212276,34.4282395465176,68.0761280189328,32815.2222222222,-0.0854166666666667,0.1975,0.19875,0.05625,6.85083333333333,6.83083333333333,6.81208333333333
"141","2020-05-20",14.1700560819756,6.61266256022784,21.6948014869987,0.0276441921797959,0,0,14.4750327395064,38.4621297754521,0.0534420289855072,3.88338594700992,27.7632575757576,77.6056557639891,32544,0.944583333333333,0.534583333333333,0.518333333333333,0.25125,4.07375,4.07375,4.055
"142","2020-05-21",14.3788729840105,6.49812718797047,22.2147037745787,0.0706143117907824,0,0,18.1644144144144,35.0079633204633,0.143705673758866,3.76483268974839,27.0630950023107,79.1733610615963,33149.5555555556,9.41416666666667,8.24125,7.38125,6.78625,4.82291666666667,4.82291666666667,2.93208333333333
"143","2020-05-22",15.7196438357997,7.65937865885381,23.7638714892037,1.03404769054769,0,0,15.7638888888889,35.1466666666667,0.119566739853024,2.39992290405333,39.9083322152582,85.597367092813,34223.7777777778,11.01375,11.7725,11.2608333333333,10.18,2.79083333333333,2.64166666666667,2.3975
"144","2020-05-23",17.6838792568472,10.9590971063398,24.3771796289843,0.167334656084656,0,0,13.4321078431373,36.1726890756303,0.595865019539471,0.911985762692227,44.1105192766799,87.7206330647823,33148.4444444444,28.8408333333333,17.5875,12.5925,11.1308333333333,20.5775,18.1433333333333,7.99333333333333
"145","2020-05-24",19.2060105515636,12.4258539414155,25.9524018628555,3.88528601596584,0,0,18.3885440095966,38.4927224736048,1.54930191319684,0.34329136163322,50.8539933384019,88.9083233771406,34110.1111111111,4.64958333333333,6.09791666666667,6.81291666666667,6.92791666666667,2.38,2.005,1.86
"146","2020-05-25",21.2008578376015,15.290087827028,27.0799214094729,0.91959750927398,0,0,20.3118421052632,37.6593201754386,3.62917722069065,0.428319383089204,52.9103243978244,95.0885165760166,37821.1,14.1570833333333,18.1595833333333,17.6670833333333,16.3975,4.24666666666667,3.765,0.986666666666667
"147","2020-05-26",22.0990513061747,15.2630533278529,28.8931514005602,1.74637071693542,0,0,19.1552827380952,36.0944940476191,4.5927691633175,0.493717857142857,52.1683773216031,95.5395297056588,40705.6,19.3891666666667,19.11375,18.8179166666667,18.3679166666667,2.5875,2.22166666666667,1.69708333333333
"148","2020-05-27",22.9381269629064,16.5770750997369,29.2461724109934,0.677626992317394,0,0,19.4225,38.7358333333333,5.12622609144668,0.188099128540305,43.7835441247206,92.4705695246492,44795.1111111111,15.2579166666667,17.5745833333333,17.5233333333333,17.6016666666667,5.63708333333333,5.21208333333333,2.61375
"149","2020-05-28",19.9286188571898,15.7631034488287,24.043105583126,6.47739718460946,0,0.166666666666667,22.0348942158385,41.4351999223602,2.71575478632384,0.787135929134079,63.8556045937891,96.1806606112808,41013.4444444444,9.70958333333333,12.5295833333333,13.2916666666667,13.2395833333333,10.6491666666667,5.20625,1.44708333333333
"150","2020-05-29",16.9607349783714,11.9178411122055,22.00303995769,6.93844558844559,0,0,25.838369923993,44.9964843003478,1.15750948930297,2.19677451093158,68.6295803278409,96.0587460095366,38390.1111111111,10.5825,12.86375,13.0883333333333,12.6766666666667,8.88333333333333,7.54041666666667,3.37958333333333
"151","2020-05-30",11.3679665957908,6.78664300830367,15.9211064604815,2.37444982020268,0,0,29.3922878183112,44.6478395061728,0,6.63203340420918,54.8431845335071,94.8516346258282,29043.6,1.34,4.11541666666667,4.08333333333333,2.97083333333333,4.125,3.755,3.75458333333333
"152","2020-05-31",9.4593838514707,4.31738462070564,14.6216820700612,0.369619285060462,0,0,27.9287864496693,40.4542241837614,0,8.5406161485293,39.386472006502,91.0153689419506,27947.2,4.55708333333333,4.10166666666667,3.93958333333333,2.78458333333333,1.1075,1.1075,1.10541666666667
"153","2020-06-01",12.8977833705175,5.35768061072718,20.3938903490474,1.31329770937859,0,0,23.529231923999,42.096531558782,0.018936170212766,5.12115279969527,37.4788956174553,89.6619766441222,31042.7,4.79833333333333,5.97,5.47958333333333,5.34041666666667,1.69416666666667,1.69416666666667,1.19875
"154","2020-06-02",16.2445701399468,10.7289972165661,21.7241836290071,3.72944231766781,0,0,20.8427871148459,41.3129551820728,0.709404174925332,2.46483403497851,59.8926463818937,93.9003879036137,36970.4444444444,11.18,9.17875,8.40916666666667,7.12416666666667,7.63,7.33541666666667,7.32083333333333
"155","2020-06-03",17.3696382151651,11.6917832809155,23.0340366247283,1.25409630053394,0,0,28.6450757575757,41.3162878787879,1.05724394639625,1.68760573123115,56.208640964955,95.9737770301161,38971.8888888889,9.39541666666667,11.1920833333333,11.165,11.6595833333333,10.9566666666667,10.6091666666667,9.73625
"156","2020-06-04",18.2777477842916,11.5190612482147,25.0195158545632,0.131583116883116,0,0,23.932326007326,36.4836309523809,1.38637638810465,1.10862860381307,45.5276635315373,93.4988841064881,36889.6,12.50625,15.0720833333333,15.3104166666667,15.1491666666667,7.43833333333333,6.50708333333333,1.84291666666667
"157","2020-06-05",19.0026838437222,12.3278665798775,25.6235529191336,3.97492815371763,0,0,23.1423941798942,40.6177248677249,2.26289040150882,1.26020655778665,48.6841051532724,94.6164534519873,41749.6666666667,14.0708333333333,16.3183333333333,16.0391666666667,16.6275,6.18041666666667,5.97583333333333,3.18958333333333
"158","2020-06-06",16.6598589618837,11.3608920383859,21.9587647292558,0.58687007712885,0,0,26.1373677248677,44.0639097744361,0.980846631581925,2.32098766969824,45.5218956254215,89.5529623988489,36015.6666666667,6.60416666666667,9.99541666666667,10.0254166666667,9.03916666666667,10.7416666666667,10.725,10.725
"159","2020-06-07",13.8227215313465,8.73726152389162,18.9549418879074,1.14418673218673,0,0,18.739898989899,36.5507936507936,0.00985838779956428,4.18713685645305,47.1197386046849,87.9604123674016,32945.7777777778,19.7579166666667,5.22125,5.1925,4.21833333333333,19.78125,19.1441666666667,18.8908333333333
"160","2020-06-08",15.2532683546232,8.48174151220772,21.9854551357186,1.85462919871744,0,0,19.9444444444444,35.4833333333333,0.0582139711676633,2.80494561654449,43.7361228775207,87.8306560225915,37133.7777777778,10.5029166666667,12.4870833333333,12.0220833333333,10.57625,3.49833333333333,2.56541666666667,1.54083333333333
"161","2020-06-09",19.7531946778712,12.7570042016807,26.7364610071301,3.43819491255962,0,0,13.1558302808303,39.5843929879644,2.73005217086835,0.976857492997199,45.2305355138689,85.9913740580407,38578.7,12.1466666666667,12.7125,12.27375,12.4045833333333,3.95583333333333,2.18583333333333,0.237083333333333
"162","2020-06-10",21.4257324846206,15.1553326589935,27.6468830141064,17.8170579710145,0,0,22.6666122004357,58.3747510115157,4.48480445431761,1.05907196969697,63.6974066989571,95.5458642814263,40329,8.52,NA,NA,NA,6.99041666666667,4.17041666666667,0.214166666666667
"163","2020-06-11",16.4891664473684,12.4182402986633,20.5258743088783,1.75319372294372,0.24,0.0555555555555556,25.9750354507165,55.4826997484678,0.986224561403509,2.49705811403509,53.4259259259259,92.4938271604938,35190.5,2.44,3.95083333333333,4.45041666666667,4.47166666666667,6.81375,6.26958333333333,0.47875
"164","2020-06-12",12.2200628862213,7.69540158824473,16.716794210353,0.343835638998683,0,0.0222222222222222,28.1487481329587,44.6526568203039,0.0235294117647059,5.8034665255434,47.7137245470579,87.3935545935546,35360.3333333333,3.26041666666667,4.41583333333333,3.90166666666667,2.35916666666667,5.11875,4.6075,0.782916666666667
"165","2020-06-13",11.5183723265674,5.34557526336703,17.6608723444536,0.080050505050505,0,0,19.363315696649,36.7232804232804,0.0162037037037037,6.4978313771363,35.5718294051627,89.3014474244359,31856.1111111111,-0.459166666666667,1.20458333333333,1.28791666666667,0.909583333333333,5.3975,4.47208333333333,4.46583333333333
"166","2020-06-14",12.5949382270972,5.50988394657495,19.6460772753106,0.0227588932806324,0,0,9.94573512906847,36.9113636363636,0,5.40506177290277,34.7114478114478,86.4803431136764,28427.8,-0.274166666666667,0.478333333333333,0.335416666666667,-0.332083333333333,0.142916666666667,0.142916666666667,0.142916666666667
"167","2020-06-15",14.8373773678083,7.32574873998787,22.3007872058091,0.0582498339020079,0,0,9.630238791423,36.578216374269,0.103423120089787,3.26604575228145,36.0164033497367,84.7958831292165,35966.8888888889,5.27083333333333,5.61666666666667,5.58666666666667,5.49791666666667,6.58166666666667,4.96541666666667,3.1
"168","2020-06-16",17.0609387090365,9.07144046573395,25.0163497030345,0.470367066671414,0,0,12.9904761904762,38.2796992481203,0.535757549616245,1.47481884057971,36.5648194756722,87.3236734267742,37916.7777777778,10.3016666666667,9.96875,9.56791666666667,9.16083333333333,2.3675,1.99,0.366666666666667
"169","2020-06-17",19.5334965787117,11.3042919364786,27.712010863447,0.612139513318676,0,0,14.1284461152882,37.4451127819549,1.90127583403081,0.367779255319149,36.1695194971057,86.8526311279185,40441,14.0316666666667,NA,NA,NA,2.65833333333333,1.83875,0.415833333333333
"170","2020-06-18",20.6004492518351,12.8802523291925,28.2804547807265,0.913651483781918,0,0,13.0570175438597,37.2712719298246,2.82168772350838,0.221238471673254,40.2002725669392,87.8640905175789,38906.7,16.22625,13.2154166666667,13.1058333333333,12.4595833333333,4.23041666666667,3.66166666666667,0.815416666666667
"171","2020-06-19",21.5735427097058,14.7560381294371,28.3678329772609,0.73986440986441,0,0,23.3,35.4595238095238,3.96235840286927,0.388815693163519,46.5247670503485,91.0614334560071,45127,15.9579166666667,16.0233333333333,15.96375,15.38,1.93958333333333,1.49833333333333,0.24375
"172","2020-06-20",22.1473299391923,15.508863640641,28.7601084414729,0.697331421989317,0,0,20.0458333333333,37.2944444444444,4.49675978205143,0.34942984285913,45.1197855750487,93.0801789828106,43897.8888888889,17.06875,17.0883333333333,16.9445833333333,16.17625,2.79791666666667,2.33833333333333,1.75375
"173","2020-06-21",22.5713129751092,16.3820045977829,28.7311952275,1.91147422403305,0,0,20.2359546703297,38.4003357753358,5.03200193154281,0.460688956433637,49.9385046288153,92.988718484778,43846.6666666667,16.7058333333333,15.8516666666667,16.09125,15.7058333333333,6.36,5.98875,2.51625
"174","2020-06-22",22.3416237567491,17.1502787317826,27.5018047436366,1.78104573010583,0,0,20.4658869395711,40.78216374269,4.86135947712418,0.519735720375107,55.2318044999465,94.6263466540036,46930,22.9270833333333,22.16875,22.23875,23.6275,6.40041666666667,6.2575,4.6075
"175","2020-06-23",20.8070038480392,16.4746287390154,25.1121226656411,10.9753000414776,0,0,21.8210774410774,47.0898540965208,3.50101171585979,0.694007867820614,64.1380975587116,95.6586446123727,44473.3333333333,13.6904166666667,16.7291666666667,16.9633333333333,16.13625,7.39791666666667,6.7225,6.7225
"176","2020-06-24",17.0896955931496,13.3845528973519,20.7546343880802,2.490291005291,0,0,25.8388543823326,48.1519684073307,0.605141322568522,1.51544572941898,53.7577463228779,88.623844234847,38080.7777777778,5.51416666666667,8.46708333333333,8.70416666666667,8.31041666666667,4.98208333333333,1.2375,0.230416666666667
"177","2020-06-25",18.2706423676414,12.0727257993303,24.4282853150262,0.380144201082416,0,0,24.9052014652015,38.9471672771673,0.976317091060814,0.705674723419417,43.7057259098926,88.7578884078884,38873.6666666667,11.2383333333333,12.8741666666667,12.7125,13.3325,7.65458333333333,1.60083333333333,1.2325
"178","2020-06-26",19.9745890025788,13.2928818389058,26.6359831163397,3.7935474769618,0,0,25.2433982683983,39.0655122655123,2.29875658021078,0.324167577632023,41.7770593016029,90.6265839599511,41381.1111111111,14.1075,14.23625,14.1375,14.3916666666667,1.14083333333333,0.41875,0.2925
"179","2020-06-27",21.2671426922257,16.1740818438023,26.3196278786719,4.54413127664676,0,0,24.8092481048363,40.0259266876914,3.47649636331508,0.209353671089393,59.4883566851309,96.6385250352992,41201.3333333333,13.5083333333333,12.3579166666667,12.5325,11.9954166666667,5.97333333333333,5.00083333333333,3.2325
"180","2020-06-28",21.386135635402,15.2542196850078,27.4723648985286,1.19532045602221,0,0,21.8376190476191,39.0981060606061,3.48353298802821,0.0973973526261856,51.0209352886222,95.4977630024179,41020.3333333333,13.0245833333333,12.60375,13.00375,13.09,3.39916666666667,2.87625,2.74625
"181","2020-06-29",21.9878645491967,15.4948420296084,28.4347145856165,0.433274672187716,0,0,12.9594594594595,35.2184684684685,4.0286912559808,0.0408267067841536,44.6531662028755,91.7636926058438,46199.7777777778,17.0529166666667,18.1579166666667,18.70125,17.8166666666667,5.86208333333333,3.68375,1.99166666666667
"182","2020-06-30",22.1882545044075,16.6163025390834,27.744862485325,0.223567301316662,0,0,8.16475095785441,35.6903735632184,4.23121746737049,0.042962962962963,51.5859147025814,92.3465067340067,46090.4444444444,15.5533333333333,15.9783333333333,15.9970833333333,16.9625,5.08166666666667,4.42583333333333,0.837916666666667
"183","2020-07-01",23.0249247405026,16.3267295176919,29.7018132423827,0.732932932932932,0,0,16.3315270935961,37.2124794745484,5.08071670267754,0.0557919621749409,45.0426506412275,94.0377573055941,44875.5555555556,15.9316666666667,15.14875,14.5554166666667,14.9783333333333,15.67125,7.86916666666667,1.05625
"184","2020-07-02",24.6536439707635,18.0789855856704,31.1923836187967,0.453029633911986,0,0,27.4534992784993,39.6630351130351,6.70364397076353,0.05,43.7533210007047,88.7145122319541,49286.8888888889,15.1208333333333,19.9675,20.3145833333333,20.6345833333333,5.00708333333333,3.32166666666667,1.17666666666667
"185","2020-07-03",24.3929645746736,18.2083990623834,30.5160112054677,0.431212195022936,0,0,27.3349816849817,38.2170558608059,6.44096228224577,0.0479977075721756,44.4687109187109,90.3730498145821,49307.6666666667,16.6941666666667,19.3166666666667,19.1979166666667,17.3320833333333,6.21958333333333,5.11083333333333,2.59791666666667
"186","2020-07-04",23.0195081260618,16.4761955566317,29.5504494817991,0.772938686585745,0,0,20.4594017094017,35.8840811965812,5.13782626182671,0.118318135764944,32.0633419219757,84.9797780369886,45189.2222222222,19.4129166666667,17.1366666666667,17.5695833333333,16.36,9.87458333333333,5.60375,3.96166666666667
"187","2020-07-05",22.4397429279365,14.9289110231769,29.9161809361426,0.561201058201059,0,0,24.0246212121212,37.5866228070175,4.53300034684609,0.0932574189095928,39.1105454107352,88.3225670913527,44722.5555555556,13.1725,15.9208333333333,15.8833333333333,16.11625,4.07083333333333,3.35333333333333,1.40541666666667
"188","2020-07-06",23.440994156661,16.5265244603046,30.3213283567178,0.522374401913876,0,0,17.2408058608059,36.2377369007804,5.46064371861343,0.0196495619524405,41.5942206546687,91.1942565599621,45603.7,33.7041666666667,35.6883333333333,33.2808333333333,26.63625,21.8166666666667,12.8508333333333,11.275
"189","2020-07-07",24.9213332480818,18.0022052429667,31.7961709292413,1.45209272775449,0,0,21.9184466298597,39.5649930986887,6.9629189258312,0.0415856777493607,44.2936311023686,88.9876460159943,47539.4,23.6945833333333,56.3816666666667,55.0525,52.2245833333333,15.1608333333333,11.9958333333333,5.33916666666667
"190","2020-07-08",25.2931015249315,19.1729901554825,31.3578379382056,0.863353839143313,0,0,25.1228956228956,38.260101010101,7.30910152493145,0.016,46.1016662447032,93.2207152876409,48790.1,32.3404166666667,58.885,58.3958333333333,67.1933333333333,18.7808333333333,15.29375,2.31458333333333
"191","2020-07-09",25.8913020402669,18.8601309714649,32.8896180261162,2.92669170365243,0,0,19.1403540903541,40.5001424501425,7.90630204026691,0.015,43.3326351352119,93.6421939837853,49413,55.3783333333333,79.42875,76.5845833333333,76.7883333333333,14.46875,13.6770833333333,4.63625
"192","2020-07-10",25.7060405756505,19.7876446625349,31.6158415286404,8.75248346560847,0,0,22.0682946682947,43.0383496133496,7.79048502009499,0.0844444444444444,51.46512789099,94.538332914195,54248.3333333333,31.46625,37.9425,36.0045833333333,46.3791666666667,9.44791666666667,8.92083333333333,0.305833333333333
"193","2020-07-11",22.3013170207331,18.6691560389344,25.9027363360803,7.57679526355996,0,0,30.3765605759212,41.6989911906792,4.53616550558153,0.234848484848485,66.8951642831724,95.4947064528365,44640.1111111111,14.65,16.54,16.67125,16.7858333333333,5.0075,4.7875,0.624583333333333
"194","2020-07-12",20.8924236457868,16.3743292421639,25.4318209704426,1.72004220953496,0,0,28.0234567901235,36.622381630715,3.23498786632205,0.342564220535234,56.7038624855829,92.7075491215276,41366.3333333333,11.2883333333333,12.6054166666667,13.1754166666667,12.8279166666667,1.43708333333333,0.970416666666667,0.85875
"195","2020-07-13",20.0292024706314,15.2147031896071,24.8142840934153,1.20964771430458,0,0,27.9236934563022,36.8485068072025,2.27069299242707,0.241490521795632,54.7056186608508,92.9594072176815,43113.6666666667,13.3241666666667,14.3895833333333,14.21875,13.805,1.17541666666667,0.973333333333333,0.256666666666667
"196","2020-07-14",20.6554565217391,14.8626952259165,26.4237150468883,0.667908072319837,0,0,16.1639097744361,36.5609022556391,2.73327024722933,0.0778137254901961,50.5611259807496,94.1449035930219,40255.1,14.8295833333333,14.8866666666667,15.0895833333333,15.64,0.762916666666667,0.594583333333333,0.31375
"197","2020-07-15",22.1588588617265,16.2301091800357,28.0593768198979,1.92789583333333,0,0,16.8982090643275,43.3511029411765,4.20022249809015,0.0413636363636364,48.3564656887828,92.2631112037616,42431.4,13.9429166666667,NA,NA,NA,3.26791666666667,2.58,0.287083333333333
"198","2020-07-16",22.2642591277056,18.4511564844635,26.0478308149424,6.76194998302351,0,0,22.5779279279279,40.7232732732733,4.29672565342797,0.0324665257223397,65.1619032202366,94.4152367694034,41980.6,13.8820833333333,14.2758333333333,14.725,14.9833333333333,3.10791666666667,2.32083333333333,0.585
