"","MEAN_TEMPERATURE","MIN_TEMPERATURE","MAX_TEMPERATURE","TOTAL_PRECIPITATION","TOTAL_SNOW","SNOW_ON_GROUND","DIRECTION_MAX_GUST","SPEED_MAX_GUST","COOLING_DEGREE_DAYS","HEATING_DEGREE_DAYS","MIN_REL_HUMIDITY","MAX_REL_HUMIDITY","Demand","Time"
"37",-1.41231253400841,-1.20903078683926,-1.55701165829122,0.465206999432117,2.66804093538244,0.756688933751353,-2.29794097298273,-0.703958812128927,-0.52244999591232,1.54752492861389,1.52879944130776,0.509283449882072,0.824827558353344,37
"38",-1.6161312834721,-1.51429228899489,-1.66677203975366,-0.221920071382192,0.799677496185508,2.26921404618156,1.16252814690732,0.75942768206689,-0.52244999591232,1.79323024617619,0.233774532841507,-0.150354674265446,0.841899981828161,38
"39",-2.09583729049713,-2.21530783347087,-1.94738584519064,-0.389884466470135,-0.0778871494979018,2.48528906224302,1.43249382292711,-0.433795151662007,-0.52244999591232,2.3715201096101,-0.267901783050828,-1.68951029727633,0.380711477380457,39
"40",-1.51928922571587,-1.87143618084496,-1.18113412554722,0.733950031572826,3.31913728540562,1.90908901941247,-0.469537076303239,0.241613999505293,-0.52244999591232,1.67648628313553,1.44713120383691,1.20889964215974,0.135346374129759,40
"41",-0.806486637812475,-0.627465395380704,-0.950223134357371,-0.127249230514443,-0.191121297328019,3.85376416396559,0.757579632877629,-1.22177249469052,-0.52244999591232,0.81719641563866,1.10879136288627,1.16892157402959,0.532090850034296,41
"42",-0.908959047763833,-0.72640390596079,-1.04962876285165,-0.454016326412804,-0.219429834285548,2.0531390301201,0.647139129051351,-0.433795151662007,-0.52244999591232,0.940727818390974,0.222107641774241,-0.750025696217736,0.508842054926951,42
"43",-1.05309606395915,-0.913421822301197,-1.14592796545549,-0.231081765659717,1.50739092012374,1.18883896587427,-0.0809501183959598,-0.0960905760783569,-0.52244999591232,1.11448627500961,0.362110334581403,-0.250299844590836,0.478542873333419,43
"44",-1.62513984698431,-1.97158125862724,-1.29192998230647,0.0223917760184512,1.93201897448668,2.55731406759684,1.2852398178254,0.579318575088943,-0.52244999591232,1.80409014971485,0.350443443514137,0.809118960858217,0.833218100948476,44
"45",-2.48207945108302,-2.8644409882524,-2.09960071382252,-0.435692937857756,-0.219429834285548,2.55731406759684,0.287184894358301,-0.546363343523224,-0.52244999591232,2.83713847383037,-0.221234218781771,-2.00933484231754,1.12059418483175,45
"46",-1.53392814142321,-1.86781647923837,-1.21323385974849,-0.435692937857756,-0.191121297328019,1.76503900870483,-0.0645885622735523,1.27724136462849,-0.52244999591232,1.69413362638587,0.18710696857245,-0.550135355566981,0.2933099920145,46
"47",-0.97314506278831,-0.966510779197829,-0.95747146143508,-0.441800734042772,-0.219429834285548,1.62098899799719,0.491704345888437,0.166568538264478,-0.52244999591232,1.01810463110397,0.0471042757652878,-0.949916036868503,-0.391801117940788,47
"48",-1.27155372913017,-1.24643437010734,-1.26397214929245,0.242272438679031,2.0452531223168,1.04478895516663,-1.63529795002506,0.241613999505293,-0.52244999591232,1.37783893582225,-0.139565981310931,-0.730036662152667,-0.332251572578115,48
"49",-0.829008046592993,-0.830168685349661,-0.812504919880917,0.394967343304432,0.573209200525273,2.84541408901212,0.573512126500499,1.16467317276727,-0.52244999591232,0.84434617448532,0.40877789885046,1.26886674435497,0.537334939156254,49
"50",-1.29970549010582,-1.16800750196459,-1.38408728372304,-0.454016326412804,-0.219429834285548,1.04478895516663,0.990731807621994,0.331668552994266,-0.52244999591232,1.41177613438058,-0.302902456252618,-2.06930194451277,0.674205665239344,50
"51",-1.75689008835034,-1.70372333973968,-1.76410671765431,-0.423477345487724,-0.219429834285548,0.684663928397533,1.18707048109093,-0.809022457866059,-0.52244999591232,1.96291623896783,-0.197900436647246,-1.14980637751927,0.82080709002651,51
"52",-1.50127209869146,-1.76767140145608,-1.23601431627843,-0.447908530227788,-0.219429834285548,1.04478895516663,-0.187300233191639,0.331668552994266,-0.52244999591232,1.65476647605821,-0.886247009615792,-1.16979541158434,0.704330043862144,52
"53",-0.956254006202921,-1.05941645376693,-0.845640129379012,-0.447908530227788,-0.219429834285548,1.04478895516663,0.328088784664325,0.0164776157828598,-0.52244999591232,0.99774231196897,-0.0812315259746087,-1.08983927532404,-0.180114720384438,53
"54",-0.710770650495274,-0.828962118147465,-0.595055107549674,-0.42958514167274,-0.219429834285548,0.594632671705259,-0.359096572476961,-0.456308790034251,-0.52244999591232,0.701809940540348,-0.582907841866943,-0.770014730282816,-0.586881233277606,54
"55",-0.550868648153595,-0.5973012153258,-0.501862330836284,-0.292159727509878,-0.0778871494979018,0.504601415012984,-1.38987460818889,-1.10920430282931,-0.52244999591232,0.50904665272904,-0.0812315259746087,-0.310266946786065,0.104697586594763,55
"56",-0.693879593909885,-0.491123301532537,-0.854959407050351,-0.270782440862321,0.318432367907509,0.324538901628435,-1.88072129186124,-0.99663611096809,-0.52244999591232,0.681447621405347,0.432111680984984,0.929053165248674,0.38181856286176,56
"57",-1.03958321869084,-0.891703612661666,-1.13660868778415,1.77227538302556,7.33894953337478,0.396563906982255,-0.899027924516543,-0.433795151662007,-0.52244999591232,1.09819641970162,0.478779245254041,0.929053165248674,0.654977338458833,57
"58",-1.42807752015478,-1.20420451803047,-1.58807591719569,-0.273836338954829,0.120272609204804,4.71806422821143,0.696223797418586,3.46106428673609,-0.52244999591232,1.56652975980655,0.618781938061203,0.309393109231305,0.806706317054136,58
"59",-1.63077019917944,-1.59875199314862,-1.62121112669378,-0.261620746584797,0.799677496185508,3.85376416396559,0.37717345303156,2.065218707657,-0.52244999591232,1.81087758942651,0.560447482724881,0.309393109231305,0.892592843340417,59
"60",-1.92242244288715,-2.17790425020278,-1.66055918797277,-0.417369549302708,-0.219429834285548,3.85376416396559,0.94164713925476,0.0540003464032616,-0.52244999591232,2.1624669664908,0.0121036025634972,-0.770014730282816,0.251590349666482,60
"61",-1.43370787234991,-1.9196988689328,-0.98232286855865,-0.188327192364605,-0.219429834285548,3.06148910507358,-0.776316253598456,-0.846545188486472,-0.52244999591232,1.57331719951822,-0.279568674118093,-0.350245014916214,-0.153369865862455,61
"62",-0.706266368739169,-0.660042709840001,-0.733808797322944,0.410236833766972,-0.219429834285548,1.62098899799719,0.000857662216089887,-0.696454266004842,-0.52244999591232,0.696379988771009,1.06212379861722,1.14893253996451,0.361191812315393,62
"63",-0.782839158592932,-0.582822408899446,-0.942974807279663,2.00131773996367,-0.219429834285548,0.756688933751353,0.655319907112561,-0.021045114837542,-0.52244999591232,0.788689168849668,1.90213995546019,1.16892157402959,0.485127118564322,63
"64",-0.604920029226838,-0.454926285466652,-0.723454044354789,-0.411261753117692,-0.219429834285548,0.396563906982255,1.06435881017285,0.28664127624978,-0.52244999591232,0.574206073961026,0.280442097110556,-0.310266946786065,0.327280035993402,64
"65",-0.814369130885657,-0.784319131666207,-0.823895148145887,-0.420423447395216,-0.219429834285548,-0.0355861251406622,1.18707048109093,-0.32122695980079,-0.52244999591232,0.826698831234994,-0.512906495463362,-0.270288878655904,0.188486477232261,65
"66",-0.912337259080911,-0.732436741971771,-1.04755781225802,-0.243297358029749,0.29012383094998,-0.251661141202121,-2.29794097298273,0.0389912541551035,-0.52244999591232,0.944800282217982,0.455445463119509,0.189458904840847,0.361133544658483,66
"67",-1.14993812171538,-1.31520870063252,-0.980251917965019,-0.420423447395216,-0.219429834285548,-0.215648638525211,-0.244565679620084,-0.921590649727275,-0.52244999591232,1.23123023805027,-1.06125037562475,-1.08983927532404,-0.308128762617111,67
"68",-0.499069407958403,-0.730023607567379,-0.292696320879562,-0.438746835950264,-0.219429834285548,-0.215648638525211,-0.244565679620084,-0.171136037319172,-0.52244999591232,0.446602207381717,-0.781244990010421,-0.630091491827278,-0.757663735682687,68
"69",0.119143263066817,0.0578647754667221,0.166019235609678,0.0376612664809911,-0.219429834285548,-0.305679895217485,0.00903844027729957,-0.231172406311817,-0.52244999591232,-0.298658672959179,-0.862913227481268,-0.130365640200378,-0.229117819846285,69
"70",-0.365067025714321,-0.477851062308379,-0.262667537271916,0.275865317696618,-0.219429834285548,-0.305679895217485,0.868020136703907,1.232214087884,-0.52244999591232,0.285061142244076,0.653782611262994,1.12894350589943,-0.0903242610851444,70
"71",-0.994540401129802,-0.961684510389044,-0.999925948604513,-0.435692937857756,-0.219429834285548,-0.215648638525211,-1.43895927655612,-0.613904258639954,-0.52244999591232,1.0438969020083,0.257108314976031,0.169469870775767,0.269245449710406,71
"72",-0.648836776348849,-0.641944201807058,-0.644757921796815,0.0620924512210546,-0.219429834285548,-0.305679895217485,-1.79891351124918,-0.171136037319172,-0.52244999591232,0.627148103712027,1.1321251450208,0.269415041101156,0.137910151033827,72
"73",-0.465850330007139,-0.367299342407154,-0.545740596538838,0.351194803978485,-0.219429834285548,-0.155627800730361,0.573512126500499,2.85319605068552,-0.52244999591232,0.406556313082886,-0.582907841866943,1.12894350589943,0.0217244431540135,73
