,Time,DATE,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW,SNOW_ON_GROUND,DIRECTION_MAX_GUST,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,Demand,HOEP,Hour.1.Predispatch,Hour.2.Predispatch,Hour.3.Predispatch,OR.10.Min.Sync,OR.10.Min.non.sync,OR.30.Min,ALLSKY_SFC_SW_DWN,Weekday
161,335,2020-11-30,0.428276969414455,-2.27373933204406,3.11296222458503,12.9972032548348,3.57222222222222,1.92341209988269,21.7335334418668,46.8373456790123,0.0,17.5717230305855,78.7691276778588,95.2813353758682,41783.7777777778,8.68291666666667,11.9045833333333,12.01125,12.0533333333333,16.33125,9.45166666666667,5.8175,1.96902120649077,Monday
162,287,2020-10-13,11.1494269133506,6.93720186478925,15.3420806336002,3.97702641494308,0.0,0.0,24.8347937745599,43.9894860608311,0.0,6.85057308664938,51.9432647274753,95.4704525493999,36325.0,7.34041666666667,9.80375,10.1366666666667,10.0766666666667,4.31375,3.52916666666667,1.57916666666667,11.6778841440162,Tuesday
163,275,2020-10-01,10.9021476190476,6.90826155780494,14.8667577380952,3.08602886002886,0.0372727272727273,0.0,26.1075981296912,40.2168050941307,0.0,7.09785238095238,57.1384376574215,93.6888919957519,33094.4,11.5233333333333,11.9554166666667,11.8004166666667,12.0541666666667,2.22333333333333,0.290416666666667,0.290416666666667,11.4557956440118,Thursday
164,24,2020-01-24,-0.950189645101197,-4.23167732874148,2.32025419265935,8.35810707323864,0.419332210998877,19.6373912880492,9.18620731120731,41.5308441558442,0.0,18.9501896451012,61.1426238188335,91.7129080746016,43109.8888888889,2.96875,10.7575,11.6079166666667,11.6495833333333,15.9445833333333,15.65125,10.7841666666667,5.11603354877811,Friday
165,193,2020-07-11,22.3013170207331,18.6691560389344,25.9027363360803,7.57679526355996,0.0,0.0,30.3765605759212,41.6989911906792,4.53616550558153,0.234848484848485,66.8951642831724,95.4947064528365,44640.1111111111,14.65,16.54,16.67125,16.7858333333333,5.0075,4.7875,0.624583333333333,14.0558898502061,Saturday
166,250,2020-09-06,13.8775451173735,7.32116551049271,20.4087180896724,5.68689560526303,0.0,0.0,18.0496527777778,47.6010416666667,0.0104166666666667,4.13287154929312,49.4759170653908,95.7992529887267,33295.6666666667,8.00041666666667,11.5520833333333,11.1275,9.97125,1.32291666666667,0.962083333333333,0.8775,17.7596870115995,Sunday
167,349,2020-12-14,-4.20465343483908,-7.19029914413306,-1.19598645312849,1.0589880256196,1.65748035914703,3.44967948717948,29.162302056069,52.1527924750147,0.0,22.2046534348391,59.4725767661252,87.0894422980444,43781.5555555556,21.0175,22.6545833333333,22.8416666666667,24.2720833333333,3.32416666666667,2.74333333333333,1.70416666666667,3.04811688808374,Monday
168,294,2020-10-20,6.50697861796658,2.87803985180553,10.1089081518762,4.13475319855583,0.405681818181818,0.272916666666667,16.4061185727852,35.2676767676768,0.0,11.4930213820334,60.8447627535863,95.4835214894038,34844.8,14.8008333333333,19.3766666666667,20.5245833333333,20.5483333333333,3.1625,2.57041666666667,1.47916666666667,8.46227067526676,Tuesday
169,295,2020-10-21,8.66801225016119,4.00068762088975,13.3138493118044,5.59332268170426,0.429659090909091,0.642809364548495,20.5468734968735,46.0691758858426,0.0,9.33198774983881,70.8927870983958,97.9013649622405,34904.3,11.4445833333333,9.69375,9.385,7.0425,4.93416666666667,3.53625,2.58875,5.24274598542762,Wednesday
170,100,2020-04-09,3.17175050274784,-0.252749132866013,6.56439015919069,4.83436169970381,0.923126262626263,4.23283344958537,29.6009598426265,55.0577601410935,0.0,14.8282494972522,51.7669948787596,95.6144144526497,31226.9,0.525,0.6675,0.447916666666667,0.45625,9.55041666666667,5.30166666666667,4.77375,14.4336488580984,Thursday
171,339,2020-12-04,0.374905713859252,-1.59710152821193,2.32779684454663,2.54035245176976,0.302609427609427,4.28127269426289,22.4519138170566,42.3369107744108,0.0,17.6250942861407,76.3419280524544,93.5679105170333,42415.0,13.9583333333333,13.8816666666667,13.6570833333333,14.1245833333333,10.43375,9.39458333333333,6.71125,2.52598759268107,Friday
172,235,2020-08-22,21.6684971259914,15.834837077387,27.4753460804612,0.859530303030303,0.0,0.0,19.8961038961039,40.2575757575758,3.85685006716784,0.18835294117647,53.233888721792,95.9494650809167,40076.8,23.70375,22.2216666666667,21.5279166666667,20.9404166666667,2.67208333333333,1.66,1.08208333333333,20.2535055150103,Saturday
173,89,2020-03-29,7.60242810587819,2.74252632100155,12.4465090859576,11.9186884611885,0.144444444444444,10.2747869414536,17.9327567494234,56.7311321394655,0.0,10.3975718941218,56.8464098730289,96.1057258307994,34859.7777777778,0.5275,0.502083333333333,0.816666666666667,0.475,0.188333333333333,0.188333333333333,0.188333333333333,8.943641412955,Sunday
174,216,2020-08-03,19.0503470389766,14.8636764423966,23.2666987600193,6.06506373256373,0.0,0.0,25.1129867046534,42.4440720747738,2.17899102716771,1.12864398819109,64.5927985009579,95.7249474048336,39565.6666666667,14.89,15.855,15.9708333333333,15.7683333333333,5.73083333333333,0.354166666666667,0.354166666666667,17.2134139437455,Monday
175,287,2020-10-13,11.1494269133506,6.93720186478925,15.3420806336002,3.97702641494308,0.0,0.0,24.8347937745599,43.9894860608311,0.0,6.85057308664938,51.9432647274753,95.4704525493999,36325.0,7.34041666666667,9.80375,10.1366666666667,10.0766666666667,4.31375,3.52916666666667,1.57916666666667,11.6778841440162,Tuesday
176,323,2020-11-18,-2.87541216644262,-7.53141404459197,1.81565223845825,0.180163817663818,0.219444444444444,2.04600389863548,23.7589846637103,40.6598369364376,0.0,20.8754121664426,56.9507168594888,81.5814426638988,43030.2222222222,54.155,17.71875,17.6729166666667,18.4475,51.1504166666667,45.1858333333333,32.9283333333333,5.80114973522854,Wednesday
177,352,2020-12-17,-7.04337264374348,-10.1954315856777,-3.88174256417543,0.23041847041847,0.227936507936508,4.85137701804369,8.69626035196687,36.2225025879917,0.0,25.0433726437435,59.181034516707,84.8103963612736,46586.0,35.09,65.9633333333333,68.0475,56.36,9.35375,9.0075,5.99916666666667,4.39985406181982,Thursday
178,290,2020-10-16,5.4291744475568,1.15134720218053,9.71520987182752,1.51078353563648,0.13459595959596,0.0717171717171717,25.5775252525253,41.0054272887606,0.0,12.5708255524432,45.9198889479591,91.8311899925935,37070.8888888889,12.0675,14.0083333333333,13.7325,14.24,4.70125,4.2025,2.68875,10.675347458017,Friday
179,284,2020-10-10,13.0053582058296,6.66143248755587,19.3202113641965,0.215660253496945,0.0,0.111111111111111,26.1893709365932,49.4202991230769,0.113362381989833,5.10800417616027,58.6862190597823,86.6562593643053,33969.5555555556,2.46333333333333,3.625,4.07666666666667,3.17333333333333,2.81791666666667,0.670833333333333,0.670833333333333,7.4996029693334,Saturday
180,278,2020-10-04,8.06578394642881,4.09664554227488,12.0044605523369,3.1909126984127,0.0,0.0277777777777778,18.2684800664452,39.775415282392,0.0,9.93421605357119,66.3266377652687,95.4193343122971,35289.7777777778,11.8758333333333,10.1266666666667,10.5095833333333,10.7254166666667,0.597083333333333,0.225416666666667,0.225416666666667,7.07724857527738,Sunday
181,300,2020-10-26,2.73006821876161,0.42223498821458,5.02614214320616,2.13431880984513,0.159301346801347,0.823391812865497,16.4695512820513,40.547847985348,0.0,15.2699317812384,61.8032570861839,93.4602066106131,40409.7777777778,22.9320833333333,23.4933333333333,23.1116666666667,22.8758333333333,4.84208333333333,4.50541666666667,1.11583333333333,3.6316654746421,Monday
182,217,2020-08-04,18.750645918959,15.0433624393982,22.4428844938649,8.44746873496874,0.0,0.0,24.9880952380953,39.2407407407407,1.68406159748338,0.933415678524374,71.4256411902036,96.3538765395293,42513.7777777778,20.9108333333333,15.36375,15.3125,15.9395833333333,7.03708333333333,4.83875,4.44666666666667,13.2986598118066,Tuesday
183,246,2020-09-02,20.1444430145387,15.3898852775016,24.861219365007,4.87269180435847,0.0,0.0,24.5316351776878,45.8461270698113,2.90765939830038,0.763216383761684,59.0502686095245,95.2027078101034,45075.3333333333,18.2554166666667,18.2966666666667,17.9458333333333,17.7775,2.47583333333333,0.765833333333333,0.507083333333333,12.0782804319071,Wednesday
184,254,2020-09-10,14.0538846421169,10.7521225780139,17.3419380430248,0.377776943895365,0.0,0.0,23.975542975543,35.8189995189995,0.0748866542664496,4.02100201214957,68.2790053906353,97.9724648865566,35261.7,21.2995833333333,20.72125,20.4479166666667,20.2729166666667,0.697083333333333,0.398333333333333,0.31875,9.54656494167065,Thursday
185,311,2020-11-06,11.2793912232584,5.75385329746743,16.8001099012288,0.0355889724310777,0.0,0.680976430976431,22.0140618640619,37.1319017536409,0.0,6.72060877674155,56.1445778616983,89.9843013140654,37016.0,3.145,8.225,8.4575,7.77458333333333,13.4575,5.24166666666667,1.37791666666667,8.13357564345879,Friday
186,158,2020-06-06,16.6598589618837,11.3608920383859,21.9587647292558,0.58687007712885,0.0,0.0,26.1373677248677,44.0639097744361,0.980846631581925,2.32098766969824,45.5218956254215,89.5529623988489,36015.6666666667,6.60416666666667,9.99541666666667,10.0254166666667,9.03916666666667,10.7416666666667,10.725,10.725,25.0433780710835,Saturday
187,257,2020-09-13,17.1034006875477,12.882100902614,21.2577750107948,6.94264675065591,0.0,0.0,26.4659936879235,46.7286317645967,0.999385026737968,1.89598433919022,61.33136931419,96.4456075874365,32449.2,8.92166666666667,9.98916666666667,9.84541666666667,9.65125,3.62291666666667,3.065,3.065,10.9429634671126,Sunday
188,363,2020-12-28,-3.52899256535109,-7.68822338187214,0.638320804827328,3.2855827603196,1.97850729517396,10.8929630879192,25.2660683695771,56.3618051863666,0.0,21.5289925653511,65.9608538208202,91.9063456588267,40817.3333333333,3.69291666666667,6.17541666666667,6.435,6.75083333333333,5.89791666666667,5.51875,1.30416666666667,2.42121604753942,Monday
189,280,2020-10-06,11.8237682989314,7.09895915678525,16.5233417508418,2.07715453020331,0.0,0.0,21.9912907268171,45.4530952380952,0.0,6.17623170106865,59.8433052327789,91.1088263588263,36632.5555555556,1.98708333333333,4.74125,5.34375,4.73291666666667,1.45,0.503333333333333,0.503333333333333,9.77978876877953,Tuesday
190,303,2020-10-29,2.60361653389946,-1.02684862519155,6.21824840860806,0.402395989062655,0.0320707070707071,0.930735930735931,8.45862840862841,39.6805589472256,0.0,15.3963834661005,63.2800208205888,91.0839928308488,40200.7777777778,13.0520833333333,22.0029166666667,23.2966666666667,22.6633333333333,16.2233333333333,12.5583333333333,8.31166666666667,4.89725822185061,Thursday
191,360,2020-12-25,-5.30380287171229,-8.32386587928979,-2.26433959577097,6.33528010445371,5.09408128908129,10.4258954008954,25.5490033033893,47.4284135617469,0.0,23.3038028717123,76.4078508956623,93.9728082966287,39178.0,6.29958333333333,4.97875,4.5375,4.66625,3.16875,2.96416666666667,1.10875,2.58836151125445,Friday
192,193,2020-07-11,22.3013170207331,18.6691560389344,25.9027363360803,7.57679526355996,0.0,0.0,30.3765605759212,41.6989911906792,4.53616550558153,0.234848484848485,66.8951642831724,95.4947064528365,44640.1111111111,14.65,16.54,16.67125,16.7858333333333,5.0075,4.7875,0.624583333333333,14.0558898502061,Saturday
193,285,2020-10-11,7.71983111521581,3.00439574058287,12.3972956726974,0.398941798941799,0.0,0.0617283950617284,12.5462070874862,40.5873261966285,0.0,10.2801688847842,52.6242941269257,88.1498607630187,32888.5555555556,5.53,5.425,5.39166666666667,3.78958333333333,0.290833333333333,0.21125,0.21125,14.0257124738989,Sunday
194,328,2020-11-23,-1.26171727595876,-4.20317005191231,1.6867566923101,1.21397368064035,0.425836139169473,6.19742193173566,28.7558922558923,40.2255591630592,0.0,19.2617172759587,73.4023569023569,94.7242985409652,42287.0,12.4620833333333,15.8091666666667,16.0945833333333,15.2966666666667,14.7975,12.5645833333333,10.83,3.58464647059865,Monday
195,315,2020-11-10,13.2750728728031,7.23644210648687,19.2819830659537,2.47480612763793,0.130808080808081,0.407407407407407,20.4440035273369,41.7627217553688,0.12677559912854,4.85170272632549,60.1062179762302,89.9574653982855,37137.2222222222,1.385,4.77416666666667,5.41166666666667,5.53333333333333,9.62,5.98166666666667,5.97333333333333,7.26433638428801,Tuesday
196,309,2020-11-04,8.12106782106783,1.29863215488216,14.9211382283846,0.0598092031425365,0.0,1.40745828245828,20.8144919590643,42.6578764619883,0.0,9.87893217893218,54.9919576773922,89.0473455960604,38187.8888888889,0.385833333333333,6.36833333333333,8.81916666666667,9.67125,4.8125,4.19833333333333,1.105,9.93280463405354,Wednesday
197,205,2020-07-23,21.4350119306982,16.2920829104589,26.5531568721765,0.126946026682869,0.0,0.0,18.1818518518519,34.9785185185185,3.50913551952768,0.0741235888294712,54.210120679096,95.6768626446995,45369.7777777778,14.8404166666667,14.97625,14.9666666666667,14.72625,4.70291666666667,2.94958333333333,0.2925,22.1289145781352,Thursday
198,136,2020-05-15,11.5305546946911,6.84184947636758,16.1913255501355,8.5323312365882,0.0,0.0444444444444444,25.418771043771,38.8545173961841,0.0065359477124183,6.47598125302131,71.0180034907717,97.8077989194268,34598.3333333333,8.57875,9.84875,9.18708333333333,8.72666666666667,3.24875,2.84291666666667,2.65958333333333,10.6739278246713,Friday
199,312,2020-11-07,11.3940467605388,6.11126883025361,16.6508021593223,0.0065184363964851,0.0,0.542592592592593,20.9121082621083,34.8792022792023,0.0025252525252525,6.60847849198641,59.345253019794,92.0697053886772,34637.8888888889,2.14125,4.89583333333333,5.3075,4.61041666666667,3.54291666666667,0.607916666666667,0.607916666666667,8.30265616362301,Saturday
200,215,2020-08-02,20.3409701591074,16.7057252261174,23.9683510151242,22.093446969697,0.0,0.0,22.5952678772659,50.5412279854471,3.06221198917277,0.721241830065359,71.898444829762,96.247295083451,41265.1111111111,14.91125,14.4591666666667,14.4920833333333,13.5741666666667,6.49375,2.23708333333333,1.07041666666667,10.8064187795297,Sunday
201,272,2020-09-28,17.8876502095682,13.4510017974024,22.2982292445535,7.6343612335279,0.0,0.0,22.1017212725546,40.8768993352327,1.55170692431562,1.66405671474743,66.0017065172979,96.15779841425,40522.4444444444,26.0595833333333,20.9583333333333,18.9125,19.3116666666667,7.78625,4.39041666666667,3.13958333333333,10.0130810426289,Monday
202,140,2020-05-19,13.8481538315809,8.15428786812631,19.4822634744719,0.222920659491867,0.0,0.0444444444444444,8.6325885668277,42.5833302835114,0.0037037037037037,4.15554987212276,34.4282395465176,68.0761280189328,32815.2222222222,-0.0854166666666667,0.1975,0.19875,0.05625,6.85083333333333,6.83083333333333,6.81208333333333,20.1382018799437,Tuesday
203,232,2020-08-19,16.3395509442249,10.4661571146245,22.1819368686869,1.05848116280005,0.0,0.0,23.8813405797101,42.0902173913043,0.194010430390865,1.85445948616601,46.6188271604938,93.5730767814892,35484.2,16.0804166666667,17.1595833333333,17.03125,17.1779166666667,2.56083333333333,1.95708333333333,1.13458333333333,21.9355300201067,Wednesday
204,303,2020-10-29,2.60361653389946,-1.02684862519155,6.21824840860806,0.402395989062655,0.0320707070707071,0.930735930735931,8.45862840862841,39.6805589472256,0.0,15.3963834661005,63.2800208205888,91.0839928308488,40200.7777777778,13.0520833333333,22.0029166666667,23.2966666666667,22.6633333333333,16.2233333333333,12.5583333333333,8.31166666666667,4.89725822185061,Thursday
205,339,2020-12-04,0.374905713859252,-1.59710152821193,2.32779684454663,2.54035245176976,0.302609427609427,4.28127269426289,22.4519138170566,42.3369107744108,0.0,17.6250942861407,76.3419280524544,93.5679105170333,42415.0,13.9583333333333,13.8816666666667,13.6570833333333,14.1245833333333,10.43375,9.39458333333333,6.71125,2.52598759268107,Friday
206,193,2020-07-11,22.3013170207331,18.6691560389344,25.9027363360803,7.57679526355996,0.0,0.0,30.3765605759212,41.6989911906792,4.53616550558153,0.234848484848485,66.8951642831724,95.4947064528365,44640.1111111111,14.65,16.54,16.67125,16.7858333333333,5.0075,4.7875,0.624583333333333,14.0558898502061,Saturday
207,292,2020-10-18,7.92335826381964,4.1951380203849,11.6083629010663,4.47407906128959,0.152954545454546,0.362222222222223,22.0698412698413,45.8163410663411,0.0,10.0766417361804,53.1993493399119,91.1882938799454,31616.8,3.79875,3.08583333333333,2.31833333333333,1.23458333333333,1.24291666666667,0.327083333333333,0.327083333333333,4.48693016364071,Sunday
208,216,2020-08-03,19.0503470389766,14.8636764423966,23.2666987600193,6.06506373256373,0.0,0.0,25.1129867046534,42.4440720747738,2.17899102716771,1.12864398819109,64.5927985009579,95.7249474048336,39565.6666666667,14.89,15.855,15.9708333333333,15.7683333333333,5.73083333333333,0.354166666666667,0.354166666666667,17.2134139437455,Monday
209,112,2020-04-21,0.255285018852279,-3.82064414029181,4.32706480581645,1.6249686716792,0.808530303030303,4.46419413919413,28.5397266313933,63.201254609588,0.0,17.7447149811477,43.5035155476332,88.4325847249946,32356.4,-0.0579166666666667,-4.336808689942023e-19,-0.0058333333333333,-0.0091666666666666,0.18375,0.18375,0.18375,16.6887509127648,Tuesday
210,309,2020-11-04,8.12106782106783,1.29863215488216,14.9211382283846,0.0598092031425365,0.0,1.40745828245828,20.8144919590643,42.6578764619883,0.0,9.87893217893218,54.9919576773922,89.0473455960604,38187.8888888889,0.385833333333333,6.36833333333333,8.81916666666667,9.67125,4.8125,4.19833333333333,1.105,9.93280463405354,Wednesday
211,240,2020-08-27,19.1438890834111,14.5175318524423,23.7849614845938,5.66285254410254,0.0,0.0,24.5631731572521,46.4240696438065,2.90619880143537,1.76230971802423,68.9150185366156,96.9783969576166,45430.0,17.4525,19.6320833333333,18.6425,19.215,2.01375,0.897916666666667,0.2725,11.8921122909699,Thursday
212,283,2020-10-09,9.57256728481555,1.66467702845862,17.4686258919232,1.91924879227053,0.0,0.0428571428571429,21.0666411554093,41.7672833607616,0.0,8.42743271518444,54.3756216006216,96.2139856331033,32931.0,10.1870833333333,11.0525,10.9704166666667,10.9491666666667,1.04125,0.360833333333333,0.360833333333333,10.8932968703217,Friday
213,179,2020-06-27,21.2671426922257,16.1740818438023,26.3196278786719,4.54413127664676,0.0,0.0,24.8092481048363,40.0259266876914,3.47649636331508,0.209353671089393,59.4883566851309,96.6385250352992,41201.3333333333,13.5083333333333,12.3579166666667,12.5325,11.9954166666667,5.97333333333333,5.00083333333333,3.2325,19.530689128444,Saturday
214,313,2020-11-08,11.97788125186,4.59052205351565,19.3493072605107,0.0463169978922012,0.0,0.47077367077367,20.7246753246753,37.0982142857143,0.0,6.02211874813995,50.3013619908357,94.0058201058201,33987.1111111111,5.56541666666667,7.4225,7.36375,6.4075,11.8275,4.55458333333333,1.85208333333333,9.69318300463627,Sunday
215,363,2020-12-28,-3.52899256535109,-7.68822338187214,0.638320804827328,3.2855827603196,1.97850729517396,10.8929630879192,25.2660683695771,56.3618051863666,0.0,21.5289925653511,65.9608538208202,91.9063456588267,40817.3333333333,3.69291666666667,6.17541666666667,6.435,6.75083333333333,5.89791666666667,5.51875,1.30416666666667,2.42121604753942,Monday
216,259,2020-09-15,10.9427110001707,4.60061925845607,17.261586611347,0.699622159030054,0.0,0.0,21.3956407563025,40.3056547619048,0.0,7.05728899982932,58.9254609587943,94.6802068302068,36729.1111111111,13.8379166666667,14.5591666666667,15.1595833333333,14.51375,7.04708333333333,6.7775,6.7775,11.788285880625,Tuesday
217,225,2020-08-12,21.0011507511367,13.6864383401686,28.278696560921,0.0389365079365079,0.0,0.0,25.8,38.5444444444445,3.09957499356098,0.0984242424242424,39.4610857613966,92.3165534210728,42191.9,26.2845833333333,22.8841666666667,23.58625,28.935,10.7145833333333,8.85416666666667,3.72916666666667,25.0126740155678,Wednesday
218,212,2020-07-30,20.7409477290717,14.9805126694315,26.4590645919666,1.52513368983957,0.0,0.0,19.9172077922078,38.1452380952381,2.84183856674074,0.100890837669083,49.9841778773151,93.6993978243978,45941.2222222222,16.4370833333333,15.5429166666667,15.55875,15.6220833333333,7.65166666666667,0.4575,0.456666666666667,23.2680859065049,Thursday
219,332,2020-11-27,3.65343811034881,1.95099633007284,5.34090718412969,0.229928990762324,0.0345679012345679,2.65694677871148,26.2402210884354,38.8353174603175,0.0,14.3465618896512,74.6549401484671,92.0163894293961,40711.1111111111,12.4754166666667,15.43625,15.3425,15.3316666666667,14.2275,10.9325,4.0975,2.52631462458636,Friday
220,277,2020-10-03,6.89691447029697,2.66805475139844,11.0941669953005,0.584895200965377,0.0,0.0277777777777778,18.5416666666667,41.8333333333333,0.0,11.103085529703,51.656662989578,94.4548863284819,34908.3333333333,13.5729166666667,13.6941666666667,13.7841666666667,13.5354166666667,0.815833333333333,0.3175,0.3175,9.59683378766966,Saturday
221,89,2020-03-29,7.60242810587819,2.74252632100155,12.4465090859576,11.9186884611885,0.144444444444444,10.2747869414536,17.9327567494234,56.7311321394655,0.0,10.3975718941218,56.8464098730289,96.1057258307994,34859.7777777778,0.5275,0.502083333333333,0.816666666666667,0.475,0.188333333333333,0.188333333333333,0.188333333333333,8.943641412955,Sunday
222,356,2020-12-21,-1.31369924631202,-3.80861138176233,1.14969451496707,0.672391452493217,0.170875420875421,4.97763238223764,22.000407000407,36.1232193732194,0.0,19.313699246312,78.30635801185,94.7149841005676,43142.4444444444,19.9970833333333,22.1779166666667,22.0975,21.70625,1.72083333333333,1.15833333333333,0.39625,2.74806737382987,Monday
223,364,2020-12-29,-6.95523280822627,-10.4936689759809,-3.38457485396905,0.697849681183015,1.28470819304153,10.7114753586245,26.7441776995699,38.9725392436177,0.0,24.9552328082263,57.1342636895269,85.5987635756057,42239.4444444444,11.33625,13.92625,13.41125,13.1245833333333,3.8775,3.80166666666667,1.51291666666667,5.94216496434323,Tuesday
224,232,2020-08-19,16.3395509442249,10.4661571146245,22.1819368686869,1.05848116280005,0.0,0.0,23.8813405797101,42.0902173913043,0.194010430390865,1.85445948616601,46.6188271604938,93.5730767814892,35484.2,16.0804166666667,17.1595833333333,17.03125,17.1779166666667,2.56083333333333,1.95708333333333,1.13458333333333,21.9355300201067,Wednesday
225,177,2020-06-25,18.2706423676414,12.0727257993303,24.4282853150262,0.380144201082416,0.0,0.0,24.9052014652015,38.9471672771673,0.976317091060814,0.705674723419417,43.7057259098926,88.7578884078884,38873.6666666667,11.2383333333333,12.8741666666667,12.7125,13.3325,7.65458333333333,1.60083333333333,1.2325,23.8148582076941,Thursday
226,304,2020-10-30,-1.03821209968066,-4.94962478595324,2.87700581557466,0.15221043752699,0.0111111111111111,0.87101787101787,17.5455869948624,36.0545510313626,0.0,19.0382120996806,52.4052992084,86.4164841474919,40455.3333333333,17.8595833333333,22.1683333333333,22.10375,22.4945833333333,8.4925,1.30291666666667,0.68875,8.16642548707331,Friday
227,193,2020-07-11,22.3013170207331,18.6691560389344,25.9027363360803,7.57679526355996,0.0,0.0,30.3765605759212,41.6989911906792,4.53616550558153,0.234848484848485,66.8951642831724,95.4947064528365,44640.1111111111,14.65,16.54,16.67125,16.7858333333333,5.0075,4.7875,0.624583333333333,14.0558898502061,Saturday
228,250,2020-09-06,13.8775451173735,7.32116551049271,20.4087180896724,5.68689560526303,0.0,0.0,18.0496527777778,47.6010416666667,0.0104166666666667,4.13287154929312,49.4759170653908,95.7992529887267,33295.6666666667,8.00041666666667,11.5520833333333,11.1275,9.97125,1.32291666666667,0.962083333333333,0.8775,17.7596870115995,Sunday
229,146,2020-05-25,21.2008578376015,15.290087827028,27.0799214094729,0.91959750927398,0.0,0.0,20.3118421052632,37.6593201754386,3.62917722069065,0.428319383089204,52.9103243978244,95.0885165760166,37821.1,14.1570833333333,18.1595833333333,17.6670833333333,16.3975,4.24666666666667,3.765,0.986666666666667,21.4971633635929,Monday
230,252,2020-09-08,13.3921440109603,10.236468625378,16.5091152300163,1.77374734183945,0.0,0.0,13.6403409090909,38.3869318181818,0.207434640522876,4.81529062956254,66.563485122059,94.1415351673416,38317.3333333333,18.4375,18.2675,17.9295833333333,18.8870833333333,2.94958333333333,2.05291666666667,0.5,8.89785492514732,Tuesday
231,289,2020-10-15,10.2885033978226,5.9524104989637,14.6019201935449,6.80196377696378,0.0492424242424242,0.037037037037037,24.5156695156695,48.6866096866097,0.0,7.71149660217738,57.9685146033983,92.1836329332453,38102.2222222222,8.48958333333333,7.74583333333333,7.7825,7.14916666666667,5.47083333333333,5.41541666666667,3.11416666666667,3.89427452111093,Thursday
232,24,2020-01-24,-0.950189645101197,-4.23167732874148,2.32025419265935,8.35810707323864,0.419332210998877,19.6373912880492,9.18620731120731,41.5308441558442,0.0,18.9501896451012,61.1426238188335,91.7129080746016,43109.8888888889,2.96875,10.7575,11.6079166666667,11.6495833333333,15.9445833333333,15.65125,10.7841666666667,5.11603354877811,Friday
233,347,2020-12-12,1.42373619737751,-1.84056944839127,4.66808673549935,7.65845427152444,0.69078884078884,2.87052718523307,15.8472342472342,48.9621612954946,0.0,16.5762638026225,79.1959575669253,95.4837493052547,40251.2222222222,7.44583333333333,12.5141666666667,13.0116666666667,13.61375,6.05916666666667,0.7575,0.7575,2.23236763638937,Saturday
234,89,2020-03-29,7.60242810587819,2.74252632100155,12.4465090859576,11.9186884611885,0.144444444444444,10.2747869414536,17.9327567494234,56.7311321394655,0.0,10.3975718941218,56.8464098730289,96.1057258307994,34859.7777777778,0.5275,0.502083333333333,0.816666666666667,0.475,0.188333333333333,0.188333333333333,0.188333333333333,8.943641412955,Sunday
235,363,2020-12-28,-3.52899256535109,-7.68822338187214,0.638320804827328,3.2855827603196,1.97850729517396,10.8929630879192,25.2660683695771,56.3618051863666,0.0,21.5289925653511,65.9608538208202,91.9063456588267,40817.3333333333,3.69291666666667,6.17541666666667,6.435,6.75083333333333,5.89791666666667,5.51875,1.30416666666667,2.42121604753942,Monday
236,189,2020-07-07,24.9213332480818,18.0022052429667,31.7961709292413,1.45209272775449,0.0,0.0,21.9184466298597,39.5649930986887,6.9629189258312,0.0415856777493607,44.2936311023686,88.9876460159943,47539.4,23.6945833333333,56.3816666666667,55.0525,52.2245833333333,15.1608333333333,11.9958333333333,5.33916666666667,25.6374820112677,Tuesday
237,225,2020-08-12,21.0011507511367,13.6864383401686,28.278696560921,0.0389365079365079,0.0,0.0,25.8,38.5444444444445,3.09957499356098,0.0984242424242424,39.4610857613966,92.3165534210728,42191.9,26.2845833333333,22.8841666666667,23.58625,28.935,10.7145833333333,8.85416666666667,3.72916666666667,25.0126740155678,Wednesday
238,156,2020-06-04,18.2777477842916,11.5190612482147,25.0195158545632,0.131583116883116,0.0,0.0,23.932326007326,36.4836309523809,1.38637638810465,1.10862860381307,45.5276635315373,93.4988841064881,36889.6,12.50625,15.0720833333333,15.3104166666667,15.1491666666667,7.43833333333333,6.50708333333333,1.84291666666667,25.3290788527234,Thursday
239,339,2020-12-04,0.374905713859252,-1.59710152821193,2.32779684454663,2.54035245176976,0.302609427609427,4.28127269426289,22.4519138170566,42.3369107744108,0.0,17.6250942861407,76.3419280524544,93.5679105170333,42415.0,13.9583333333333,13.8816666666667,13.6570833333333,14.1245833333333,10.43375,9.39458333333333,6.71125,2.52598759268107,Friday
240,361,2020-12-26,-6.94787136249611,-9.1973577451036,-4.68285521213316,1.33875708693595,2.04755892255892,13.7960338881392,26.6448187252109,47.4914641640132,0.0,24.9478713624961,71.3446135976413,89.0239913893564,40148.3333333333,10.3370833333333,7.45208333333333,6.97875,7.17791666666667,5.27583333333333,5.06583333333333,1.59958333333333,3.1603167989418,Saturday
241,215,2020-08-02,20.3409701591074,16.7057252261174,23.9683510151242,22.093446969697,0.0,0.0,22.5952678772659,50.5412279854471,3.06221198917277,0.721241830065359,71.898444829762,96.247295083451,41265.1111111111,14.91125,14.4591666666667,14.4920833333333,13.5741666666667,6.49375,2.23708333333333,1.07041666666667,10.8064187795297,Sunday
