,Time,DATE,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW,SNOW_ON_GROUND,DIRECTION_MAX_GUST,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,ALLSKY_SFC_SW_DWN,HOEP,Demand,Hour.1.Predispatch,Hour.2.Predispatch,Hour.3.Predispatch,OR.10.Min.Sync,OR.10.Min.non.sync,OR.30.Min,Weekday
45,269.0,2020-09-25,1.1089285714286,2.7267857142857,-0.512499999999999,-1.53666666666667,0.0,0.0,,,0.751785714285714,-0.357142857142857,9.6666666666667,2.3333333333334,3.3615384615385,1.5629166666667,1854.0,17.6679166666667,17.6425,18.0920833333333,2.28583333333333,0.456666666666667,0.379583333333333,Friday
46,207.0,2020-07-25,0.953571428571401,-0.507142857142902,2.3785714285714,-0.063333333333333,0.0,0.0,,,0.95357142857143,0.0,-12.1666666666667,-0.8333333333333,0.038461538461501,-0.47625,-4699.0,16.7191666666667,16.6045833333333,15.8929166666667,1.12333333333333,0.74875,0.290416666666667,Saturday
47,285.0,2020-10-11,-7.1428571428571,-3.75892857142857,-10.5464285714286,-0.28,0.0,0.0,-24.0,-4.6666666666667,0.0,7.14285714285714,6.6666666666667,-7.1666666666667,7.68307692307695,3.06666666666667,-4030.0,5.425,5.39166666666667,3.78958333333333,0.290833333333333,0.21125,0.21125,Sunday
48,251.0,2020-09-07,4.2,6.15714285714283,2.2428571428571,3.46,0.0,0.0,5.2,22.6,1.58571428571429,-2.61428571428571,27.0,3.5,-11.8169230769231,4.31458333333333,6867.0,10.6766666666667,10.705,10.42375,1.815,1.70166666666667,1.57625,Monday
49,140.0,2020-05-19,1.875,0.675000000000001,3.05,-9.03333333333333,0.0,0.0,-1.8,-4.40000000000001,0.0,-1.875,-4.5,-41.5,9.64615384615384,-0.0654166666666667,9225.0,0.1975,0.19875,0.05625,6.85083333333333,6.83083333333333,6.81208333333333,Tuesday
50,358.0,2020-12-23,2.725,1.075,4.375,2.38333333333333,0.0,0.0,-13.05,-20.55,0.0,-2.725,-1.1666666666667,-9.5,-0.37153846153846,-7.25791666666663,-4030.0,11.4008333333333,11.27875,11.1483333333333,4.7,4.45166666666667,4.45166666666667,Wednesday
51,114.0,2020-04-23,0.07678571428571,-0.18035714285714,0.33928571428571,-0.11,0.0,0.0,-19.7333333333333,-13.2,0.0,-0.0767857142856982,-0.6666666666667,-2.1666666666666,-8.1969230769231,-14.1925,-1519.0,14.3904166666667,14.4204166666667,12.97625,6.94916666666667,6.9275,2.79166666666667,Thursday
52,199.0,2020-07-17,2.05,-1.05,5.1125,-3.85,0.0,0.0,-3.0,0.199999999999996,2.05,0.0,-28.6666666666667,-7.1666666666667,20.2061538461538,0.5,9369.0,16.9291666666667,16.78125,16.0204166666667,2.0575,1.1475,0.606666666666667,Friday
53,81.0,2020-03-21,-10.975,-5.3875,-16.525,-3.45,0.0,0.0,5.0,-22.8,0.0,10.975,-32.1666666666666,-25.8333333333333,11.1684615384616,17.0816666666667,-2678.0,16.0191666666667,16.0216666666667,15.4266666666667,5.58,4.7725,3.83083333333333,Saturday
54,117.0,2020-04-26,2.15,6.1625,-1.8875,1.28333333333333,0.0,0.0,-1.4,10.4,0.0,-2.15,13.3333333333334,0.0,-16.7953846153846,-1.775,1515.0,1.92125,2.58541666666667,2.61083333333333,3.12875,2.25416666666667,1.41916666666667,Sunday
55,230.0,2020-08-17,-0.487500000000001,-2.4875,1.5625,5.56666666666666,0.0,0.0,16.6,7.6,-0.4875,0.0,-13.0,0.0,6.4,-0.0249999999999986,6296.0,19.7041666666667,19.6575,21.295,2.73375,2.18583333333333,0.764166666666667,Monday
56,154.0,2020-06-02,3.1071428571429,5.3696428571429,0.917857142857098,9.29666666666667,0.0,0.0,-18.6666666666666,-0.6666666666667,1.08571428571429,-2.02142857142857,23.1666666666667,17.6666666666666,-9.0638461538461,6.38166666666667,6547.0,9.17875,8.40916666666667,7.12416666666667,7.63,7.33541666666667,7.32083333333333,Tuesday
57,169.0,2020-06-17,2.7857142857143,2.17142857142857,3.4428571428571,-0.1,0.0,0.0,,,1.5,-1.28571428571429,2.8333333333334,0.0,0.543076923076903,3.73,9528.0,,,,2.65833333333333,1.83875,0.415833333333333,Wednesday
58,303.0,2020-10-29,-0.31190476190476,0.50714285714286,-1.202380952381,0.56,0.0,0.0,-20.0666666666667,-3.8666666666667,0.0,0.3119047619047,28.4166666666667,-2.3333333333333,-7.10000000000001,4.9570833333333,1015.0,22.0029166666667,23.2966666666667,22.6633333333333,16.2233333333333,12.5583333333333,8.31166666666667,Thursday
59,318.0,2020-11-13,-0.5875,-0.375,-0.8125,0.05,0.0,0.0,,,0.0,0.587499999999999,11.1666666666667,3.3333333333334,-5.45846153846155,18.1208333333333,2282.0,16.4475,16.1141666666667,14.39375,16.7991666666667,15.3308333333333,11.4808333333333,Friday
60,305.0,2020-10-31,1.30535714285714,-2.59285714285714,5.18928571428571,0.0,0.0,0.0,6.8333333333333,0.6666666666667,0.0,-1.3053571428571,-8.5,6.3333333333334,5.12923076923075,-10.5708333333333,-11412.0,10.3520833333333,10.9141666666667,10.4529166666667,12.87875,5.96125,5.96125,Saturday
61,236.0,2020-08-23,0.228571428571399,-1.3285714285714,1.7428571428571,-0.3,0.0,0.0,9.0,,0.22857142857143,0.0,-12.3333333333334,1.5,0.5753846153846,-3.8791666666667,3614.0,37.2945833333333,33.4241666666667,28.3270833333333,3.79125,1.8625,0.820416666666667,Sunday
62,223.0,2020-08-10,1.9166666666667,1.5333333333334,2.3333333333334,0.0,0.0,0.0,-5.65,-0.850000000000001,1.91666666666667,0.0,-8.8,3.40000000000001,2.8146153846154,6.5433333333333,31691.0,36.8470833333333,34.7416666666667,29.47,7.07708333333333,5.495,2.21208333333333,Monday
63,196.0,2020-07-14,0.175000000000001,-0.964285714285701,1.3071428571429,-0.176666666666667,0.0,0.0,,,0.175,0.0,-2.8333333333333,3.5,4.8576923076923,1.5054166666666,4748.0,14.8866666666667,15.0895833333333,15.64,0.762916666666667,0.594583333333333,0.31375,Tuesday
64,246.0,2020-09-02,-0.4428571428571,-1.2428571428571,0.3285714285715,2.14,0.0,0.0,9.1,15.0,-0.44285714285714,0.0,-11.1666666666666,1.6666666666666,-6.2046153846154,0.315000000000001,1550.0,18.2966666666667,17.9458333333333,17.7775,2.47583333333333,0.765833333333333,0.507083333333333,Wednesday
65,65.0,2020-03-05,-2.06666666666667,-3.03333333333333,-1.07777777777778,-0.042857142857143,0.0,-1.2,1.0,-5.4,0.0,2.0666666666667,-11.3333333333333,0.3333333333334,5.6907692307693,6.7358333333334,-2382.0,18.8870833333333,18.77,18.5470833333333,3.47041666666667,3.25458333333333,1.6275,Thursday
66,164.0,2020-06-12,-5.7142857142857,-5.65714285714289,-5.7714285714286,0.14,0.0,0.0,3.2,-2.6,-1.8,3.91428571428571,-2.5,-23.5,4.6646153846154,0.82041666666667,-14343.0,4.41583333333333,3.90166666666667,2.35916666666667,5.11875,4.6075,0.782916666666667,Friday
67,361.0,2020-12-26,-1.2125,-0.712499999999999,-1.7125,-2.9,-4.46666666666667,3.0,-3.8,-0.799999999999997,0.0,1.2125,1.1666666666667,-2.0,0.27846153846154,4.03749999999997,2268.0,7.45208333333333,6.97875,7.17791666666667,5.27583333333333,5.06583333333333,1.59958333333333,Saturday
68,362.0,2020-12-27,3.425,1.5,5.3375,2.28333333333333,-0.666666666666666,-0.5,-9.2,-18.2,0.0,-3.425,-7.3333333333333,-2.8333333333333,0.0323076923076902,-0.608333333333301,214.0,12.4766666666667,11.9408333333333,11.8854166666667,4.3175,3.9325,1.01541666666667,Sunday
69,209.0,2020-07-27,0.537499999999998,2.15,-1.0625,1.93333333333333,0.0,0.0,2.0,10.0,0.5375,0.0,7.5,8.8333333333333,-4.5007692307692,11.1145833333333,23362.0,19.9483333333333,18.395,17.585,6.92083333333333,4.74125,3.44708333333333,Monday
70,196.0,2020-07-14,0.175000000000001,-0.964285714285701,1.3071428571429,-0.176666666666667,0.0,0.0,,,0.175,0.0,-2.8333333333333,3.5,4.8576923076923,1.5054166666666,4748.0,14.8866666666667,15.0895833333333,15.64,0.762916666666667,0.594583333333333,0.31375,Tuesday
71,190.0,2020-07-08,0.75,1.7875,-0.262499999999996,6.18333333333334,0.0,0.0,2.6666666666667,13.3333333333333,0.75,0.0,4.1666666666666,8.6666666666667,-1.8923076923077,8.6458333333334,6704.0,58.885,58.3958333333333,67.1933333333333,18.7808333333333,15.29375,2.31458333333333,Wednesday
72,303.0,2020-10-29,-0.31190476190476,0.50714285714286,-1.202380952381,0.56,0.0,0.0,-20.0666666666667,-3.8666666666667,0.0,0.3119047619047,28.4166666666667,-2.3333333333333,-7.10000000000001,4.9570833333333,1015.0,22.0029166666667,23.2966666666667,22.6633333333333,16.2233333333333,12.5583333333333,8.31166666666667,Thursday
73,178.0,2020-06-26,2.4857142857143,2.2285714285715,2.7,1.12,0.0,0.0,-1.0,4.6,2.54285714285715,0.0571428571428571,-1.8333333333334,-3.1666666666667,4.2376923076923,2.8691666666667,12173.0,14.23625,14.1375,14.3916666666667,1.14083333333333,0.41875,0.2925,Friday
74,186.0,2020-07-04,-1.4857142857143,-1.0857142857143,-1.8285714285715,0.1,0.0,0.0,1.9,-2.0,-1.48571428571429,0.0,-18.1666666666666,-5.0,2.1253846153846,2.71875,-16708.0,17.1366666666667,17.5695833333333,16.36,9.87458333333333,5.60375,3.96166666666667,Saturday
75,222.0,2020-08-09,3.0571428571429,4.3333333333333,1.7833333333333,-0.14,0.0,0.0,4.75,5.25,3.05714285714286,0.0,19.2333333333333,0.6666666666667,-3.2915384615385,0.179166666666699,13481.0,15.7720833333333,16.1391666666667,15.6108333333333,1.50833333333333,0.679166666666667,0.668333333333333,Sunday
76,153.0,2020-06-01,4.425,1.2,7.6375,0.2,0.0,0.0,-3.8666666666667,1.8666666666667,0.0,-4.425,-8.5,-13.1666666666666,1.7969230769231,0.24125,14124.0,5.97,5.47958333333333,5.34041666666667,1.69416666666667,1.69416666666667,1.19875,Monday
77,252.0,2020-09-08,-4.1714285714286,-0.857142857142799,-7.5,-5.26,0.0,0.0,-0.199999999999999,-22.6,-1.58571428571429,2.58571428571429,3.0,-7.0,-0.98692307692307,6.1225,8312.0,18.2675,17.9295833333333,18.8870833333333,2.94958333333333,2.05291666666667,0.5,Tuesday
78,176.0,2020-06-24,-3.3053571428571,-4.1875,-2.4696428571429,-4.26,0.0,0.0,3.2,6.6,-2.99107142857143,0.314285714285714,-25.8333333333333,-12.5,8.0469230769231,-8.17625000000003,-23281.0,8.46708333333333,8.70416666666667,8.31041666666667,4.98208333333333,1.2375,0.230416666666667,Wednesday
79,93.0,2020-04-02,2.2375,0.95,3.525,0.083333333333333,0.0,0.0,14.4,11.8666666666667,0.0,-2.2375,-12.1666666666666,0.6666666666666,0.2438461538461,-8.26208333333333,-3005.0,10.0525,10.3958333333333,9.465,4.66791666666667,4.04333333333333,1.26166666666667,Thursday
80,101.0,2020-04-10,-1.53809523809524,-0.952380952380957,-2.1452380952381,-6.88,-0.2,0.0,-0.199999999999999,4.2,0.0,1.5380952380953,3.3333333333333,-17.5,0.931538461538498,1.0525,-7121.0,1.07666666666667,1.34375,1.39583333333333,0.496666666666667,0.496666666666667,0.496666666666667,Friday
81,298.0,2020-10-24,-10.4410714285714,-6.23571428571429,-14.6803571428571,-3.1,0.0,0.0,8.4,-10.8,0.0,10.4410714285714,-7.3333333333334,-16.1666666666667,-2.55307692307692,11.1520833333333,-9161.0,10.7025,9.71041666666667,9.69833333333333,7.22958333333333,2.8825,1.27375,Saturday
82,215.0,2020-08-02,-0.4375,1.325,-2.125,16.8833333333334,0.0,0.0,11.8,19.4,-0.4375,0.0,27.8333333333333,4.1666666666667,-9.8776923076923,-6.74875,-11517.0,14.4591666666667,14.4920833333333,13.5741666666667,6.49375,2.23708333333333,1.07041666666667,Sunday
83,118.0,2020-04-27,0.328571428571429,-2.1375,2.7857142857143,-1.05,0.0,0.0,12.9,-11.9,0.0,-0.328571428571429,-0.5,-11.8333333333333,15.2676923076923,1.92166666666667,5885.0,6.21916666666667,6.80916666666667,6.41416666666667,5.11791666666667,3.91125,1.78958333333333,Monday
84,196.0,2020-07-14,0.175000000000001,-0.964285714285701,1.3071428571429,-0.176666666666667,0.0,0.0,,,0.175,0.0,-2.8333333333333,3.5,4.8576923076923,1.5054166666666,4748.0,14.8866666666667,15.0895833333333,15.64,0.762916666666667,0.594583333333333,0.31375,Tuesday
85,330.0,2020-11-25,3.8375,2.79166666666667,4.83333333333333,5.04166666666667,-0.666666666666667,-2.00000000000003,-4.0,-0.8333333333333,0.0,-3.8375,16.7,3.25,-1.38153846153846,-3.9483333333333,-1718.0,14.1141666666667,13.52,14.4,16.11625,13.1629166666667,6.70416666666667,Wednesday
86,296.0,2020-10-22,-1.7625,1.125,-4.6125,-4.0,0.0,0.0,-18.3333333333333,-13.8,0.0,1.7625,15.6666666666667,0.1666666666667,-2.13307692307693,5.6741666666667,716.0,19.1916666666667,18.4516666666667,18.2966666666667,6.89458333333333,3.88666666666667,2.49625,Thursday
87,346.0,2020-12-11,1.0875,-0.75,2.925,0.0333333333333333,0.0,-1.0,-18.0,9.0,0.0,-1.0875,3.60000000000001,1.8,1.78923076923077,-2.4495833333333,-2498.0,20.7141666666667,20.6470833333333,21.76,2.95666666666667,2.18666666666667,0.871666666666667,Friday
88,207.0,2020-07-25,0.953571428571401,-0.507142857142902,2.3785714285714,-0.063333333333333,0.0,0.0,,,0.95357142857143,0.0,-12.1666666666667,-0.8333333333333,0.038461538461501,-0.47625,-4699.0,16.7191666666667,16.6045833333333,15.8929166666667,1.12333333333333,0.74875,0.290416666666667,Saturday
89,145.0,2020-05-24,1.3571428571428,2.5428571428572,0.157142857142901,0.32,0.0,0.0,,,1.2,-0.157142857142857,9.8333333333333,-0.566666666666706,1.16,-24.19125,2984.0,6.09791666666667,6.81291666666667,6.92791666666667,2.38,2.005,1.86,Sunday
90,97.0,2020-04-06,-0.0749999999999993,-3.275,3.1125,0.25,0.0,0.0,-11.1,6.0,0.0,0.0749999999999993,-22.0,-6.0,4.7530769230769,3.30208333333333,9427.0,8.81333333333333,9.3925,9.40208333333333,4.93125,2.12333333333333,1.48125,Monday
91,329.0,2020-11-24,-0.95,-0.67916666666667,-1.22083333333333,0.425,0.666666666666667,0.4166666666667,-18.6666666666667,-7.3333333333334,0.0,0.950000000000003,-10.0,2.5833333333333,0.16153846153846,3.24625,2212.0,18.28375,18.22125,20.2666666666667,9.33708333333333,4.045,0.32875,Tuesday
92,162.0,2020-06-10,0.5,2.6,-1.6714285714286,12.78,0.0,0.0,10.1,30.1,0.5,0.0,26.3333333333333,25.3666666666667,-4.6307692307692,-3.6266666666667,9241.0,,,,6.99041666666667,4.17041666666667,0.214166666666667,Wednesday
93,345.0,2020-12-10,0.975,0.4,1.5125,-3.93333333333333,-1.4,-2.5,-1.5,-9.5,0.0,-0.974999999999998,-6.40000000000001,-1.2,1.96153846153846,3.8804166666666,-4587.0,,,,4.26291666666667,4.0775,3.41291666666667,Thursday
94,255.0,2020-09-11,-2.875,-3.275,-2.525,-0.016666666666666,0.0,0.0,-11.6666666666667,1.0,0.0,2.875,-11.1666666666666,-9.1666666666667,6.8292307692308,-1.2491666666666,-5237.0,18.1470833333333,17.9945833333333,17.5454166666667,3.08875,2.16291666666667,1.53875,Friday
95,214.0,2020-08-01,0.362500000000001,-0.367857142857101,1.0214285714286,10.5833333333333,0.0,0.0,-24.0,5.0,0.3625,0.0,-3.8333333333333,5.0,-2.7961538461539,6.4345833333333,-11099.0,20.985,20.50625,19.28625,5.76625,0.4725,0.472083333333333,Saturday
96,117.0,2020-04-26,2.15,6.1625,-1.8875,1.28333333333333,0.0,0.0,-1.4,10.4,0.0,-2.15,13.3333333333334,0.0,-16.7953846153846,-1.775,1515.0,1.92125,2.58541666666667,2.61083333333333,3.12875,2.25416666666667,1.41916666666667,Sunday
97,293.0,2020-10-19,-3.14285714285713,-0.61428571428571,-5.64285714285714,4.16,0.0,0.0,-6.5,-3.6,0.0,3.14285714285711,26.1666666666667,1.6666666666667,-0.21153846153846,19.3866666666667,15076.0,23.7779166666667,22.2429166666667,21.13375,2.14333333333333,1.57375,1.14625,Monday
98,210.0,2020-07-28,-3.1089285714286,-3.9142857142857,-2.2839285714286,-1.89,0.0,0.0,-1.0,-8.4,-3.10892857142857,0.0,-19.5,-1.8333333333333,3.4830769230769,-12.9883333333333,-19762.0,17.535,16.6945833333333,16.5025,1.05916666666667,0.259583333333333,0.249583333333333,Tuesday
99,281.0,2020-10-07,1.95,3.45,0.412500000000001,1.98333333333333,0.0,0.0,9.0,30.6,0.0,-1.95,-12.0,1.8333333333334,0.403076923076901,0.33666666666667,-167.0,,,,6.40041666666667,5.72041666666667,5.71541666666667,Wednesday
100,296.0,2020-10-22,-1.7625,1.125,-4.6125,-4.0,0.0,0.0,-18.3333333333333,-13.8,0.0,1.7625,15.6666666666667,0.1666666666667,-2.13307692307693,5.6741666666667,716.0,19.1916666666667,18.4516666666667,18.2966666666667,6.89458333333333,3.88666666666667,2.49625,Thursday
101,164.0,2020-06-12,-5.7142857142857,-5.65714285714289,-5.7714285714286,0.14,0.0,0.0,3.2,-2.6,-1.8,3.91428571428571,-2.5,-23.5,4.6646153846154,0.82041666666667,-14343.0,4.41583333333333,3.90166666666667,2.35916666666667,5.11875,4.6075,0.782916666666667,Friday
102,228.0,2020-08-15,-2.175,-3.05,-1.325,0.0,0.0,0.0,0.666666666666631,-1.0,-2.175,0.0,18.8333333333333,16.1666666666666,-3.3269230769231,10.7920833333333,-16057.0,21.2920833333333,19.8516666666667,19.42625,12.2879166666667,10.2383333333333,9.54833333333333,Saturday
103,117.0,2020-04-26,2.15,6.1625,-1.8875,1.28333333333333,0.0,0.0,-1.4,10.4,0.0,-2.15,13.3333333333334,0.0,-16.7953846153846,-1.775,1515.0,1.92125,2.58541666666667,2.61083333333333,3.12875,2.25416666666667,1.41916666666667,Sunday
104,314.0,2020-11-09,0.571428571428601,2.22857142857143,-1.0285714285714,0.0,0.0,0.0,,,0.0,-0.571428571428569,1.1666666666667,-1.6666666666666,-1.23000000000002,-1.13541666666667,12956.0,9.13375,9.37916666666667,9.56541666666667,10.3145833333333,3.25458333333333,3.25458333333333,Monday
105,336.0,2020-12-01,-4.075,-2.675,-5.4125,-15.8166666666667,4.26666666666667,4.16666666666667,-2.6,-3.2,0.0,4.075,0.0,-0.3333333333333,2.02538461538461,-2.03958333333334,6383.0,9.4675,9.7475,8.81625,7.00666666666667,5.40916666666667,1.91041666666667,Tuesday
106,106.0,2020-04-15,-2.2,-2.07142857142858,-2.34285714285714,0.06,0.0,0.0,4.6,-8.2,0.0,2.2,6.0,-2.5,-1.3569230769231,8.06999999999997,3047.0,9.89125,9.64541666666667,10.1320833333333,2.105,2.105,1.56,Wednesday
107,345.0,2020-12-10,0.975,0.4,1.5125,-3.93333333333333,-1.4,-2.5,-1.5,-9.5,0.0,-0.974999999999998,-6.40000000000001,-1.2,1.96153846153846,3.8804166666666,-4587.0,,,,4.26291666666667,4.0775,3.41291666666667,Thursday
108,178.0,2020-06-26,2.4857142857143,2.2285714285715,2.7,1.12,0.0,0.0,-1.0,4.6,2.54285714285715,0.0571428571428571,-1.8333333333334,-3.1666666666667,4.2376923076923,2.8691666666667,12173.0,14.23625,14.1375,14.3916666666667,1.14083333333333,0.41875,0.2925,Friday
109,298.0,2020-10-24,-10.4410714285714,-6.23571428571429,-14.6803571428571,-3.1,0.0,0.0,8.4,-10.8,0.0,10.4410714285714,-7.3333333333334,-16.1666666666667,-2.55307692307692,11.1520833333333,-9161.0,10.7025,9.71041666666667,9.69833333333333,7.22958333333333,2.8825,1.27375,Saturday
110,243.0,2020-08-30,-2.9375,-2.425,-3.425,-1.03333333333334,0.0,0.0,-0.800000000000001,-27.4,-2.85,0.0875,-11.6666666666667,-6.5,6.5869230769231,3.3895833333333,-11767.0,11.03875,11.12375,11.475,0.672083333333333,0.50375,0.498333333333333,Sunday
111,97.0,2020-04-06,-0.0749999999999993,-3.275,3.1125,0.25,0.0,0.0,-11.1,6.0,0.0,0.0749999999999993,-22.0,-6.0,4.7530769230769,3.30208333333333,9427.0,8.81333333333333,9.3925,9.40208333333333,4.93125,2.12333333333333,1.48125,Monday
112,196.0,2020-07-14,0.175000000000001,-0.964285714285701,1.3071428571429,-0.176666666666667,0.0,0.0,,,0.175,0.0,-2.8333333333333,3.5,4.8576923076923,1.5054166666666,4748.0,14.8866666666667,15.0895833333333,15.64,0.762916666666667,0.594583333333333,0.31375,Tuesday
113,169.0,2020-06-17,2.7857142857143,2.17142857142857,3.4428571428571,-0.1,0.0,0.0,,,1.5,-1.28571428571429,2.8333333333334,0.0,0.543076923076903,3.73,9528.0,,,,2.65833333333333,1.83875,0.415833333333333,Wednesday
114,303.0,2020-10-29,-0.31190476190476,0.50714285714286,-1.202380952381,0.56,0.0,0.0,-20.0666666666667,-3.8666666666667,0.0,0.3119047619047,28.4166666666667,-2.3333333333333,-7.10000000000001,4.9570833333333,1015.0,22.0029166666667,23.2966666666667,22.6633333333333,16.2233333333333,12.5583333333333,8.31166666666667,Thursday
115,283.0,2020-10-09,0.38571428571429,-1.8,2.5714285714285,-0.9,0.0,0.0,-3.0,-14.0,0.0,-0.38571428571429,-4.5,0.3333333333333,1.6061538461539,-3.29375,-2472.0,11.0525,10.9704166666667,10.9491666666667,1.04125,0.360833333333333,0.360833333333333,Friday
116,249.0,2020-09-05,-1.4714285714286,-1.5428571428571,-1.3571428571429,0.18,0.0,0.0,-0.933333333333302,-15.6666666666667,-0.428571428571429,1.04285714285714,9.8333333333333,-2.8333333333333,-9.1092307692307,10.6004166666667,-16086.0,14.5625,14.7725,14.4758333333333,2.91458333333333,2.07208333333333,2.06958333333333,Saturday
117,138.0,2020-05-17,-0.987500000000001,-0.9375,-0.987500000000001,3.75,0.0,0.0,-26.2,11.8,0.0,0.987500000000001,-6.1666666666667,-4.6666666666667,-11.0253846153846,-4.95625,-1144.0,0.0629166666666667,0.44125,0.167916666666667,0.12,0.12,0.12,Sunday
118,279.0,2020-10-05,2.15892857142857,0.39821428571429,3.8732142857143,-2.62333333333333,0.0,0.0,,,0.0,-2.15892857142857,-29.3333333333333,0.1666666666667,7.47384615384618,-2.78749999999997,10109.0,9.74791666666667,9.845,9.98666666666667,0.235833333333333,0.235833333333333,0.235833333333333,Monday
119,259.0,2020-09-15,-0.367857142857099,-2.57321428571429,1.8464285714286,0.04,0.0,0.0,-9.9,-2.2,0.0,0.36785714285714,13.3,0.466666666666697,-4.9746153846154,1.5458333333334,-443.0,14.5591666666667,15.1595833333333,14.51375,7.04708333333333,6.7775,6.7775,Tuesday
120,162.0,2020-06-10,0.5,2.6,-1.6714285714286,12.78,0.0,0.0,10.1,30.1,0.5,0.0,26.3333333333333,25.3666666666667,-4.6307692307692,-3.6266666666667,9241.0,,,,6.99041666666667,4.17041666666667,0.214166666666667,Wednesday
121,296.0,2020-10-22,-1.7625,1.125,-4.6125,-4.0,0.0,0.0,-18.3333333333333,-13.8,0.0,1.7625,15.6666666666667,0.1666666666667,-2.13307692307693,5.6741666666667,716.0,19.1916666666667,18.4516666666667,18.2966666666667,6.89458333333333,3.88666666666667,2.49625,Thursday
122,290.0,2020-10-16,-4.575,-5.6375,-3.4875,-8.86666666666667,0.0,0.0,3.9333333333333,-5.8,0.0,4.575,-31.8333333333334,-4.8333333333333,11.1153846153846,3.57791666666667,-2825.0,14.0083333333333,13.7325,14.24,4.70125,4.2025,2.68875,Friday
123,340.0,2020-12-05,-2.8125,-3.675,-1.9,-4.7,0.0,-2.5,12.1333333333333,7.9333333333333,0.0,2.8125,0.200000000000003,-5.8,1.85769230769231,2.1158333333334,-9156.0,17.9679166666667,17.9458333333333,20.1125,9.1475,5.05291666666667,2.54958333333333,Saturday
124,236.0,2020-08-23,0.228571428571399,-1.3285714285714,1.7428571428571,-0.3,0.0,0.0,9.0,,0.22857142857143,0.0,-12.3333333333334,1.5,0.5753846153846,-3.8791666666667,3614.0,37.2945833333333,33.4241666666667,28.3270833333333,3.79125,1.8625,0.820416666666667,Sunday
125,286.0,2020-10-12,3.3375,2.4375,4.2625,1.96666666666667,0.0,0.0,3.4,3.4666666666667,0.0,-3.3375,10.8333333333333,11.0,-5.55307692307695,-3.13458333333333,-14.0,3.43625,3.59416666666667,2.96083333333333,1.01666666666667,0.269583333333333,0.269583333333333,Monday
126,364.0,2020-12-29,-3.8875,-2.7625,-4.9125,-2.41666666666667,1.66666666666666,-2.33333333333333,2.0,-31.4,0.0,3.8875,-7.3333333333334,-15.1666666666666,4.38307692307692,7.64333333333333,6308.0,13.92625,13.41125,13.1245833333333,3.8775,3.80166666666667,1.51291666666667,Tuesday
127,330.0,2020-11-25,3.8375,2.79166666666667,4.83333333333333,5.04166666666667,-0.666666666666667,-2.00000000000003,-4.0,-0.8333333333333,0.0,-3.8375,16.7,3.25,-1.38153846153846,-3.9483333333333,-1718.0,14.1141666666667,13.52,14.4,16.11625,13.1629166666667,6.70416666666667,Wednesday
128,65.0,2020-03-05,-2.06666666666667,-3.03333333333333,-1.07777777777778,-0.042857142857143,0.0,-1.2,1.0,-5.4,0.0,2.0666666666667,-11.3333333333333,0.3333333333334,5.6907692307693,6.7358333333334,-2382.0,18.8870833333333,18.77,18.5470833333333,3.47041666666667,3.25458333333333,1.6275,Thursday
129,206.0,2020-07-24,-0.0428571428571018,-0.842857142857099,0.785714285714299,0.1,0.0,0.0,,,-0.04285714285714,0.0,-3.6666666666666,-3.5,3.7269230769231,-0.1508333333334,1685.0,15.8704166666667,16.1816666666667,15.8979166666667,0.991666666666667,0.991666666666667,0.275416666666667,Friday
130,242.0,2020-08-29,1.575,0.725000000000001,2.425,0.76666666666667,0.0,0.0,22.0,28.4,1.575,0.0,-1.5,-0.3333333333333,-1.25,-7.4575,-12225.0,9.85125,11.0983333333333,11.3066666666667,1.57333333333333,0.7225,0.7225,Saturday
131,243.0,2020-08-30,-2.9375,-2.425,-3.425,-1.03333333333334,0.0,0.0,-0.800000000000001,-27.4,-2.85,0.0875,-11.6666666666667,-6.5,6.5869230769231,3.3895833333333,-11767.0,11.03875,11.12375,11.475,0.672083333333333,0.50375,0.498333333333333,Sunday
132,279.0,2020-10-05,2.15892857142857,0.39821428571429,3.8732142857143,-2.62333333333333,0.0,0.0,,,0.0,-2.15892857142857,-29.3333333333333,0.1666666666667,7.47384615384618,-2.78749999999997,10109.0,9.74791666666667,9.845,9.98666666666667,0.235833333333333,0.235833333333333,0.235833333333333,Monday
133,329.0,2020-11-24,-0.95,-0.67916666666667,-1.22083333333333,0.425,0.666666666666667,0.4166666666667,-18.6666666666667,-7.3333333333334,0.0,0.950000000000003,-10.0,2.5833333333333,0.16153846153846,3.24625,2212.0,18.28375,18.22125,20.2666666666667,9.33708333333333,4.045,0.32875,Tuesday
134,148.0,2020-05-27,-0.3803571428571,1.775,-2.5517857142857,-0.26,0.0,0.0,2.6666666666667,-1.0,-0.38035714285714,0.0,-2.5,-2.6666666666666,-4.8884615384615,-4.13125,234.0,17.5745833333333,17.5233333333333,17.6016666666667,5.63708333333333,5.21208333333333,2.61375,Wednesday
135,310.0,2020-11-05,3.84285714285713,7.51428571428571,0.114285714285803,0.0,0.0,0.0,0.0,-8.3333333333334,0.0,-3.84285714285714,6.0,-17.3,-4.08615384615383,3.2675,-3185.0,6.73625,6.76666666666667,6.45625,6.68541666666667,4.46041666666667,1.02583333333333,Thursday
