,DATE,Time,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW,SNOW_ON_GROUND,DIRECTION_MAX_GUST,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,Demand,HOEP,Hour.1.Predispatch,Hour.2.Predispatch,Hour.3.Predispatch,OR.10.Min.Sync,OR.10.Min.non.sync,OR.30.Min,ALLSKY_SFC_SW_DWN
116,2020-04-26,117,6.98985387338026,1.942725598218011,12.00221958251386,2.0343888888888886,0.0,4.433129370629374,7.958863141216077,47.46190169670562,0.0,11.010146126619746,36.618123815182656,77.65089692442635,29086.8,1.2225,1.92125,2.58541666666667,2.61083333333333,3.12875,2.25416666666667,1.41916666666667,15.615493683906678
117,2020-04-27,118,7.260778866487305,0.848760927691235,13.62627232371209,0.4205437370600414,0.0,3.607097069597071,14.71661793372319,37.29475308641975,0.0,10.739221133512697,29.80610942991244,81.61100056654092,30190.2,3.14416666666667,6.21916666666667,6.80916666666667,6.414166666666671,5.11791666666667,3.91125,1.78958333333333,23.016959977305294
118,2020-04-28,119,8.2862740913496,2.611906874847324,13.92708042877565,1.056871376811594,0.0,2.6708333333333365,10.854456654456657,37.81144688644687,0.0,9.71372590865039,44.609180035650624,87.49651416122006,30527.0,4.10958333333333,5.41708333333333,5.62291666666667,5.07375,9.10625,4.94833333333333,2.24166666666667,16.91229985626693
119,2020-04-29,120,9.843531615547567,4.945079457185843,14.69792487795892,6.249347572636574,0.0125,2.397619047619045,10.956771558525954,47.72566601689409,0.0,8.156468384452426,47.70799828348847,86.9734303822539,30902.5,0.4175,1.77875,2.61875,2.05291666666667,0.2116666666666669,0.2116666666666669,0.2116666666666669,10.063766382584806
120,2020-04-30,121,10.317317072917962,6.704572413109007,13.880911656628822,10.493994938884644,0.0,1.862085137085136,13.16651660014232,41.09737654320988,0.0,7.682682927082041,69.90791245791246,96.41978114478114,31322.6,3.45958333333333,5.11041666666667,5.21083333333333,4.89916666666667,5.77,4.58291666666667,3.12625,10.745011495062908
121,2020-05-01,122,9.824172858493036,4.458566211581982,15.162168436664066,0.746043929267613,0.0,1.75,26.6191607937222,37.85324386464737,0.0,8.175827141506964,42.61997082964827,95.80898850253688,32419.777777777777,1.74208333333333,4.26583333333333,4.57958333333333,4.00041666666667,0.939583333333333,0.939583333333333,0.88625,19.47043637499779
122,2020-05-02,123,9.632118634817804,3.1155617724068376,16.126798298518338,1.2642575353073056,0.0242424242424242,1.0677655677655675,20.28900076547136,42.13319643172585,0.0055555555555555,8.373436920737756,46.519638784154914,92.39725616378844,31090.11111111111,0.085,1.43125,1.2225,0.40125,0.209583333333333,0.209583333333333,0.209583333333333,13.972075696767
123,2020-05-03,124,10.431147749693377,4.209330277525967,16.63887621762653,0.3547717157570098,0.1888888888888889,1.0126984126984122,23.69399178939409,45.7418149964127,0.0243055555555555,7.593157805862173,41.79954350590025,93.13644349887234,29821.555555555555,0.55875,0.800833333333333,0.8575,-0.159166666666667,0.2175,0.2175,0.2175,23.196152294685987
124,2020-05-04,125,4.949527072388561,0.8824626225222859,8.993645008622755,0.0400799019607843,0.004,0.957142857142857,29.683201058201057,42.31329365079365,0.0,13.05047292761146,39.19673522064413,83.11824187478837,30097.8,2.815,2.8025,3.19541666666667,2.48875,10.1291666666667,10.1291666666667,6.02375,21.249526750278697
125,2020-05-05,126,4.202172388104176,-1.5956077767664134,9.961798364839163,0.0394411764705882,0.0,0.828571428571429,21.038131415909195,35.69188938633383,0.0,13.79782761189583,31.18522543588958,79.5261971390055,30849.4,3.6358333333333297,5.03916666666667,5.07666666666667,4.87375,2.48166666666667,2.48166666666667,2.47041666666667,24.3376954298057
126,2020-05-06,127,6.227286697657787,0.17680530452026,12.24897070905732,0.0410023847376788,0.0022222222222222,0.4638461538461539,23.02245963912631,38.09162349995683,0.0,11.772713302342217,26.665022457337464,77.17752988455078,30240.9,2.42708333333333,4.48375,4.50916666666667,4.54,0.278333333333333,0.278333333333333,0.278333333333333,25.44255372153209
127,2020-05-07,128,5.014559453375161,-0.4028246604250999,10.412038314939124,0.8168614661654134,0.4967070707070707,0.4049999999999999,28.76164913119719,48.51196511124775,0.0,12.985440546624837,36.42620153144347,81.9411127403063,30676.0,3.38291666666667,4.78125,4.5975,3.89208333333333,1.11458333333333,1.11458333333333,1.11458333333333,19.7303699042443
128,2020-05-08,129,0.94204270004753,-2.3599405756057097,4.22645567872539,0.5750511904761908,0.7421948051948052,0.7392618492618501,30.70881495048161,45.51245308189752,0.0,17.05795729995246,39.23649397197784,80.38842408908823,31700.3,7.41041666666667,9.21,8.945,9.11625,3.2308333333333303,3.2308333333333303,1.135,19.05026245461061
129,2020-05-09,130,1.0207435807656395,-3.311873015873015,5.331938001867412,0.411431746031746,0.5119191919191921,0.7530158730158727,28.574587586646658,53.61258165353795,0.0,16.97925641923437,43.06868686868687,80.05454545454546,31004.6,6.92291666666667,7.72625,7.058750000000001,6.99416666666667,1.6733333333333298,1.6733333333333298,1.44916666666667,18.72710319238732
130,2020-05-10,131,3.4678958425475463,-0.9842392746572314,7.927375770308117,1.797490032679739,0.510349206349207,0.4760683760683761,26.0055114638448,44.1526455026455,0.0,14.532104157452448,47.89257938865782,84.8309038093352,29981.2,10.8775,9.38791666666667,8.68666666666667,8.48833333333333,8.95625,8.95625,4.6625,15.64789330287466
131,2020-05-11,132,2.560713673915428,-1.5986952861952854,6.678711659198505,1.2589621589376492,0.139023569023569,0.7700336700336692,28.829422066114574,42.15623701951223,0.0,15.439286326084565,46.59090726548031,85.0017694793786,35714.77777777778,10.4654166666667,12.9766666666667,12.8729166666667,12.4716666666667,5.95583333333333,5.92875,3.14583333333333,18.49444066487054
132,2020-05-12,133,2.8469787386597067,-3.110056970672912,8.793862076138964,0.1194698620188815,0.0460493827160493,0.5464646464646467,26.759013928458376,43.21630104463438,0.0,15.153021261340289,31.517578191339275,80.31693388290624,35394.11111111111,10.0291666666667,10.4716666666667,10.2991666666667,9.4375,7.396666666666671,6.28416666666667,3.16958333333333,22.823539663959224
133,2020-05-13,134,5.018039379494487,-2.8407528334666354,12.823826836201045,0.3508208839091195,0.0,0.3888888888888889,21.685522544075187,37.20368469546101,0.0,12.981960620505513,27.133991073525955,81.85968992248063,34153.555555555555,11.15,,,,3.93083333333333,3.87375,3.14166666666667,28.43863527233636
134,2020-05-14,135,8.234979186078425,2.346684864006972,14.074306463554842,3.553746825396826,0.0,0.0844444444444444,16.98140671727629,37.085311709224754,0.0,9.765020813921572,38.49402678501516,92.28647060304036,31757.4,13.0883333333333,5.70541666666667,5.48416666666667,4.69041666666667,11.3258333333333,9.34458333333333,6.28583333333333,12.186637010471406
135,2020-05-15,136,11.530554694691109,6.841849476367577,16.19132555013552,8.532331236588199,0.0,0.0444444444444444,25.418771043771045,38.85451739618407,0.0065359477124183,6.475981253021312,71.01800349077168,97.80779891942684,34598.333333333336,8.57875,9.84875,9.18708333333333,8.72666666666667,3.24875,2.84291666666667,2.65958333333333,10.673927824671305
136,2020-05-16,137,11.062633228602907,5.642756453331395,16.4592872332346,0.04166652333448,0.0,0.0634920634920634,18.9375,33.925,0.0,6.93736677139709,53.94924378190508,94.91160665797764,30755.0,4.32291666666667,4.65791666666667,5.00416666666667,3.6270833333333297,0.550416666666667,0.252083333333333,0.252083333333333,22.32149928774929
137,2020-05-17,138,11.660382266941856,5.78293103897593,17.522745475915,4.9704967893590135,0.0,0.0317460317460317,8.999332570556833,40.67937813283207,0.0,6.339617733058137,47.04448499938697,91.02330117232076,30080.777777777777,-0.633333333333333,0.0629166666666667,0.44125,0.167916666666667,0.12,0.12,0.12,17.50073022132859
138,2020-05-18,139,12.821132902461756,8.691130973253035,16.919180277956876,4.64654894179894,0.0,0.0444444444444444,8.142063976042305,44.54642373164045,0.0,5.1788670975382445,42.69975657907347,83.04108095502782,30695.444444444445,-0.02,-0.0191666666666667,-0.0220833333333333,-0.03125,4.8225,4.8225,4.72875,14.817235855629876
139,2020-05-19,140,13.848153831580944,8.154287868126312,19.48226347447191,0.2229206594918669,0.0,0.0444444444444444,8.632588566827698,42.58333028351144,0.0037037037037037,4.155549872122762,34.428239546517645,68.07612801893285,32815.22222222222,-0.0854166666666667,0.1975,0.19875,0.0562499999999999,6.85083333333333,6.83083333333333,6.81208333333333,20.138201879943736
140,2020-05-20,141,14.17005608197559,6.612662560227843,21.694801486998745,0.0276441921797958,0.0,0.0,14.475032739506434,38.46212977545215,0.0534420289855072,3.883385947009922,27.763257575757567,77.60565576398909,32544.0,0.944583333333333,0.534583333333333,0.518333333333333,0.25125,4.07375,4.07375,4.055,28.926697913901723
141,2020-05-21,142,14.378872984010489,6.498127187970469,22.214703774578663,0.0706143117907824,0.0,0.0,18.16441441441443,35.00796332046331,0.1437056737588655,3.764832689748389,27.06309500231069,79.17336106159635,33149.555555555555,9.41416666666667,8.24125,7.381249999999999,6.78625,4.82291666666667,4.82291666666667,2.93208333333333,28.9925548725027
142,2020-05-22,143,15.7196438357997,7.659378658853813,23.763871489203694,1.0340476905476903,0.0,0.0,15.763888888888882,35.14666666666667,0.1195667398530244,2.3999229040533265,39.90833221525821,85.597367092813,34223.77777777778,11.01375,11.7725,11.2608333333333,10.18,2.79083333333333,2.64166666666667,2.3975,24.768033956663302
143,2020-05-23,144,17.683879256847234,10.959097106339769,24.37717962898432,0.167334656084656,0.0,0.0,13.432107843137253,36.17268907563025,0.5958650195394711,0.9119857626922274,44.11051927667993,87.72063306478233,33148.444444444445,28.8408333333333,17.5875,12.5925,11.1308333333333,20.5775,18.1433333333333,7.99333333333333,24.38448452358833
144,2020-05-24,145,19.206010551563622,12.425853941415545,25.95240186285549,3.885286015965841,0.0,0.0,18.388544009596647,38.49272247360483,1.5493019131968415,0.3432913616332204,50.85399333840192,88.90832337714058,34110.11111111111,4.64958333333333,6.09791666666667,6.81291666666667,6.92791666666667,2.38,2.005,1.8600000000000003,21.665732714869662
145,2020-05-25,146,21.20085783760145,15.29008782702805,27.07992140947288,0.9195975092739797,0.0,0.0,20.311842105263164,37.6593201754386,3.6291772206906487,0.4283193830892037,52.9103243978244,95.0885165760166,37821.1,14.1570833333333,18.1595833333333,17.6670833333333,16.3975,4.24666666666667,3.765,0.986666666666667,21.49716336359293
146,2020-05-26,147,22.09905130617465,15.26305332785287,28.89315140056022,1.7463707169354226,0.0,0.0,19.15528273809524,36.09449404761905,4.5927691633175005,0.493717857142857,52.16837732160313,95.53952970565874,40705.6,19.3891666666667,19.11375,18.8179166666667,18.3679166666667,2.5875,2.22166666666667,1.69708333333333,23.93662585025482
147,2020-05-27,148,22.938126962906388,16.577075099736867,29.24617241099339,0.6776269923173943,0.0,0.0,19.4225,38.73583333333334,5.126226091446679,0.188099128540305,43.783544124720585,92.47056952464924,44795.11111111111,15.2579166666667,17.5745833333333,17.5233333333333,17.6016666666667,5.63708333333333,5.21208333333333,2.61375,23.26604112805471
148,2020-05-28,149,19.92861885718976,15.763103448828684,24.043105583126,6.477397184609455,0.0,0.1666666666666666,22.0348942158385,41.43519992236024,2.7157547863238403,0.7871359291340789,63.85560459378913,96.18066061128076,41013.444444444445,9.70958333333333,12.5295833333333,13.2916666666667,13.2395833333333,10.6491666666667,5.20625,1.44708333333333,13.611870682920134
149,2020-05-29,150,16.960734978371377,11.917841112205537,22.00303995769,6.938445588445592,0.0,0.0,25.83836992399299,44.99648430034782,1.157509489302968,2.196774510931583,68.62958032784094,96.05874600953663,38390.11111111111,10.5825,12.86375,13.0883333333333,12.6766666666667,8.88333333333333,7.540416666666669,3.37958333333333,13.430575215665966
150,2020-05-30,151,11.36796659579083,6.786643008303668,15.92110646048152,2.3744498202026803,0.0,0.0,29.39228781831121,44.64783950617284,0.0,6.632033404209176,54.8431845335071,94.85163462582815,29043.6,1.34,4.11541666666667,4.08333333333333,2.97083333333333,4.125,3.755,3.75458333333333,17.77585766762223
151,2020-05-31,152,9.459383851470696,4.317384620705643,14.62168207006122,0.369619285060462,0.0,0.0,27.92878644966929,40.4542241837614,0.0,8.540616148529306,39.38647200650201,91.0153689419506,27947.2,4.55708333333333,4.10166666666667,3.93958333333333,2.78458333333333,1.1075,1.1075,1.10541666666667,24.71091722845994
152,2020-06-01,153,12.897783370517498,5.3576806107271775,20.39389034904741,1.3132977093785916,0.0,0.0,23.52923192399901,42.09653155878202,0.0189361702127659,5.121152799695271,37.47889561745526,89.66197664412219,31042.7,4.79833333333333,5.97,5.47958333333333,5.34041666666667,1.69416666666667,1.69416666666667,1.19875,24.99275062310878
153,2020-06-02,154,16.244570139946834,10.728997216566096,21.724183629007143,3.729442317667811,0.0,0.0,20.842787114845933,41.31295518207283,0.7094041749253316,2.464834034978514,59.89264638189369,93.90038790361368,36970.444444444445,11.18,9.17875,8.40916666666667,7.124166666666671,7.63,7.33541666666667,7.32083333333333,17.4093214728106
154,2020-06-03,155,17.36963821516511,11.691783280915455,23.034036624728262,1.2540963005339432,0.0,0.0,28.64507575757575,41.31628787878788,1.0572439463962546,1.6876057312311508,56.208640964955045,95.97377703011612,38971.88888888889,9.39541666666667,11.1920833333333,11.165,11.6595833333333,10.9566666666667,10.6091666666667,9.73625,18.554477013103643
155,2020-06-04,156,18.27774778429158,11.519061248214705,25.01951585456316,0.1315831168831163,0.0,0.0,23.93232600732601,36.48363095238095,1.3863763881046485,1.108628603813067,45.52766353153728,93.49888410648812,36889.6,12.50625,15.0720833333333,15.3104166666667,15.149166666666698,7.43833333333333,6.5070833333333296,1.8429166666666703,25.32907885272336
156,2020-06-05,157,19.002683843722178,12.32786657987746,25.623552919133587,3.9749281537176273,0.0,0.0,23.14239417989418,40.61772486772488,2.2628904015088223,1.2602065577866488,48.684105153272434,94.61645345198733,41749.66666666666,14.0708333333333,16.3183333333333,16.0391666666667,16.6275,6.18041666666667,5.97583333333333,3.18958333333333,23.946041264090177
157,2020-06-06,158,16.659858961883685,11.36089203838592,21.958764729255776,0.5868700771288495,0.0,0.0,26.13736772486773,44.06390977443609,0.9808466315819252,2.320987669698241,45.52189562542152,89.55296239884888,36015.666666666664,6.60416666666667,9.99541666666667,10.0254166666667,9.03916666666667,10.7416666666667,10.725,10.725,25.0433780710835
158,2020-06-07,159,13.822721531346522,8.737261523891618,18.954941887907392,1.144186732186728,0.0,0.0,18.73989898989899,36.55079365079364,0.0098583877995642,4.187136856453051,47.119738604684855,87.9604123674016,32945.77777777778,19.7579166666667,5.22125,5.1925,4.21833333333333,19.78125,19.1441666666667,18.8908333333333,26.51191826878839
159,2020-06-08,160,15.253268354623176,8.48174151220772,21.9854551357186,1.854629198717439,0.0,0.0,19.94444444444445,35.483333333333334,0.0582139711676632,2.80494561654449,43.73612287752072,87.8306560225915,37133.77777777778,10.5029166666667,12.4870833333333,12.0220833333333,10.57625,3.49833333333333,2.56541666666667,1.54083333333333,26.119537764992657
160,2020-06-09,161,19.75319467787115,12.757004201680669,26.736461007130128,3.438194912559618,0.0,0.0,13.155830280830289,39.584392987964414,2.730052170868347,0.9768574929971988,45.23053551386885,85.99137405804072,38578.7,12.1466666666667,12.7125,12.27375,12.4045833333333,3.95583333333333,2.18583333333333,0.237083333333333,24.38876157807772
161,2020-06-10,162,21.425732484620628,15.155332658993526,27.646883014106407,17.817057971014506,0.0,0.0,22.66661220043572,58.37475101151571,4.484804454317612,1.0590719696969697,63.697406698957074,95.5458642814263,40329.0,8.52,,,,6.99041666666667,4.17041666666667,0.214166666666667,18.4508432160774
162,2020-06-11,163,16.48916644736842,12.41824029866333,20.525874308878254,1.7531937229437236,0.24,0.0555555555555556,25.975035450716533,55.48269974846782,0.9862245614035092,2.497058114035088,53.42592592592591,92.49382716049382,35190.5,2.44,3.9508333333333296,4.45041666666667,4.47166666666667,6.813750000000001,6.26958333333333,0.4787499999999999,22.96367219601051
163,2020-06-12,164,12.2200628862213,7.695401588244727,16.716794210353,0.3438356389986825,0.0,0.0222222222222222,28.14874813295866,44.65265682030388,0.0235294117647058,5.803466525543403,47.71372454705787,87.3935545935546,35360.333333333336,3.26041666666667,4.41583333333333,3.90166666666667,2.35916666666667,5.11875,4.6075,0.782916666666667,26.6679887163561
164,2020-06-13,165,11.518372326567407,5.345575263367026,17.66087234445358,0.080050505050505,0.0,0.0,19.363315696649025,36.72328042328044,0.0162037037037036,6.497831377136297,35.57182940516273,89.30144742443593,31856.11111111111,-0.459166666666667,1.20458333333333,1.28791666666667,0.9095833333333332,5.3975,4.47208333333333,4.46583333333333,29.50782293181858
165,2020-06-14,166,12.59493822709724,5.509883946574955,19.646077275310653,0.0227588932806324,0.0,0.0,9.945735129068463,36.91136363636363,0.0,5.405061772902768,34.71144781144781,86.48034311367644,28427.8,-0.274166666666667,0.4783333333333329,0.335416666666667,-0.332083333333333,0.142916666666667,0.142916666666667,0.142916666666667,30.40725658842968
166,2020-06-15,167,14.837377367808331,7.325748739987871,22.30078720580912,0.0582498339020078,0.0,0.0,9.630238791423004,36.57821637426901,0.1034231200897867,3.2660457522814514,36.01640334973669,84.79588312921646,35966.88888888889,5.27083333333333,5.61666666666667,5.58666666666667,5.49791666666667,6.58166666666667,4.96541666666667,3.1,29.88984615229779
167,2020-06-16,168,17.060938709036535,9.071440465733948,25.0163497030345,0.470367066671414,0.0,0.0,12.990476190476189,38.2796992481203,0.5357575496162449,1.4748188405797102,36.56481947567218,87.32367342677419,37916.77777777778,10.3016666666667,9.96875,9.56791666666667,9.16083333333333,2.3675,1.99,0.366666666666667,29.19512061125268
168,2020-06-17,169,19.533496578711656,11.304291936478563,27.712010863447038,0.6121395133186762,0.0,0.0,14.128446115288218,37.4451127819549,1.9012758340308065,0.3677792553191488,36.16951949710571,86.85263112791849,40441.0,14.0316666666667,,,,2.65833333333333,1.83875,0.415833333333333,29.868688765461588
169,2020-06-18,170,20.600449251835123,12.88025232919255,28.28045478072652,0.9136514837819184,0.0,0.0,13.05701754385965,37.27127192982456,2.821687723508376,0.2212384716732541,40.20027256693923,87.86409051757889,38906.7,16.22625,13.215416666666702,13.1058333333333,12.4595833333333,4.23041666666667,3.66166666666667,0.815416666666667,28.44745251831501
170,2020-06-19,171,21.573542709705755,14.756038129437112,28.36783297726089,0.7398644098644098,0.0,0.0,23.3,35.4595238095238,3.9623584028692727,0.388815693163519,46.52476705034846,91.06143345600712,45127.0,15.957916666666698,16.0233333333333,15.963749999999996,15.380000000000004,1.9395833333333303,1.49833333333333,0.24375,26.19382584762259
171,2020-06-20,172,22.1473299391923,15.508863640641016,28.760108441472887,0.697331421989317,0.0,0.0,20.045833333333327,37.29444444444443,4.496759782051429,0.3494298428591299,45.11978557504873,93.08017898281057,43897.88888888889,17.06875,17.0883333333333,16.9445833333333,16.17625,2.79791666666667,2.33833333333333,1.75375,26.08487625373821
172,2020-06-21,173,22.57131297510917,16.382004597782867,28.731195227499988,1.9114742240330485,0.0,0.0,20.23595467032968,38.400335775335776,5.032001931542805,0.4606889564336366,49.93850462881535,92.98871848477803,43846.66666666666,16.7058333333333,15.8516666666667,16.09125,15.7058333333333,6.36,5.98875,2.51625,24.0203388455345
173,2020-06-22,174,22.34162375674908,17.150278731782556,27.501804743636587,1.7810457301058318,0.0,0.0,20.465886939571146,40.782163742690045,4.861359477124184,0.5197357203751066,55.23180449994655,94.62634665400356,46930.0,22.9270833333333,22.16875,22.23875,23.6275,6.40041666666667,6.2575,4.6075,18.88684207897578
174,2020-06-23,175,20.807003848039177,16.474628739015422,25.11212266564113,10.975300041477574,0.0,0.0,21.821077441077435,47.08985409652077,3.5010117158597898,0.6940078678206144,64.13809755871159,95.6586446123727,44473.333333333336,13.6904166666667,16.7291666666667,16.9633333333333,16.13625,7.39791666666667,6.7225,6.7225,14.497417178071522
175,2020-06-24,176,17.089695593149557,13.384552897351853,20.754634388080177,2.490291005291005,0.0,0.0,25.83885438233263,48.15196840733072,0.6051413225685217,1.5154457294189816,53.7577463228779,88.62384423484696,38080.77777777778,5.51416666666667,8.46708333333333,8.70416666666667,8.31041666666667,4.98208333333333,1.2375,0.230416666666667,18.704288346959
176,2020-06-25,177,18.27064236764139,12.07272579933032,24.428285315026237,0.3801442010824163,0.0,0.0,24.90520146520147,38.94716727716728,0.976317091060814,0.7056747234194174,43.70572590989258,88.7578884078884,38873.66666666666,11.2383333333333,12.8741666666667,12.7125,13.3325,7.65458333333333,1.60083333333333,1.2325,23.81485820769408
177,2020-06-26,178,19.974589002578757,13.292881838905778,26.635983116339723,3.793547476961799,0.0,0.0,25.24339826839828,39.06551226551227,2.298756580210783,0.3241675776320232,41.7770593016029,90.6265839599511,41381.11111111111,14.1075,14.23625,14.1375,14.3916666666667,1.14083333333333,0.41875,0.2925,23.885070983082933
178,2020-06-27,179,21.26714269222569,16.174081843802345,26.319627878671923,4.544131276646756,0.0,0.0,24.809248104836342,40.02592668769139,3.4764963633150834,0.2093536710893934,59.48835668513088,96.63852503529922,41201.333333333336,13.5083333333333,12.3579166666667,12.5325,11.9954166666667,5.97333333333333,5.00083333333333,3.2325,19.53068912844401
179,2020-06-28,180,21.386135635402045,15.2542196850078,27.47236489852858,1.1953204560222108,0.0,0.0,21.83761904761905,39.098106060606064,3.483532988028209,0.0973973526261856,51.02093528862221,95.49776300241788,41020.333333333336,13.0245833333333,12.60375,13.00375,13.09,3.39916666666667,2.87625,2.74625,26.622055178416588
180,2020-06-29,181,21.987864549196654,15.494842029608444,28.434714585616533,0.4332746721877156,0.0,0.0,12.959459459459469,35.218468468468465,4.028691255980803,0.0408267067841535,44.6531662028755,91.76369260584376,46199.77777777778,17.0529166666667,18.1579166666667,18.70125,17.8166666666667,5.86208333333333,3.68375,1.9916666666666696,26.547408605846652
181,2020-06-30,182,22.18825450440752,16.61630253908342,27.74486248532498,0.223567301316662,0.0,0.0,8.16475095785441,35.6903735632184,4.231217467370493,0.042962962962963,51.58591470258136,92.34650673400672,46090.444444444445,15.5533333333333,15.9783333333333,15.9970833333333,16.9625,5.08166666666667,4.42583333333333,0.837916666666667,25.022330066491488
182,2020-07-01,183,23.0249247405026,16.32672951769191,29.70181324238271,0.7329329329329325,0.0,0.0,16.33152709359606,37.21247947454842,5.080716702677543,0.0557919621749408,45.04265064122749,94.03775730559413,44875.55555555556,15.9316666666667,15.14875,14.555416666666698,14.9783333333333,15.67125,7.86916666666667,1.05625,27.135762255357367
183,2020-07-02,184,24.65364397076353,18.078985585670377,31.19238361879667,0.4530296339119859,0.0,0.0,27.45349927849928,39.66303511303512,6.703643970763532,0.05,43.75332100070472,88.7145122319541,49286.88888888889,15.1208333333333,19.9675,20.3145833333333,20.6345833333333,5.00708333333333,3.32166666666667,1.17666666666667,24.687939012537377
184,2020-07-03,185,24.3929645746736,18.20839906238341,30.51601120546769,0.431212195022936,0.0,0.0,27.33498168498169,38.21705586080586,6.440962282245772,0.0479977075721756,44.46871091871092,90.37304981458207,49307.66666666666,16.6941666666667,19.3166666666667,19.1979166666667,17.3320833333333,6.21958333333333,5.11083333333333,2.59791666666667,26.61363684592379
185,2020-07-04,186,23.01950812606177,16.476195556631744,29.5504494817991,0.7729386865857454,0.0,0.0,20.459401709401718,35.88408119658121,5.137826261826714,0.1183181357649443,32.0633419219757,84.97977803698865,45189.22222222222,19.4129166666667,17.1366666666667,17.5695833333333,16.36,9.87458333333333,5.60375,3.96166666666667,27.404178215082023
186,2020-07-05,187,22.43974292793649,14.928911023176944,29.916180936142567,0.5612010582010587,0.0,0.0,24.02462121212121,37.586622807017534,4.533000346846085,0.0932574189095927,39.11054541073518,88.32256709135267,44722.55555555556,13.1725,15.9208333333333,15.8833333333333,16.11625,4.07083333333333,3.35333333333333,1.40541666666667,25.179757459167245
187,2020-07-06,188,23.44099415666101,16.52652446030458,30.32132835671784,0.5223744019138759,0.0,0.0,17.24080586080586,36.23773690078037,5.460643718613435,0.0196495619524405,41.59422065466867,91.19425655996211,45603.7,33.7041666666667,35.6883333333333,33.2808333333333,26.63625,21.8166666666667,12.850833333333302,11.275,26.81606545488931
188,2020-07-07,189,24.92133324808184,18.00220524296675,31.79617092924126,1.4520927277544924,0.0,0.0,21.91844662985968,39.564993098688745,6.962918925831202,0.0415856777493606,44.29363110236858,88.98764601599427,47539.4,23.6945833333333,56.3816666666667,55.0525,52.22458333333329,15.1608333333333,11.9958333333333,5.33916666666667,25.63748201126773
189,2020-07-08,190,25.293101524931465,19.17299015548248,31.35783793820558,0.8633538391433131,0.0,0.0,25.122895622895623,38.260101010101,7.3091015249314495,0.016,46.10166624470321,93.22071528764094,48790.1,32.3404166666667,58.885000000000005,58.3958333333333,67.1933333333333,18.7808333333333,15.29375,2.31458333333333,25.55521486263736
190,2020-07-09,191,25.891302040266908,18.86013097146492,32.889618026116224,2.9266917036524327,0.0,0.0,19.140354090354087,40.500142450142455,7.906302040266906,0.015,43.33263513521186,93.64219398378526,49413.0,55.37833333333331,79.42875,76.5845833333333,76.7883333333333,14.46875,13.6770833333333,4.63625,25.52576514373308
191,2020-07-10,192,25.706040575650544,19.787644662534905,31.61584152864043,8.752483465608474,0.0,0.0,22.06829466829465,43.03834961334961,7.790485020094994,0.0844444444444444,51.46512789098996,94.538332914195,54248.333333333336,31.466249999999995,37.9425,36.0045833333333,46.3791666666667,9.44791666666667,8.92083333333333,0.305833333333333,22.253540581258523
192,2020-07-11,193,22.301317020733052,18.66915603893439,25.90273633608033,7.5767952635599585,0.0,0.0,30.37656057592119,41.698991190679166,4.536165505581533,0.2348484848484846,66.89516428317239,95.49470645283652,44640.11111111111,14.65,16.54,16.67125,16.7858333333333,5.0075,4.7875,0.624583333333333,14.05588985020615
193,2020-07-12,194,20.89242364578682,16.374329242163867,25.4318209704426,1.7200422095349637,0.0,0.0,28.023456790123458,36.62238163071496,3.2349878663220526,0.3425642205352341,56.70386248558291,92.70754912152762,41366.333333333336,11.2883333333333,12.6054166666667,13.1754166666667,12.8279166666667,1.43708333333333,0.9704166666666671,0.85875,19.8459043841022
194,2020-07-13,195,20.029202470631446,15.214703189607055,24.8142840934153,1.2096477143045772,0.0,0.0,27.92369345630216,36.848506807202455,2.2706929924270742,0.2414905217956325,54.70561866085076,92.95940721768154,43113.66666666666,13.3241666666667,14.3895833333333,14.21875,13.805,1.17541666666667,0.9733333333333332,0.256666666666667,20.846504720098736
195,2020-07-14,196,20.655456521739133,14.86269522591646,26.42371504688832,0.6679080723198371,0.0,0.0,16.163909774436082,36.5609022556391,2.733270247229326,0.077813725490196,50.56112598074965,94.14490359302188,40255.1,14.8295833333333,14.886666666666702,15.0895833333333,15.64,0.762916666666667,0.594583333333333,0.31375,23.56322339863036
196,2020-07-15,197,22.1588588617265,16.23010918003566,28.05937681989792,1.927895833333332,0.0,0.0,16.89820906432749,43.35110294117648,4.200222498090145,0.0413636363636364,48.35646568878276,92.2631112037616,42431.4,13.9429166666667,,,,3.2679166666666704,2.58,0.287083333333333,23.37753523729893
197,2020-07-16,198,22.26425912770565,18.45115648446354,26.047830814942408,6.761949983023513,0.0,0.0,22.57792792792793,40.72327327327328,4.296725653427974,0.0324665257223397,65.16190322023657,94.41523676940344,41980.6,13.882083333333302,14.2758333333333,14.725,14.9833333333333,3.10791666666667,2.32083333333333,0.585,11.383129195532728
198,2020-07-17,199,23.37812165775401,17.710223930481288,29.016579211229946,1.0212015455304937,0.0,0.0,24.603941197691213,36.92568993506494,5.42533756684492,0.0472159090909091,46.14220402066178,94.80274216390742,43632.6,14.382083333333302,16.9291666666667,16.78125,16.0204166666667,2.0575,1.1475,0.606666666666667,27.09292161430961
