,Time,DATE,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW,SNOW_ON_GROUND,DIRECTION_MAX_GUST,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,ALLSKY_SFC_SW_DWN,HOEP,Demand,Hour.1.Predispatch,Hour.2.Predispatch,Hour.3.Predispatch,OR.10.Min.Sync,OR.10.Min.non.sync,OR.30.Min,Weekday
261,261.0,2020-09-17,-3.9875,-3.175,-4.85,0.0,0.0,0.0,4.0,-5.1,-0.65,3.3375,-3.8333333333334,3.1666666666666,0.9176923076924,9.49041666666667,-1281.0,,,,3.99416666666667,3.41083333333333,3.41083333333333,Thursday
262,311.0,2020-11-06,-0.7642857142857,-3.36428571428571,1.8303571428571,0.0,0.0,0.0,1.3333333333333,2.0,0.0,0.76428571428571,-5.8333333333333,10.8333333333333,2.21846153846154,-0.50833333333333,-1837.0,8.225,8.4575,7.77458333333333,13.4575,5.24166666666667,1.37791666666667,Friday
263,25.0,2020-01-25,0.78888888888889,2.45555555555555,-0.87777777777778,-13.0857142857142,0.0,-5.6,1.46666666666667,-2.6666666666667,0.0,-0.788888888888899,35.1666666666667,5.3333333333333,-4.39153846153846,4.67458333333333,-9317.0,11.55375,11.5920833333333,9.35375,11.0054166666667,10.4425,10.33,Saturday
264,229.0,2020-08-16,-0.537500000000001,1.2,-2.3125,4.01666666666667,0.0,0.0,3.6666666666667,-1.0,-0.5375,0.0,6.0,8.1666666666667,-11.5453846153846,-8.3570833333333,-12031.0,19.1191666666667,19.0870833333333,20.1770833333333,1.81458333333333,1.12583333333333,0.55375,Sunday
265,356.0,2020-12-21,-1.4,-2.4375,-0.4,-0.733333333333333,0.0,0.0,-0.199999999999999,-3.0,0.0,1.4,5.8333333333333,-3.1666666666666,0.24538461538462,3.8945833333333,9024.0,22.1779166666667,22.0975,21.70625,1.72083333333333,1.15833333333333,0.39625,Monday
266,308.0,2020-11-03,3.0625,5.3375,0.824999999999999,0.0,0.0,-0.75,-3.0,-15.2,0.0,-3.0625,8.1666666666667,14.0,-2.49692307692308,12.1304166666667,-681.0,21.3883333333333,21.3404166666667,22.53375,5.39,4.38125,4.22125,Tuesday
267,330.0,2020-11-25,3.8375,2.79166666666667,4.83333333333333,5.04166666666667,-0.666666666666667,-2.00000000000003,-4.0,-0.8333333333333,0.0,-3.8375,16.7,3.25,-1.38153846153846,-3.9483333333333,-1718.0,14.1141666666667,13.52,14.4,16.11625,13.1629166666667,6.70416666666667,Wednesday
268,282.0,2020-10-08,-4.77321428571429,-5.36964285714286,-4.1285714285714,-1.51,0.0,0.0,-6.4,-23.0,0.0,4.77321428571429,6.8333333333333,4.8333333333333,0.105384615384599,11.1570833333333,-641.0,11.595,11.8029166666667,11.8620833333333,1.27166666666667,0.469583333333333,0.469583333333333,Thursday
269,353.0,2020-12-18,0.524999999999999,-1.3125,2.3875,-0.116666666666667,-0.2,-0.5,,,0.0,-0.525000000000002,-21.8333333333334,-2.3333333333333,2.88230769230769,-3.7220833333333,-1543.0,46.5108333333333,47.1195833333333,46.86625,4.33666666666667,3.36833333333333,2.92791666666667,Friday
270,25.0,2020-01-25,0.78888888888889,2.45555555555555,-0.87777777777778,-13.0857142857142,0.0,-5.6,1.46666666666667,-2.6666666666667,0.0,-0.788888888888899,35.1666666666667,5.3333333333333,-4.39153846153846,4.67458333333333,-9317.0,11.55375,11.5920833333333,9.35375,11.0054166666667,10.4425,10.33,Saturday
271,201.0,2020-07-19,-0.4714285714286,1.4857142857143,-2.4285714285715,10.86,0.0,0.0,7.0,21.6,-0.471428571428571,0.0,23.6666666666666,7.0,-12.9184615384615,-0.320416666666599,-8092.0,14.6475,14.07375,13.7470833333333,9.87125,7.59625,5.48333333333333,Sunday
272,335.0,2020-11-30,-2.2625,0.275,-4.75,19.7333333333334,3.6,0.333333333333333,12.8,16.4,0.0,2.2625,20.7,13.5,-6.59230769230769,3.1175,16316.0,11.9045833333333,12.01125,12.0533333333333,16.33125,9.45166666666667,5.8175,Monday
273,259.0,2020-09-15,-0.367857142857099,-2.57321428571429,1.8464285714286,0.04,0.0,0.0,-9.9,-2.2,0.0,0.36785714285714,13.3,0.466666666666697,-4.9746153846154,1.5458333333334,-443.0,14.5591666666667,15.1595833333333,14.51375,7.04708333333333,6.7775,6.7775,Tuesday
274,260.0,2020-09-16,5.7053571428571,6.77321428571429,4.6410714285714,-0.04,0.0,0.0,-0.5,6.6,0.65,-5.05535714285714,-2.6333333333333,-0.133333333333297,-0.6523076923077,-9.13958333333337,4283.0,7.86125,8.08291666666667,7.67541666666667,7.13541666666667,6.95666666666667,6.95666666666667,Wednesday
275,240.0,2020-08-27,6.375,4.75,8.0125,-7.63666666666667,0.0,0.0,,,5.6,-0.775,1.1666666666667,-0.5,-1.6315384615385,-2.1725,19044.0,19.6320833333333,18.6425,19.215,2.01375,0.897916666666667,0.2725,Thursday
276,45.0,2020-02-14,-8.45555555555551,-8.2222222222222,-8.66666666666667,-2.14285714285714,-3.8,0.0,-8.1333333333333,-10.0,0.0,8.4555555555555,-8.1666666666666,-23.5,4.88923076923078,2.5458333333334,4932.0,20.83625,20.8470833333333,20.2291666666667,5.4275,5.1,2.50416666666667,Friday
277,144.0,2020-05-23,2.3732142857143,4.0928571428571,0.7267857142857,0.123333333333333,0.0,0.0,,,0.885714285714286,-1.4875,12.0,8.90000000000001,-1.2984615384615,17.8270833333333,-3164.0,17.5875,12.5925,11.1308333333333,20.5775,18.1433333333333,7.99333333333333,Saturday
278,229.0,2020-08-16,-0.537500000000001,1.2,-2.3125,4.01666666666667,0.0,0.0,3.6666666666667,-1.0,-0.5375,0.0,6.0,8.1666666666667,-11.5453846153846,-8.3570833333333,-12031.0,19.1191666666667,19.0870833333333,20.1770833333333,1.81458333333333,1.12583333333333,0.55375,Sunday
279,363.0,2020-12-28,0.95,1.05,0.8,0.53333333333334,0.0,-6.0,10.2,32.8,0.0,-0.949999999999999,-6.0,5.1666666666666,-1.32538461538461,-6.03583333333333,2450.0,6.17541666666667,6.435,6.75083333333333,5.89791666666667,5.51875,1.30416666666667,Monday
280,126.0,2020-05-05,-1.65714285714285,-2.52857142857143,-0.799999999999999,0.1,0.0,0.0,-15.7,-17.05,0.0,1.6571428571428,-0.1666666666666,-4.0,2.2276923076923,0.82083333333333,3523.0,5.03916666666667,5.07666666666667,4.87375,2.48166666666667,2.48166666666667,2.47041666666667,Tuesday
281,71.0,2020-03-11,-6.21111111111111,-4.45555555555555,-7.91111111111111,-3.32857142857142,0.0,0.25,-18.8,-16.4,0.0,6.2111111111111,-5.6666666666667,-8.0,3.90230769230769,10.2466666666667,6171.0,19.2883333333333,19.0933333333333,19.7475,2.15,1.92458333333333,1.42666666666667,Wednesday
282,282.0,2020-10-08,-4.77321428571429,-5.36964285714286,-4.1285714285714,-1.51,0.0,0.0,-6.4,-23.0,0.0,4.77321428571429,6.8333333333333,4.8333333333333,0.105384615384599,11.1570833333333,-641.0,11.595,11.8029166666667,11.8620833333333,1.27166666666667,0.469583333333333,0.469583333333333,Thursday
283,234.0,2020-08-21,4.4625,6.3,2.6375,0.116666666666667,0.0,0.0,3.7,-3.1,4.3375,-0.125,2.5,7.0,-2.5976923076923,7.6270833333333,12687.0,20.7175,20.0966666666667,20.2525,2.87875,2.24125,1.40875,Friday
284,130.0,2020-05-09,-0.39642857142857,-1.42678571428571,0.66785714285714,0.22,0.2,0.0,-2.4,14.2,0.0,0.396428571428601,10.5,8.1666666666667,0.510769230769199,-0.4875,-4120.0,7.72625,7.05875,6.99416666666667,1.67333333333333,1.67333333333333,1.44916666666667,Saturday
285,320.0,2020-11-15,3.3125,1.975,4.6625,5.96666666666666,0.0,0.0,11.2666666666667,51.8,0.0,-3.3125,15.6666666666667,18.0,-8.21923076923079,-8.21083333333333,-375.0,2.3325,2.3075,2.29333333333333,7.12791666666667,3.53458333333333,3.53458333333333,Sunday
286,286.0,2020-10-12,3.3375,2.4375,4.2625,1.96666666666667,0.0,0.0,3.4,3.4666666666667,0.0,-3.3375,10.8333333333333,11.0,-5.55307692307695,-3.13458333333333,-14.0,3.43625,3.59416666666667,2.96083333333333,1.01666666666667,0.269583333333333,0.269583333333333,Monday
287,224.0,2020-08-11,-3.3595238095238,-4.2809523809524,-2.4595238095238,0.0,0.0,0.0,6.0,6.2,-3.35952380952381,0.0,-9.2666666666667,-4.06666666666671,-5.6392307692308,1.9695833333333,-9073.0,29.0645833333333,28.615,28.6116666666667,7.20666666666667,7.06875,3.16875,Tuesday
288,330.0,2020-11-25,3.8375,2.79166666666667,4.83333333333333,5.04166666666667,-0.666666666666667,-2.00000000000003,-4.0,-0.8333333333333,0.0,-3.8375,16.7,3.25,-1.38153846153846,-3.9483333333333,-1718.0,14.1141666666667,13.52,14.4,16.11625,13.1629166666667,6.70416666666667,Wednesday
289,198.0,2020-07-16,0.433928571428599,3.4803571428571,-2.6071428571429,3.72,0.0,0.0,7.0,-4.4,0.43392857142857,0.0,19.6666666666667,10.1666666666667,-18.3453846153846,-0.0608333333334006,-4965.0,14.2758333333333,14.725,14.9833333333333,3.10791666666667,2.32083333333333,0.585,Thursday
290,304.0,2020-10-30,-6.31428571428571,-5.11428571428572,-7.42857142857141,-0.56,0.0,0.0,6.0666666666667,-3.4666666666667,0.0,6.3142857142857,-9.5,-10.8333333333334,1.48153846153846,4.8075,3323.0,22.1683333333333,22.10375,22.4945833333333,8.4925,1.30291666666667,0.68875,Friday
291,270.0,2020-09-26,0.137499999999999,-0.7125,1.0125,-0.333333333333333,0.0,0.0,,,0.1125,-0.025,-0.1666666666667,0.3333333333333,-0.470000000000001,-6.61,-10686.0,12.8820833333333,13.2579166666667,13.2020833333333,4.66833333333333,2.89625,0.785833333333333,Saturday
292,110.0,2020-04-19,2.41428571428571,2.44285714285715,2.4,0.12,0.0,0.0,13.4,7.0,0.0,-2.4142857142857,16.0,-4.3333333333333,-11.9515384615384,-2.64416666666667,-1976.0,2.92833333333333,2.99083333333333,3.23625,1.40583333333333,0.760833333333333,0.760833333333333,Sunday
293,314.0,2020-11-09,0.571428571428601,2.22857142857143,-1.0285714285714,0.0,0.0,0.0,,,0.0,-0.571428571428569,1.1666666666667,-1.6666666666666,-1.23000000000002,-1.13541666666667,12956.0,9.13375,9.37916666666667,9.56541666666667,10.3145833333333,3.25458333333333,3.25458333333333,Monday
294,140.0,2020-05-19,1.875,0.675000000000001,3.05,-9.03333333333333,0.0,0.0,-1.8,-4.40000000000001,0.0,-1.875,-4.5,-41.5,9.64615384615384,-0.0654166666666667,9225.0,0.1975,0.19875,0.05625,6.85083333333333,6.83083333333333,6.81208333333333,Tuesday
295,190.0,2020-07-08,0.75,1.7875,-0.262499999999996,6.18333333333334,0.0,0.0,2.6666666666667,13.3333333333333,0.75,0.0,4.1666666666666,8.6666666666667,-1.8923076923077,8.6458333333334,6704.0,58.885,58.3958333333333,67.1933333333333,18.7808333333333,15.29375,2.31458333333333,Wednesday
296,324.0,2020-11-19,9.37142857142857,7.04285714285714,11.6142857142857,0.0,0.0,0.0,,,0.0,-9.3714285714286,-23.8333333333333,-1.8333333333333,-0.47461538461539,-52.9016666666667,-8252.0,3.99375,3.81541666666667,3.61458333333333,3.00166666666667,3.00166666666667,3.00166666666667,Thursday
297,234.0,2020-08-21,4.4625,6.3,2.6375,0.116666666666667,0.0,0.0,3.7,-3.1,4.3375,-0.125,2.5,7.0,-2.5976923076923,7.6270833333333,12687.0,20.7175,20.0966666666667,20.2525,2.87875,2.24125,1.40875,Friday
298,319.0,2020-11-14,-1.1375,-1.05,-1.2125,1.41666666666667,0.0,0.0,-17.6666666666667,-2.4,0.0,1.1375,-14.1666666666667,-13.5,4.80076923076925,-20.49625,-9688.0,13.695,13.4020833333333,12.5041666666667,4.8625,2.96458333333333,1.43,Saturday
299,362.0,2020-12-27,3.425,1.5,5.3375,2.28333333333333,-0.666666666666666,-0.5,-9.2,-18.2,0.0,-3.425,-7.3333333333333,-2.8333333333333,0.0323076923076902,-0.608333333333301,214.0,12.4766666666667,11.9408333333333,11.8854166666667,4.3175,3.9325,1.01541666666667,Sunday
300,363.0,2020-12-28,0.95,1.05,0.8,0.53333333333334,0.0,-6.0,10.2,32.8,0.0,-0.949999999999999,-6.0,5.1666666666666,-1.32538461538461,-6.03583333333333,2450.0,6.17541666666667,6.435,6.75083333333333,5.89791666666667,5.51875,1.30416666666667,Monday
301,266.0,2020-09-22,1.5428571428572,1.17142857142858,1.9285714285715,-0.14,0.0,0.0,,,0.0,-1.54285714285714,0.6666666666667,5.3333333333333,-3.48,0.8470833333333,2071.0,13.4358333333333,13.24125,13.2554166666667,2.55625,1.64875,0.395416666666667,Tuesday
302,323.0,2020-11-18,-0.757142857142857,-0.98571428571429,-0.48571428571429,-0.28,-0.3,-0.333333333333333,,,0.0,0.757142857142899,21.8333333333333,-1.5,-0.88076923076923,47.4495833333333,4854.0,17.71875,17.6729166666667,18.4475,51.1504166666667,45.1858333333333,32.9283333333333,Wednesday
303,198.0,2020-07-16,0.433928571428599,3.4803571428571,-2.6071428571429,3.72,0.0,0.0,7.0,-4.4,0.43392857142857,0.0,19.6666666666667,10.1666666666667,-18.3453846153846,-0.0608333333334006,-4965.0,14.2758333333333,14.725,14.9833333333333,3.10791666666667,2.32083333333333,0.585,Thursday
304,360.0,2020-12-25,-6.3125,-3.15,-9.4125,-8.7,-2.46666666666667,8.16666666666667,4.6,3.59999999999999,0.0,6.3125,0.5,-3.8333333333333,2.02692307692308,-1.7325,-3086.0,4.97875,4.5375,4.66625,3.16875,2.96416666666667,1.10875,Friday
305,25.0,2020-01-25,0.78888888888889,2.45555555555555,-0.87777777777778,-13.0857142857142,0.0,-5.6,1.46666666666667,-2.6666666666667,0.0,-0.788888888888899,35.1666666666667,5.3333333333333,-4.39153846153846,4.67458333333333,-9317.0,11.55375,11.5920833333333,9.35375,11.0054166666667,10.4425,10.33,Saturday
306,110.0,2020-04-19,2.41428571428571,2.44285714285715,2.4,0.12,0.0,0.0,13.4,7.0,0.0,-2.4142857142857,16.0,-4.3333333333333,-11.9515384615384,-2.64416666666667,-1976.0,2.92833333333333,2.99083333333333,3.23625,1.40583333333333,0.760833333333333,0.760833333333333,Sunday
307,279.0,2020-10-05,2.15892857142857,0.39821428571429,3.8732142857143,-2.62333333333333,0.0,0.0,,,0.0,-2.15892857142857,-29.3333333333333,0.1666666666667,7.47384615384618,-2.78749999999997,10109.0,9.74791666666667,9.845,9.98666666666667,0.235833333333333,0.235833333333333,0.235833333333333,Monday
308,126.0,2020-05-05,-1.65714285714285,-2.52857142857143,-0.799999999999999,0.1,0.0,0.0,-15.7,-17.05,0.0,1.6571428571428,-0.1666666666666,-4.0,2.2276923076923,0.82083333333333,3523.0,5.03916666666667,5.07666666666667,4.87375,2.48166666666667,2.48166666666667,2.47041666666667,Tuesday
309,134.0,2020-05-13,2.25535714285714,0.44285714285714,4.05,0.016666666666667,0.0,0.0,-10.5,-8.0,0.0,-2.2553571428571,-4.5,1.5,11.1076923076923,1.1208333333333,-4140.0,,,,3.93083333333333,3.87375,3.14166666666667,Wednesday
310,359.0,2020-12-24,-0.0750000000000002,-1.7375,1.6125,9.71666666666667,7.66666666666667,0.333333333333333,8.65,12.95,0.0,0.0749999999999993,13.8333333333333,15.1666666666666,-3.03615384615384,2.14916666666666,-9162.0,4.92083333333333,5.03291666666667,6.37041666666667,5.5225,5.47875,2.45791666666667,Thursday
311,213.0,2020-07-31,1.0,1.6857142857142,0.314285714285703,0.02,0.0,0.0,17.5,-5.0,1.0,0.0,3.0,3.8333333333333,1.473076923077,-1.2116666666666,1799.0,17.26375,17.3325,17.5879166666667,1.19166666666667,0.296666666666667,0.285416666666667,Friday
312,361.0,2020-12-26,-1.2125,-0.712499999999999,-1.7125,-2.9,-4.46666666666667,3.0,-3.8,-0.799999999999997,0.0,1.2125,1.1666666666667,-2.0,0.27846153846154,4.03749999999997,2268.0,7.45208333333333,6.97875,7.17791666666667,5.27583333333333,5.06583333333333,1.59958333333333,Saturday
313,33.0,2020-02-02,1.65555555555555,1.67777777777777,1.58888888888889,3.3,0.45,2.6,0.5,1.0,0.0,-1.6555555555555,14.1666666666667,1.8333333333333,-1.68923076923077,-3.8433333333334,-3183.0,12.6016666666667,12.8441666666667,14.1,6.70541666666667,5.62458333333333,4.76208333333333,Sunday
314,97.0,2020-04-06,-0.0749999999999993,-3.275,3.1125,0.25,0.0,0.0,-11.1,6.0,0.0,0.0749999999999993,-22.0,-6.0,4.7530769230769,3.30208333333333,9427.0,8.81333333333333,9.3925,9.40208333333333,4.93125,2.12333333333333,1.48125,Monday
315,329.0,2020-11-24,-0.95,-0.67916666666667,-1.22083333333333,0.425,0.666666666666667,0.4166666666667,-18.6666666666667,-7.3333333333334,0.0,0.950000000000003,-10.0,2.5833333333333,0.16153846153846,3.24625,2212.0,18.28375,18.22125,20.2666666666667,9.33708333333333,4.045,0.32875,Tuesday
316,288.0,2020-10-14,-1.8375,-2.4,-1.3,-3.38333333333333,0.0,0.0,-7.7,-5.4,0.0,1.8375,-1.0,-7.6666666666667,-2.2592307692308,3.56000000000003,1807.0,11.96625,11.5020833333333,9.19541666666667,8.3875,7.08625,7.05125,Wednesday
317,198.0,2020-07-16,0.433928571428599,3.4803571428571,-2.6071428571429,3.72,0.0,0.0,7.0,-4.4,0.43392857142857,0.0,19.6666666666667,10.1666666666667,-18.3453846153846,-0.0608333333334006,-4965.0,14.2758333333333,14.725,14.9833333333333,3.10791666666667,2.32083333333333,0.585,Thursday
318,311.0,2020-11-06,-0.7642857142857,-3.36428571428571,1.8303571428571,0.0,0.0,0.0,1.3333333333333,2.0,0.0,0.76428571428571,-5.8333333333333,10.8333333333333,2.21846153846154,-0.50833333333333,-1837.0,8.225,8.4575,7.77458333333333,13.4575,5.24166666666667,1.37791666666667,Friday
319,130.0,2020-05-09,-0.39642857142857,-1.42678571428571,0.66785714285714,0.22,0.2,0.0,-2.4,14.2,0.0,0.396428571428601,10.5,8.1666666666667,0.510769230769199,-0.4875,-4120.0,7.72625,7.05875,6.99416666666667,1.67333333333333,1.67333333333333,1.44916666666667,Saturday
320,222.0,2020-08-09,3.0571428571429,4.3333333333333,1.7833333333333,-0.14,0.0,0.0,4.75,5.25,3.05714285714286,0.0,19.2333333333333,0.6666666666667,-3.2915384615385,0.179166666666699,13481.0,15.7720833333333,16.1391666666667,15.6108333333333,1.50833333333333,0.679166666666667,0.668333333333333,Sunday
321,118.0,2020-04-27,0.328571428571429,-2.1375,2.7857142857143,-1.05,0.0,0.0,12.9,-11.9,0.0,-0.328571428571429,-0.5,-11.8333333333333,15.2676923076923,1.92166666666667,5885.0,6.21916666666667,6.80916666666667,6.41416666666667,5.11791666666667,3.91125,1.78958333333333,Monday
322,252.0,2020-09-08,-4.1714285714286,-0.857142857142799,-7.5,-5.26,0.0,0.0,-0.199999999999999,-22.6,-1.58571428571429,2.58571428571429,3.0,-7.0,-0.98692307692307,6.1225,8312.0,18.2675,17.9295833333333,18.8870833333333,2.94958333333333,2.05291666666667,0.5,Tuesday
323,330.0,2020-11-25,3.8375,2.79166666666667,4.83333333333333,5.04166666666667,-0.666666666666667,-2.00000000000003,-4.0,-0.8333333333333,0.0,-3.8375,16.7,3.25,-1.38153846153846,-3.9483333333333,-1718.0,14.1141666666667,13.52,14.4,16.11625,13.1629166666667,6.70416666666667,Wednesday
324,198.0,2020-07-16,0.433928571428599,3.4803571428571,-2.6071428571429,3.72,0.0,0.0,7.0,-4.4,0.43392857142857,0.0,19.6666666666667,10.1666666666667,-18.3453846153846,-0.0608333333334006,-4965.0,14.2758333333333,14.725,14.9833333333333,3.10791666666667,2.32083333333333,0.585,Thursday
325,185.0,2020-07-03,-1.3428571428571,-0.4428571428572,-2.3,0.0,0.0,0.0,1.4,-3.2,-1.3428571428571,0.0,13.8333333333333,6.3333333333334,-0.104615384615403,1.5733333333334,-1179.0,19.3166666666667,19.1979166666667,17.3320833333333,6.21958333333333,5.11083333333333,2.59791666666667,Friday
326,130.0,2020-05-09,-0.39642857142857,-1.42678571428571,0.66785714285714,0.22,0.2,0.0,-2.4,14.2,0.0,0.396428571428601,10.5,8.1666666666667,0.510769230769199,-0.4875,-4120.0,7.72625,7.05875,6.99416666666667,1.67333333333333,1.67333333333333,1.44916666666667,Saturday
327,320.0,2020-11-15,3.3125,1.975,4.6625,5.96666666666666,0.0,0.0,11.2666666666667,51.8,0.0,-3.3125,15.6666666666667,18.0,-8.21923076923079,-8.21083333333333,-375.0,2.3325,2.3075,2.29333333333333,7.12791666666667,3.53458333333333,3.53458333333333,Sunday
328,216.0,2020-08-03,-1.9392857142857,-1.5714285714286,-2.3107142857143,-12.1066666666667,0.0,0.0,0.199999999999999,-16.8,-1.93928571428571,0.0,-3.3333333333333,-0.6666666666667,4.6530769230769,-0.0212500000000002,-8383.0,15.855,15.9708333333333,15.7683333333333,5.73083333333333,0.354166666666667,0.354166666666667,Monday
329,266.0,2020-09-22,1.5428571428572,1.17142857142858,1.9285714285715,-0.14,0.0,0.0,,,0.0,-1.54285714285714,0.6666666666667,5.3333333333333,-3.48,0.8470833333333,2071.0,13.4358333333333,13.24125,13.2554166666667,2.55625,1.64875,0.395416666666667,Tuesday
330,295.0,2020-10-21,2.89285714285714,0.51964285714286,5.3142857142857,3.32666666666667,0.0,0.0,19.6666666666667,13.8,0.0,-2.89285714285714,-2.0,3.0,-3.33153846153846,-3.35625,-70.0,9.69375,9.385,7.0425,4.93416666666667,3.53625,2.58875,Wednesday
331,163.0,2020-06-11,-3.9428571428571,-1.4428571428571,-6.3857142857143,-16.62,0.0,0.0,4.8,-6.59999999999999,-3.94285714285714,0.0,-13.8333333333333,0.3333333333333,1.2484615384615,-6.08,-21732.0,3.95083333333333,4.45041666666667,4.47166666666667,6.81375,6.26958333333333,0.47875,Thursday
332,192.0,2020-07-10,-1.0285714285714,-0.100000000000001,-1.9571428571429,7.72,0.0,0.0,8.5,16.4,-1.02857142857141,0.0,8.6666666666666,8.5,-1.27,-23.9120833333333,-925.0,37.9425,36.0045833333333,46.3791666666667,9.44791666666667,8.92083333333333,0.305833333333333,Friday
333,25.0,2020-01-25,0.78888888888889,2.45555555555555,-0.87777777777778,-13.0857142857142,0.0,-5.6,1.46666666666667,-2.6666666666667,0.0,-0.788888888888899,35.1666666666667,5.3333333333333,-4.39153846153846,4.67458333333333,-9317.0,11.55375,11.5920833333333,9.35375,11.0054166666667,10.4425,10.33,Saturday
334,362.0,2020-12-27,3.425,1.5,5.3375,2.28333333333333,-0.666666666666666,-0.5,-9.2,-18.2,0.0,-3.425,-7.3333333333333,-2.8333333333333,0.0323076923076902,-0.608333333333301,214.0,12.4766666666667,11.9408333333333,11.8854166666667,4.3175,3.9325,1.01541666666667,Sunday
335,216.0,2020-08-03,-1.9392857142857,-1.5714285714286,-2.3107142857143,-12.1066666666667,0.0,0.0,0.199999999999999,-16.8,-1.93928571428571,0.0,-3.3333333333333,-0.6666666666667,4.6530769230769,-0.0212500000000002,-8383.0,15.855,15.9708333333333,15.7683333333333,5.73083333333333,0.354166666666667,0.354166666666667,Monday
336,301.0,2020-10-27,-0.98392857142857,-0.10535714285714,-1.83928571428571,4.94333333333333,0.0,0.0,,,0.0,0.983928571428601,16.6666666666667,5.0,0.19,1.095,1642.0,24.82875,23.48625,23.2275,11.4870833333333,11.0629166666667,2.68541666666667,Tuesday
337,71.0,2020-03-11,-6.21111111111111,-4.45555555555555,-7.91111111111111,-3.32857142857142,0.0,0.25,-18.8,-16.4,0.0,6.2111111111111,-5.6666666666667,-8.0,3.90230769230769,10.2466666666667,6171.0,19.2883333333333,19.0933333333333,19.7475,2.15,1.92458333333333,1.42666666666667,Wednesday
338,198.0,2020-07-16,0.433928571428599,3.4803571428571,-2.6071428571429,3.72,0.0,0.0,7.0,-4.4,0.43392857142857,0.0,19.6666666666667,10.1666666666667,-18.3453846153846,-0.0608333333334006,-4965.0,14.2758333333333,14.725,14.9833333333333,3.10791666666667,2.32083333333333,0.585,Thursday
339,248.0,2020-09-04,-2.8035714285714,-0.9375,-4.7017857142857,-1.66,0.0,0.0,4.6,-0.200000000000003,-2.34642857142857,0.457142857142857,-11.0,-3.0,1.1638461538461,-3.71291666666667,-15034.0,15.0029166666667,15.695,15.055,3.985,3.20291666666667,1.86208333333333,Friday
340,144.0,2020-05-23,2.3732142857143,4.0928571428571,0.7267857142857,0.123333333333333,0.0,0.0,,,0.885714285714286,-1.4875,12.0,8.90000000000001,-1.2984615384615,17.8270833333333,-3164.0,17.5875,12.5925,11.1308333333333,20.5775,18.1433333333333,7.99333333333333,Saturday
341,110.0,2020-04-19,2.41428571428571,2.44285714285715,2.4,0.12,0.0,0.0,13.4,7.0,0.0,-2.4142857142857,16.0,-4.3333333333333,-11.9515384615384,-2.64416666666667,-1976.0,2.92833333333333,2.99083333333333,3.23625,1.40583333333333,0.760833333333333,0.760833333333333,Sunday
342,286.0,2020-10-12,3.3375,2.4375,4.2625,1.96666666666667,0.0,0.0,3.4,3.4666666666667,0.0,-3.3375,10.8333333333333,11.0,-5.55307692307695,-3.13458333333333,-14.0,3.43625,3.59416666666667,2.96083333333333,1.01666666666667,0.269583333333333,0.269583333333333,Monday
343,238.0,2020-08-25,-3.8625,-2.7,-5.0125,-2.7,0.0,0.0,4.8666666666667,1.1333333333333,-3.8625,0.0,0.1666666666667,-0.8333333333333,1.0592307692308,-2.245,-11137.0,24.31,24.34125,24.94625,1.2525,0.522916666666667,0.24125,Tuesday
344,169.0,2020-06-17,2.7857142857143,2.17142857142857,3.4428571428571,-0.1,0.0,0.0,,,1.5,-1.28571428571429,2.8333333333334,0.0,0.543076923076903,3.73,9528.0,,,,2.65833333333333,1.83875,0.415833333333333,Wednesday
345,296.0,2020-10-22,-1.7625,1.125,-4.6125,-4.0,0.0,0.0,-18.3333333333333,-13.8,0.0,1.7625,15.6666666666667,0.1666666666667,-2.13307692307693,5.6741666666667,716.0,19.1916666666667,18.4516666666667,18.2966666666667,6.89458333333333,3.88666666666667,2.49625,Thursday
346,311.0,2020-11-06,-0.7642857142857,-3.36428571428571,1.8303571428571,0.0,0.0,0.0,1.3333333333333,2.0,0.0,0.76428571428571,-5.8333333333333,10.8333333333333,2.21846153846154,-0.50833333333333,-1837.0,8.225,8.4575,7.77458333333333,13.4575,5.24166666666667,1.37791666666667,Friday
347,249.0,2020-09-05,-1.4714285714286,-1.5428571428571,-1.3571428571429,0.18,0.0,0.0,-0.933333333333302,-15.6666666666667,-0.428571428571429,1.04285714285714,9.8333333333333,-2.8333333333333,-9.1092307692307,10.6004166666667,-16086.0,14.5625,14.7725,14.4758333333333,2.91458333333333,2.07208333333333,2.06958333333333,Saturday
348,348.0,2020-12-13,-3.575,-3.525,-3.5875,-8.48333333333333,0.0,0.0,8.8,-2.0,0.0,3.575,-12.6666666666667,-16.3333333333334,1.67461538461539,12.0216666666667,-1193.0,18.2825,18.1316666666667,18.1404166666667,3.28,1.24916666666667,1.24125,Sunday
349,363.0,2020-12-28,0.95,1.05,0.8,0.53333333333334,0.0,-6.0,10.2,32.8,0.0,-0.949999999999999,-6.0,5.1666666666666,-1.32538461538461,-6.03583333333333,2450.0,6.17541666666667,6.435,6.75083333333333,5.89791666666667,5.51875,1.30416666666667,Monday
350,259.0,2020-09-15,-0.367857142857099,-2.57321428571429,1.8464285714286,0.04,0.0,0.0,-9.9,-2.2,0.0,0.36785714285714,13.3,0.466666666666697,-4.9746153846154,1.5458333333334,-443.0,14.5591666666667,15.1595833333333,14.51375,7.04708333333333,6.7775,6.7775,Tuesday
