,0,1,2,3,4,5,6,7,8,9,10
2023-10-07 12:00:00,0.005076713407566156,0.01494812146169279,0.02546259497076443,0.03512977826753801,0.043425315659262234,0.05036063521308333,0.05613869006550608,0.060986058935662335,0.06509754384259622,0.0686267648597485,0.07169132072170485
2019-11-02 12:00:00,0.20352973447045114,0.2244215004759379,0.24377247288106976,0.2600904800982219,0.2739341173638892,0.2858109599928593,0.2960587602239235,0.3049268600747625,0.31262197182928725,0.31932452076894635,0.3251935291038482
2023-06-24 15:00:00,0.0356110406780221,0.047109464322734815,0.05997791829811685,0.06043139413978962,0.05806132196276197,0.055374969543170935,0.05294999021440614,0.050881085730885525,0.049118975074454896,0.04757747930228837,0.04617262555149582
2018-06-09 18:00:00,0.03377991201302907,0.03033950699049287,0.02865560505055698,0.027650814242704387,0.026955837984231158,0.02643347407818584,0.02602014139927003,0.02567920540627332,0.025386547242536594,0.025125425777418862,0.024884135336227603
2024-07-20 11:00:00,0.14619024477984482,0.1343402320366921,0.12617696511192128,0.12078738307519998,0.11740616852189535,0.11533218082988643,0.11405840445961823,0.11325833663208863,0.11272958598640763,0.1123473757553755,0.11203471394126958
2023-10-28 11:00:00,0.036092321668480414,0.028506490847789032,0.02246038377413391,0.01795369698982579,0.014648749761600723,0.012182234211029134,0.01028220276239452,0.008769334710483566,0.00752940950222934,0.006488908633974633,0.005598996787999454
2023-10-29 03:00:00,2.0008108738465236,2.1112426941544764,2.17209020686263,2.1921108199921258,2.190995046245639,2.181408953001781,2.1698631306225202,2.1591459468854644,2.15005378927597,2.142431870714422,2.135751138033871
2021-05-22 10:00:00,0.1080427094971181,0.10747493065445936,0.07448247549946564,0.025231915554209488,0.02863940236010277,0.07765926340338668,0.11730726855184535,0.14649717793669073,0.16649384478659787,0.17956871956718828,0.18791083603093875
2023-12-03 02:00:00,0.1862123941008434,0.20222046225495,0.21755035757232355,0.22996283406591686,0.239641375831253,0.24712970447584084,0.2529298961847592,0.25743570091093315,0.26094044121472043,0.2636590381079898,0.2657487497189945
2020-06-06 15:00:00,0.03627019185546086,0.03726122928332558,0.038506342134988165,0.03966079677641689,0.04066801324092856,0.041536780660380385,0.042289723910958366,0.042947258099041735,0.04352421189613892,0.044030636799658796,0.044473311047711184
2019-02-02 18:00:00,0.325669323785901,0.3659469903487984,0.3980622191942358,0.4241311950571803,0.4475793652711681,0.46992018142434694,0.49145357661935174,0.5120088900244667,0.5313348234046944,0.5492519414744164,0.5656850528928892
2018-10-21 05:00:00,0.0015536480297338865,0.0009153184858829439,0.0005375264011067881,0.0019327036340587678,0.0031069751144099586,0.004090585832134475,0.004936383314963014,0.005684205355719634,0.006360002703924936,0.006980458949051095,0.007556718534169586
2019-01-26 07:00:00,4.700292263909224,5.421552047565076,5.895171462888394,6.210655873506408,6.4246708458909625,6.5596079163245395,6.630134862420964,6.650333519059362,6.633154045025212,6.589285340090661,6.526882486434117
2019-11-30 14:00:00,0.028731642858195426,0.01893104769959085,0.008406214930740437,0.0016062779510832416,0.010459479623372663,0.018038853844659593,0.024479374510277093,0.02998251710375288,0.034739726196581125,0.03890968336840315,0.04261682860729692
2022-11-20 03:00:00,0.009646493911738652,0.020222356264138205,0.01965535521673062,0.01999836222246122,0.021482086210448923,0.02385762435256859,0.027026105896619686,0.030929802039837265,0.035505479238825015,0.040674677171559974,0.04634850028441794
2022-10-02 05:00:00,0.03153434503567073,0.02515648556414698,0.018783897574533068,0.013607841124574756,0.009698058553257245,0.006819463886625257,0.004721109234144744,0.0032040554304874286,0.0021226008158882793,0.0013717223462543632,0.0008750804797858348
2021-07-03 13:00:00,0.04508552131593015,0.04522227628293953,0.046929413063898535,0.04886449090435525,0.050722582273519334,0.052438664057673286,0.05399947158750224,0.05540859565030751,0.05667822802320499,0.057824479354018035,0.05886403158897417
2019-01-12 08:00:00,0.20796463526437028,0.20051583110579083,0.19330255927351725,0.1863143667182747,0.18031110170985815,0.17550678333794395,0.1717734043294207,0.16888000806873063,0.16660257055844946,0.16475861740842762,0.16321056958248353
2020-10-03 20:00:00,0.03953059257086185,0.03607465721089643,0.03442723146608963,0.03342360240846356,0.032703996730988893,0.032149675688747235,0.031712348684741314,0.03136610025101314,0.031093233535324727,0.030879964963725897,0.03071504656335032
2022-10-30 05:00:00,0.366276300306253,0.3827464675906019,0.3944008834726774,0.3982105421356177,0.3957017699351556,0.38885937391662007,0.3793012929492249,0.3682313378471785,0.35653089074508393,0.34484654260684683,0.3336531149155751
2019-08-10 08:00:00,0.01277072964433922,0.013232691638462338,0.014680082374362437,0.015943554725879355,0.01681202563089266,0.017331812106785638,0.017589342872609794,0.017658637922593076,0.017594329319841156,0.017435132940526964,0.017208402775476042
2021-03-20 10:00:00,0.006772154927402784,0.003272515137593637,0.0006910292718177916,0.0038674683285049626,0.006109996864471695,0.007574145692280741,0.008449509901713774,0.00889218599928973,0.009017850101691947,0.008909380991180643,0.008625758139388734
2019-10-12 10:00:00,0.09119009408443736,0.08056444171700662,0.0736904968784224,0.0693465224169423,0.06661877077530198,0.06488249219119678,0.0637427914690735,0.06296082374579569,0.062394837109074605,0.061960872311390344,0.061608693203428155
2022-08-14 06:00:00,0.021751661469094272,0.02188124528077181,0.023130696011597666,0.02424478735556717,0.02499262313947472,0.02541226152529355,0.02558877036940607,0.025598286831783886,0.025498174409763083,0.02532902811029798,0.02511880926405336
2024-02-24 23:00:00,0.5664431873946135,0.6361514307863307,0.6524830886800561,0.6394472340407334,0.6172207349669186,0.5959560808702977,0.5789471371331548,0.5662346578655266,0.5568291477879551,0.5496674370649823,0.5438989554686084
2018-09-15 10:00:00,0.015842976946940684,0.0148460852219509,0.061385987067156145,0.06545730781073396,0.06574758358620578,0.0657810309072001,0.06578550646254064,0.06578611922059284,0.06578620325713905,0.06578621476524002,0.06578621633839536
2022-02-05 14:00:00,0.06785170522379541,0.09476530364817859,0.09388371170439504,0.09157978429276531,0.0893028605007683,0.08690475423564065,0.08432957745354444,0.08160251390448718,0.078790520650616,0.0759752905039571,0.07323674535343817
2022-07-09 15:00:00,0.06676048080691133,0.06408040712712713,0.06335997774008809,0.06341350950878744,0.0639739134192971,0.06489012563165249,0.06601460133374615,0.06722507747749258,0.06843841236523189,0.06960672251250805,0.07070705229460966
2020-03-14 12:00:00,0.06575695690387932,0.05643340444885915,0.04664126818235845,0.037352411203215696,0.02922195146865936,0.022372755155596814,0.016665330828552944,0.01188996180561153,0.007847409653114196,0.004372739065993174,0.0013368248970642496
2018-12-29 09:00:00,0.13803622583518282,0.12299417263187944,0.1133797783342396,0.10732664987575204,0.10360950322341808,0.10141879770355482,0.10022924352514363,0.09970155959698408,0.09961497526973645,0.099824067321135,0.10023176610623005
2021-06-05 10:00:00,0.37164661252199316,0.4294386298546917,0.44578189168592197,0.43821316224744955,0.4223349625471348,0.40662483634970586,0.3941561028608865,0.38526749907958613,0.3793368389726094,0.3755719160019273,0.37327816441691736
2024-05-11 11:00:00,0.0743421619797575,0.06498496073756486,0.055821654517668365,0.047670309080296125,0.04097961294305303,0.035712131536626356,0.031642656382257495,0.02852713311493338,0.026157572718032002,0.024370321012627982,0.02304015070839662
2021-07-24 07:00:00,0.07547260629621583,0.06822510536384772,0.06357270000006154,0.06026713171727444,0.05783194133879366,0.05600822798248876,0.05462952326781595,0.053583453541814485,0.05279185366734393,0.05219867044905002,0.05176250390625869
2024-09-21 16:00:00,0.08404747275323457,0.11564504883005969,0.1146388846495668,0.11242218874894654,0.11042335748684913,0.10860332590529644,0.10693164091075258,0.1053999313006103,0.10401434309344165,0.10278826133889264,0.1017366690860729
2022-08-27 14:00:00,0.06132150111284073,0.05616474317179829,0.05312036479085304,0.050963849552998666,0.04931172505294666,0.047995429558794475,0.04691796103272571,0.04601717484826612,0.045251219728265346,0.04459086320994938,0.04401503648104732
2022-01-30 02:00:00,0.15803837599398712,0.18633654515952627,0.16969835480165513,0.15391465429350865,0.1409006085525102,0.1314243444147061,0.12483523947890025,0.1200323942098386,0.11609055377137242,0.1124947048227066,0.10907881365539829
2018-08-25 10:00:00,0.05250044264057522,0.04300751820413261,0.03282472492730307,0.023021781371619705,0.014289155323911111,0.0067839173742043875,0.0003911612402141527,0.005084754465244125,0.009835846560331896,0.014023469760791657,0.017774912580794444
2020-02-01 15:00:00,0.05739927533530709,0.06535650940315038,0.0741457179255774,0.08196133493307009,0.08847955647302423,0.09387616191682414,0.0984158639624481,0.10232386977757178,0.10576641833470762,0.1088607523006639,0.11168876697527672
2022-02-05 23:00:00,0.05025607905922893,0.054965797134266844,0.053847756592532936,0.052897751926027636,0.05141883769149986,0.04979533179962632,0.04815492233325255,0.046553038656991556,0.04503696520576524,0.04365076895889334,0.04242997534588718
2024-05-04 12:00:00,0.12598795245859132,0.11455540437042266,0.10649714387498078,0.10105883043858081,0.09752299832396781,0.09522827814953735,0.09369799679975198,0.09262583650285225,0.09182208297373236,0.09116965391157313,0.09059599943448877
2020-02-08 14:00:00,0.5298412091078508,0.6269485506840301,0.7071599778967912,0.7737915680469879,0.8222736451728575,0.855821207311679,0.8793740769211017,0.8964500492928258,0.9091916937603873,0.9188913497308109,0.9263629073240323
2020-11-21 10:00:00,0.22401786766702916,0.2029791855194221,0.19056209937853372,0.18378916371479037,0.18056781595228322,0.17949533447931262,0.17968588261684065,0.1805973688717704,0.181902693706547,0.183406181079863,0.18499217642333643
2020-05-23 19:00:00,0.06480127250913482,0.06983027524278108,0.07579011447083443,0.08109291149777376,0.08547579757926524,0.08906444938137077,0.09204047136457823,0.09455261192879377,0.09670799937252007,0.09858152032180753,0.10022585443053458
2022-02-12 18:00:00,0.0905033224682136,0.1073911221531029,0.10560471640886732,0.1078278123401871,0.11009537409724376,0.11203205868859376,0.11363168406177643,0.11490548049153,0.1158732303364349,0.11656588984814958,0.11702117377756008
2022-09-10 21:00:00,0.044333827583308935,0.06434113340000595,0.06394858553045976,0.061905940369625614,0.059815253490874146,0.057390166910558565,0.05449518063827436,0.05111232851295235,0.047278915071726754,0.043052766722544794,0.03849472036393413
2021-04-17 08:00:00,0.11711106045617113,0.10533534060521033,0.09760530773541035,0.09283133078201312,0.09006146708651962,0.08855607644377594,0.08782553319233996,0.0875700398801417,0.08761006573939566,0.08783711316929899,0.0881839965320779
2024-09-28 08:00:00,0.4006110980845243,0.38729799174378343,0.3813594988040025,0.3795388985575161,0.38040261888817367,0.3828185940564269,0.38599138682877704,0.3894227782176372,0.3928171606618011,0.3960044738983894,0.3988907128507291
2019-03-02 21:00:00,0.11026345895338022,0.13216844956163354,0.1293411398915371,0.13043489002362815,0.13153170299938985,0.13210976753402195,0.13227097423488193,0.13214955667614772,0.13184707983118793,0.13143893863826153,0.1309852708507193
2021-11-20 13:00:00,0.1176774965524191,0.11082169335528091,0.10159891349590251,0.09075306711502769,0.07966859425366628,0.06925092457457727,0.05990486523474396,0.051723434444708255,0.04464644045440143,0.038554786443903324,0.033317642995352004
2021-09-26 02:00:00,0.006351592753185004,0.009886746106979316,0.014154766310953321,0.017677525500935907,0.02021133490586751,0.021882630132968296,0.02289361989832979,0.023428048327416393,0.023628566259152665,0.023598562088865876,0.023410428173706595
2023-03-04 11:00:00,0.2024702725047672,0.237161356911879,0.2773666836879972,0.31280648560857865,0.3372762840551221,0.3540874135637292,0.3667170516377696,0.37717505439215526,0.3865068030298053,0.39524927852560193,0.40368034760305677
2022-06-25 19:00:00,0.13842872695945865,0.1801565059226858,0.18640836153747078,0.19121824107827545,0.19321284557860424,0.19357192129150913,0.19302019390804254,0.19198017600481684,0.19081262557345627,0.18983361544541988,0.18925505860021066
2022-09-25 06:00:00,0.04085361692590281,0.0385193782700305,0.0377535774743238,0.03732002692063623,0.03692406145532054,0.03650924737955279,0.03607471025391971,0.03563033616405032,0.03518561313140437,0.03474734757554649,0.03431977509673325
2022-11-20 02:00:00,0.04446066186390125,0.06428529806214314,0.06277370062635446,0.060188841444309096,0.05769849944581398,0.05515137925923836,0.052532055571616186,0.04989874467692805,0.047330858899982634,0.044903780852557695,0.04267817050701099
2018-03-03 20:00:00,0.4177657223891212,0.41048816918706055,0.40726927580978933,0.40599795494207086,0.406590410693742,0.408705050144836,0.41189280057457817,0.41577291590884646,0.42007277059855275,0.4246142362919713,0.4292891520531895
2024-03-16 20:00:00,0.0830718861352149,0.07379922477711132,0.06789264610228879,0.06398398335135345,0.06134585142954684,0.059544267505684874,0.05830568484252727,0.0574525555596674,0.05686687975072339,0.05646871687019222,0.056203159699068174
2024-08-31 16:00:00,0.05844670713625039,0.07668225692836632,0.07212539904883357,0.05343675553025278,0.03283027149921534,0.015497470974735767,0.0018069221155042733,0.0091585708356819,0.018286715938511708,0.02620193414983839,0.03330669138307455
2024-08-10 08:00:00,0.028783881623712326,0.02319151555847781,0.019265309083400354,0.016503179912191506,0.014504204814919246,0.012991400426630478,0.01178608257433315,0.01077813173931696,0.009901468403956773,0.009116780273766592,0.00840045914490793
2022-12-24 14:00:00,0.05733214162503729,0.07658806625867073,0.07284781589287295,0.07011150407333754,0.06787681441950828,0.0659912858732161,0.06441988131624209,0.06313551494834269,0.06210258272214653,0.06128727198064545,0.06066475511889102
2018-04-28 20:00:00,0.4599701080684628,0.443050029787216,0.43616855876050087,0.4347682020855433,0.4365221436823045,0.4398004482755152,0.44358125091254225,0.44728990372935123,0.4506280088066597,0.45345536362438926,0.4557198973997878
2021-07-04 05:00:00,0.0022767294036591377,0.007325224236132778,0.013219356682370127,0.018340763861157797,0.022341007216302323,0.025314764377790153,0.027482439003301082,0.029061001083389975,0.030221567931591004,0.031086186351449788,0.0317378541786696
2020-01-04 19:00:00,0.06571455773591504,0.06313962664656261,0.0625063980570838,0.06262199267804205,0.06321796827223111,0.06414713517155816,0.0652680313711475,0.06646398441678367,0.06765583889329108,0.0687981182874874,0.06986913328116273
2020-06-13 23:00:00,0.04583951231567469,0.044178636916936534,0.044130612031799264,0.044432716232832244,0.04481360076802882,0.04521783239628833,0.04563298325419168,0.04605615610124486,0.04648711399113903,0.04692642281851301,0.04737470618539707
2022-12-11 04:00:00,0.03305891639856955,0.03916013300587239,0.02919170024755182,0.027739647060439142,0.028162515865836183,0.028272009653970007,0.027648136688315856,0.026274884125839452,0.024218496479682137,0.021546350135980438,0.018309551481249874
2021-06-19 18:00:00,0.11841763045113307,0.10852978429964848,0.10025228579969271,0.0937086024005894,0.08891261847445027,0.08556645265092837,0.08332050690613078,0.08188432753331126,0.08104009504467863,0.08062911509317348,0.08053610329003519
2018-11-17 20:00:00,0.05009583869143249,0.06317943660327338,0.07714290504001323,0.09066452387496465,0.10322591926635538,0.1145926671887214,0.12471896774333902,0.13366999365307694,0.14156063910299455,0.14851851429358615,0.15466552907489292
2023-09-02 07:00:00,0.0800842247157852,0.07049906819083626,0.06436023871677392,0.06045365193769207,0.05795897689102882,0.0563432259024474,0.055273113720961456,0.05454547560294286,0.054038110780382904,0.053677807599034906,0.053420502851037645
2024-01-13 08:00:00,0.06974833029525103,0.06049170787504073,0.05396172176916169,0.049568328230558165,0.046671818076782556,0.044751911733442826,0.04345593745356213,0.042563660283383924,0.041940736849270965,0.04150432766946629,0.04120179914664014
2023-01-14 08:00:00,1.7369501323534078,1.8882617003943278,1.964881354981037,1.9867413752437988,1.9783029791150633,1.9545601863697053,1.924149289077062,1.8921099717687695,1.8613644806476666,1.833526494639003,1.8093890205580205
2019-02-16 10:00:00,0.12053045121370369,0.10793940835160767,0.10001474455308612,0.09526840042845836,0.09255888644479235,0.09108805861712063,0.09035018755325604,0.0900411217663818,0.08998130538311779,0.09006444258913783,0.09022659135107919
2021-11-13 13:00:00,0.028767470337080048,0.023044945532314863,0.018970705067122798,0.016080984978095507,0.013977635368818492,0.012377260122831135,0.01109508475294102,0.010016817382643655,0.009073667004208473,0.008224466056282829,0.007444224818382469
2024-05-11 10:00:00,0.013275413522078807,0.023085563286932564,0.03353109291599762,0.04305662406512672,0.05116316620222802,0.0578890352371839,0.06345108490831138,0.06808022965625932,0.071970759487426,0.07527389025144618,0.07810440917305121
2020-07-18 15:00:00,0.09801058249972348,0.1100026764270727,0.10003956564418079,0.0880793184385514,0.07639940517039874,0.06576026366010794,0.056198273495363375,0.047529971345965455,0.03955979669716463,0.032144910545559756,0.02520264647764493
2024-05-18 12:00:00,0.3070603085083701,0.3339884963177292,0.3503061090187786,0.363580766853718,0.3785611443594567,0.3966251684656276,0.4175761088210045,0.4407434902324379,0.4654415344437072,0.4910945629374252,0.5172427264181854
2018-10-27 08:00:00,1.6945680779514127,1.8204563436224703,1.8878540421459717,1.9110026332833858,1.909892357101596,1.8966787427042229,1.8777989122004066,1.8565072089155674,1.8344068221400391,1.8122905618755085,1.7905869320998367
2021-10-24 05:00:00,0.001972803523199959,0.005001725259462358,0.007300922359808794,0.00903470517600713,0.01037719525498581,0.011455101337159405,0.012354416877333145,0.01313012286959309,0.013815691287574575,0.01443084768639135,0.014987033457633097
2024-04-07 02:00:00,0.09066234987643022,0.1138017604892499,0.10775827997606537,0.09150346759601709,0.07778837687743806,0.06788314877698441,0.06038720063793114,0.05414867313595943,0.04849672256420781,0.04307722069964103,0.037716659258356905
2021-10-10 03:00:00,0.04113778959018356,0.03730178859820892,0.03364407396532068,0.03057608848707026,0.02804597424604413,0.02590675822127988,0.024042958636917914,0.02238158187359717,0.020878597845687435,0.019506654183353758,0.018247508748111926
2023-08-05 09:00:00,0.09081734418747531,0.08027205309939162,0.07354702544637888,0.06931065312013378,0.06664892731962116,0.06496277825051576,0.06387689028163242,0.06316258298837484,0.06268238350836046,0.062353924970334845,0.06212761327710458
2023-05-27 13:00:00,0.11931902236418239,0.10973571595857447,0.10136378646377915,0.09448061207014069,0.08928114093495167,0.08557379257896802,0.08305198762627009,0.08143474387863901,0.08049965933752416,0.08007891884886824,0.0800475335757699
2021-10-16 15:00:00,0.02033168776315598,0.015592936811950774,0.012267943963564827,0.00990833276041688,0.008175642220015954,0.006843254129529537,0.0057658605199503435,0.004853790908690451,0.0040533001559659885,0.0033326903828914223,0.002673286559058406
2024-12-28 16:00:00,0.033431746852013736,0.035258612511584825,0.037273060797462114,0.03904217847424484,0.04052034683715151,0.0417497788934161,0.042781987509312204,0.04365797828358283,0.04440696622693155,0.04504952152276724,0.04560061723564315
2023-02-18 12:00:00,1.6282502476266272,1.6973311765967634,1.7391726937219854,1.7567586697295965,1.7626330793196077,1.7645409677248887,1.7659055364230347,1.7677763751719946,1.770157028618443,1.7726977505570076,1.7750021509886893
2023-09-23 19:00:00,0.04523224044434854,0.0389138589205302,0.03485491107757254,0.03217471634237315,0.030343328563480487,0.029039349271472052,0.028065629366792903,0.027301872204805674,0.02667542706585508,0.0261427782413998,0.02567791135998335
2022-07-30 18:00:00,0.09216389256874441,0.08178583312603428,0.07410499923954422,0.06869129766393284,0.06496797261993757,0.062373836161013406,0.06049851138077011,0.05907581822178342,0.057939317220369366,0.056984906842137924,0.056146690460887085
2021-10-16 17:00:00,0.0245153076458349,0.021461366850119602,0.01995845276446943,0.01907743690843945,0.018477824003954084,0.018025974932501607,0.017656459541357427,0.017330765554003095,0.017024324570551773,0.01672133573826156,0.01641192831491079
2022-06-04 19:00:00,0.024243960422410556,0.024266439585967525,0.02544765017679083,0.026517798028694126,0.027240454896149725,0.027647818689592298,0.02782027337841984,0.027830701903997182,0.027734178177466866,0.027569524805801507,0.027363176003501768
2020-06-20 17:00:00,0.008771364969849909,0.016918523439011127,0.015012361624818775,0.01548865097825138,0.01781451503326018,0.02117805744359769,0.02500676053309773,0.02898682115645861,0.03297144137181284,0.03689698476018024,0.04073276744315448
2019-02-02 16:00:00,0.727757237905306,0.8728456423473774,0.9868739355642576,1.0737826192290465,1.1339947959457715,1.1754891483937482,1.205210596753886,1.2273578614730756,1.2443293275044622,1.2575466254022296,1.267910315015911
2023-12-16 18:00:00,0.0036639226772890573,0.00041511034502296365,0.0019276249600835762,0.0036472126411639105,0.004960525340370759,0.006010263299427185,0.006889052745925138,0.007654923023315577,0.008342742249964768,0.008972721359431654,0.00955624838456238
2019-04-13 21:00:00,0.09567283985286662,0.08491984185458673,0.07768494113103312,0.07306117158184285,0.0702143944201378,0.06849691742993308,0.06747924576624538,0.06689715030984165,0.06659145980144379,0.06646524678209902,0.06645779514213383
2024-01-20 21:00:00,0.04437316603725013,0.0632274144799275,0.05977893971142156,0.05573674228424292,0.05187334098818395,0.04818643642170609,0.0446858479940994,0.04136227182867233,0.03818354818471207,0.035101908941122736,0.03206251300479747
2019-02-09 21:00:00,0.17406709102089926,0.2093204636024313,0.21741880676423778,0.20743157394933687,0.19076853652506606,0.17473628341029518,0.1621142692242145,0.15325181541342836,0.1476816994043162,0.14480824775262677,0.14411452894925744
2020-04-25 08:00:00,0.02648011489266389,0.018042557773524818,0.008991789812067583,0.0011011936098130302,0.005113325536808114,0.009736673762439493,0.013097395239956053,0.015553151730536296,0.01739196795448703,0.018812084150696254,0.019937457859359114
2024-04-13 09:00:00,0.7283430043175413,0.8127688681313113,0.8508920800352242,0.8575347362023791,0.8467576925545495,0.8269396528130963,0.8031544518390459,0.7785658067567353,0.7550792952914501,0.7337307204695764,0.7149703626052236
2021-10-16 19:00:00,0.02545118694024027,0.02496088791852537,0.02568935800524756,0.026397391024117468,0.026839365200866768,0.027030128145959172,0.02703317643605355,0.026907619756046147,0.02669826144811905,0.026436711217695336,0.026144592430094368
2022-11-19 16:00:00,0.24478502547591155,0.32246067541422246,0.3520129532633804,0.3596966062112609,0.36195181349175853,0.3626286708574273,0.3631707527091621,0.36423135591560674,0.36609377520841,0.36884185773586287,0.37244979852251175
2019-08-24 13:00:00,0.0416498819428494,0.041825600168206446,0.04349024120346688,0.0452889616852434,0.046931954688007,0.048373769616369515,0.04961944509415585,0.05068533711231737,0.051590569676798766,0.052354358132026144,0.0529948092531797
2020-09-13 03:00:00,0.03910855337646252,0.03513665421919352,0.033059245356954356,0.031759262148946116,0.03084029538676859,0.030144287078755484,0.02959305226140141,0.02914001812147641,0.028754115371061185,0.02841351242885655,0.028102620007764628
2018-01-20 21:00:00,0.0771703555871304,0.0704359480302199,0.066096874170191,0.06294834424334426,0.060580031521651756,0.058755926521264025,0.057309432904175145,0.056123496951707444,0.05511818499359874,0.05423996691067026,0.05345341157810098
