,0,1,2,3,4,5,6,7,8,9,10
2022-03-27 09:00:00,0.3837043902329143,0.2896575486348371,0.5996898798385316,0.7592069371469607,0.8079778794208575,0.7704576497212245,0.6643312683163551,0.5037475435849167,0.3036757651543776,0.08232893702849471,0.14013139300309363
2020-09-28 02:00:00,0.4974281704055354,0.3660631783519947,0.281030521016368,0.223469880616294,0.17899500896417364,0.13887858548221407,0.09882267116754768,0.05624880683728415,0.009431164502393305,0.042506180487978565,0.09946643090690255
2020-11-08 15:00:00,0.06465429969960605,0.04883229227230113,0.04441638612450975,0.04355865738292554,0.04500542117640169,0.04834428227967481,0.053159734218716594,0.0590606774991016,0.0657428928456693,0.07298894899367775,0.08063594781682248
2020-10-11 07:00:00,0.015320970295404744,0.008787652914635593,0.013866289512121245,0.015666724500218915,0.01715596477365319,0.018825713010189878,0.020702451328723816,0.022736004714353133,0.024878176728743723,0.027095715127691815,0.02936827959208942
2024-03-18 01:00:00,0.1428100216268073,0.047478014585291,0.015425064883774698,0.050496427306307844,0.06991895343340428,0.08183376292561052,0.08878030624223245,0.0904490056588963,0.08546648247257213,0.07214364098136865,0.04877426939654247
2023-08-06 20:00:00,0.09830075597665312,0.08512271981557473,0.08651788324226488,0.08910785581290447,0.09150728662317442,0.09360797704045673,0.09544771908335442,0.09708386651559445,0.09857500390595883,0.09997661405873079,0.10133931633543816
2024-09-01 17:00:00,2.6522666237656924,1.9488976793507926,1.081384813149277,0.1344300194822579,1.414394458306174,3.4552494029591045,5.576118160089585,7.386423531549251,8.723670339319517,9.618827491837381,10.180131363124751
2020-09-21 02:00:00,0.06302475127158921,0.04628731421975186,0.04947124033856429,0.05394209821976008,0.05776740591417995,0.06093277188649174,0.06362110854460214,0.06598813995818371,0.0681447878880185,0.07016876003039023,0.07211604113854628
2019-03-10 10:00:00,0.32279129793161293,0.2000520563514611,0.1869454733830061,0.2472239081139856,0.3739423699682982,0.5532372673914793,0.7635229290721396,0.978888985937442,1.1751405954625809,1.3362716149913496,1.4573370886205592
2021-06-06 10:00:00,0.00022594966066972853,0.059165549256957994,0.0732643687801536,0.057837568727785206,0.026648682591079977,0.010751404844550814,0.047472060300320564,0.07884713924254415,0.10271209672167084,0.1192191239124217,0.1298811409654034
2024-05-05 08:00:00,0.3554581767467381,0.3028620853135941,0.2972295816550369,0.30278044848505264,0.31121672234014786,0.31979255062603124,0.3279015523481325,0.33593090877498955,0.3446835311404876,0.3550341916127797,0.3677127727443052
2021-01-31 16:00:00,0.11247138802697311,0.09943549765402013,0.10008319346082768,0.10279287621986352,0.10628084138772714,0.11032128003980152,0.1148389095639825,0.11977617772831477,0.12508069717343176,0.13071144110144342,0.136644254315192
2018-02-04 23:00:00,0.6294637963649833,0.5127162583563728,0.6198770873087304,0.7633956269570521,0.8848153319068925,0.9602042432404975,0.9775206393942595,0.9385629720653247,0.861901221507345,0.7731950090039218,0.6920044241779559
2021-11-15 00:00:00,1.0543500989718986,1.5708117328545597,1.856695614825412,2.057981666931505,2.227621657002688,2.382206107174386,2.521313040537918,2.6379362639044044,2.723607264911444,2.771079291926658,2.776198157202116
2018-02-05 02:00:00,0.07305932917526652,0.07707595441433367,0.049629259053096716,0.021467114055574762,0.0013491947489731463,0.020864678615172844,0.039975064101827176,0.06099966567569104,0.08571092520139859,0.11533242523790611,0.15040302432658853
2022-12-26 00:00:00,0.06355361273468903,0.20780701960162096,0.3304850587775974,0.4421329783309666,0.5400937224316781,0.6133518094713324,0.6502318244078761,0.6441657671420603,0.5964480485257336,0.5159851256031084,0.41651246511858026
2019-07-14 23:00:00,0.010512048831551591,0.008297014062142926,0.011027254519092358,0.012011982100528893,0.011270073051373154,0.009383844610736387,0.006844227553866051,0.0040026937112351765,0.0010864138596682147,0.0017780281579082464,0.00454140032254248
2022-06-05 21:00:00,0.023692532914386704,0.006130721638844031,0.0061685773823132685,0.007895000086585433,0.00939530515602551,0.01050140437333358,0.011250086164509836,0.011701823949112093,0.01191843233701983,0.011959855085536942,0.011883452272415568
2023-05-07 11:00:00,0.10128465612555965,0.11624161563377523,0.1440106332330939,0.16605076546914388,0.18704452527328225,0.20889606816366432,0.23060373822124927,0.2500267527714322,0.2650300542374315,0.2740617686372476,0.27637209028773735
2024-12-29 09:00:00,0.1571809163279606,0.1418565574034086,0.13546921975522497,0.13334293927178284,0.13455505461338585,0.13846077333097415,0.14463274874988266,0.15287892958138702,0.16317920766170807,0.1756011531417723,0.19022370918842663
2024-08-04 20:00:00,0.021042637866049742,0.09193904207963412,0.06565051675161952,0.011186632689854691,0.046138122793800584,0.10344341411209314,0.15758396654554754,0.20388648540873164,0.23888264304561854,0.26222226062798626,0.2760908497129952
2020-02-23 22:00:00,0.021846666808847007,0.005974006957772899,0.002376787731379704,0.0008813174652966121,0.00025075206575210545,0.001464092670770736,0.0029649145837692325,0.0048334471015834025,0.007063533071605806,0.009598653743951713,0.012357951970331307
2024-06-30 21:00:00,0.1678691785196067,0.1566297446817404,0.16228959535125015,0.16939135338437397,0.17605089256772696,0.18211986954672935,0.18772774354654942,0.1930246667558595,0.1981312694469568,0.20313388849314387,0.20808997807486942
2023-09-24 07:00:00,0.05433224716565884,0.027128321579682195,0.017864506962943165,0.012910133564218119,0.009753951149793383,0.007729142414712199,0.0066136103395304235,0.006354305281726796,0.0069687315825574135,0.008492934178413599,0.010949508758727572
2023-04-16 16:00:00,1.7552640128803192,2.028397399267487,2.0989047712914317,2.086317718085788,2.02601918490083,1.937401040606433,1.8339798029653984,1.7268586370893075,1.6257830867028633,1.5392836442709492,1.4745347555837705
2024-12-16 03:00:00,0.020715545872036206,0.11483155864512272,0.11629026386333395,0.10098421189297008,0.08349582914209736,0.06678010162971316,0.05196506539869834,0.039712966822129804,0.03051047359117303,0.02465489028919602,0.022176737814705867
2021-06-06 20:00:00,0.13061095418996505,0.20726257040204465,0.20386026096175172,0.18864514989910885,0.17489287579863383,0.16218514884780982,0.14997469711404846,0.13794906527037998,0.12599153897538046,0.11416253264457055,0.10266846505251882
2022-03-06 12:00:00,0.07424263303081878,0.05400165328701362,0.052573529645762,0.0536215703640443,0.054593695656005116,0.055344888336230115,0.05609998135158562,0.05705370671092986,0.05831773357853256,0.05993815949098946,0.06191939406059166
2020-11-08 10:00:00,0.09551826092395342,0.07707461822631476,0.071174468755975,0.06918824831297588,0.06880338399051673,0.06904529741349401,0.06945031296523663,0.06988087765329065,0.07037170632950099,0.07100823282057371,0.07186012276339852
2021-08-30 04:00:00,0.14079441802882747,0.22157745889758376,0.2447615306368211,0.26702778353884044,0.28611731456968,0.2969881290852001,0.2960566306660969,0.2815287945987073,0.25413921924512245,0.2170647472640525,0.1748829907261696
2021-01-10 09:00:00,0.10432342193063547,0.07941224775837886,0.06807394708236995,0.06142103193509207,0.057239002429320174,0.05453167687156857,0.052714994323995415,0.05142949053271785,0.05045763943220566,0.04967373001206518,0.049010907444214935
2024-01-21 07:00:00,0.6561615569435926,2.2265889961361722,2.962642951839223,2.125182311457777,0.9851091746339116,0.04322126927746631,0.837436866194743,1.400420385536849,1.7809999605487357,2.033434886579362,2.2005808049639852
2018-09-09 14:00:00,0.058584256152866276,0.04631642076349723,0.046873446908460216,0.04842350666416805,0.049945851779087835,0.05136214673975238,0.05264664903757695,0.053778114326501106,0.05474528021145716,0.05554822693127378,0.05619613215271334
2020-11-01 21:00:00,0.015241683344007516,0.005841247277903658,0.007093515036659483,0.005172704044230233,0.0029923979995166187,0.0011348948706605356,0.00033233249807397065,0.0014639353787785467,0.002327937232250677,0.0029763970720581676,0.003441947112326877
2021-02-14 16:00:00,0.16940551193754835,0.1635160560259836,0.17423439936295615,0.1850498224676815,0.19449413013891878,0.20299064471295816,0.21127095497638124,0.220128902960909,0.23034192633539147,0.24263400802495658,0.2576546878276487
2024-08-05 00:00:00,0.04869495942654175,0.15153967580307257,0.1556553502544842,0.1432628836369994,0.1278902455875881,0.10897375219258763,0.0878542124558745,0.06798241657398613,0.05230299630988059,0.04171032052353549,0.03546862146525275
2018-01-21 07:00:00,0.05273870543840281,0.02906112229061344,0.017410315343166,0.00983364089600234,0.004703482349454925,0.00123504636048089,0.0011015843490628846,0.002681625989702023,0.0037702874465183806,0.004554094792554266,0.005163803776293595
2024-06-02 17:00:00,0.07573131397307722,0.06431811786477147,0.0626822885102304,0.0626477193388111,0.06298298616718764,0.06338776437060882,0.06376075849730214,0.06407217437641125,0.0643280989086264,0.06455187990496636,0.06477243684430375
2023-03-26 19:00:00,0.12175234543229792,0.11398000706112059,0.1193186072534485,0.12407563722070902,0.12755692706488006,0.13004395902784333,0.13181551431112257,0.13308364287722976,0.13400696251708943,0.134706144049726,0.13527536181807845
2019-02-24 21:00:00,0.059881230737652155,0.04326556633435677,0.046804760689824164,0.05104992938656112,0.053628290018929305,0.054545520416139165,0.054173068389806914,0.05292180417343854,0.05120061943281083,0.04942794798588874,0.048028118628683204
2019-07-07 10:00:00,0.07465377514095557,0.048365068069807574,0.037686940217780844,0.03159544148469293,0.027652164235175473,0.024900352605095717,0.022814852703990536,0.021084212414435727,0.01952799985212849,0.018048616927700895,0.016599709168362658
2018-07-15 13:00:00,0.09045567168476298,0.15368328763581798,0.1608974859176966,0.15249116154343267,0.14323261383315886,0.13454534912837102,0.1254484506097547,0.11482845563343833,0.10186575390300152,0.0861297686269444,0.06761133644149299
2024-01-08 00:00:00,0.6693782987175516,0.47206404141999186,0.3589492019554625,0.2725055805944687,0.19469112217215243,0.12201076850800607,0.0558822031720042,0.0033250846792811507,0.05737551030517351,0.10932162299029365,0.16239426747795802
2020-04-20 03:00:00,0.2015649466166814,0.24828779364597864,0.25757007716570984,0.2560708688141303,0.24910259667749143,0.24029688401054727,0.23258999318251947,0.22807513778980656,0.2280299669873776,0.2330324081727962,0.24310893474482478
2018-07-30 03:00:00,0.014473886861167264,0.030847336686506795,0.02463614626894907,0.015322187542545643,0.0057294627160785596,0.0037434451757544277,0.013163869655596589,0.0227254163525821,0.03264995448977109,0.04315073454944407,0.05441949645801399
2021-12-20 06:00:00,0.11259777189196543,0.21612544777097994,0.2756015427291397,0.3334266551590657,0.4187027691070182,0.5443055065652908,0.7187979567299555,0.9460729870788259,1.2231244864000017,1.538769049651926,1.8748418554026682
2021-01-03 23:00:00,0.10914490044229602,0.09323614179292611,0.09279691270369543,0.094322601302579,0.0960255706378552,0.09759117970313479,0.09896032664196075,0.10014121874196863,0.10116381897882307,0.10206356162632588,0.10287456250674394
2018-11-11 12:00:00,0.20342479271980796,0.18670965632831024,0.1851022884576421,0.18687845958730484,0.18996935054145295,0.19375871635304304,0.19803565791073516,0.20271210417675,0.20773326176835108,0.2130465182608968,0.2185900520392799
2024-05-12 14:00:00,0.06936486624013707,0.05512505666977479,0.05082180576175826,0.04928649247046478,0.048907035804396363,0.049121616524203604,0.0496662031577921,0.05038274680943843,0.05115887745539854,0.051903956588416185,0.05253955020431922
2023-06-05 01:00:00,0.04196327270533717,0.025855301067475422,0.027673239059090658,0.03158913909561159,0.03510349380852635,0.03804780390317098,0.040965495029412845,0.04453387758211231,0.04936887838745306,0.055979041745509266,0.06476539314669823
2024-08-19 00:00:00,0.17327084099157558,0.1399287741993664,0.11510649161876735,0.10350910565342888,0.10047350793299212,0.10217328004149999,0.10703160203032397,0.11430449245922765,0.12340413057548316,0.13377663393473974,0.14493605363172926
2018-07-29 17:00:00,0.11243540974974063,0.09394474050572264,0.08639143474624601,0.08213944066438669,0.07978026421815348,0.07857662598418284,0.07806087239410184,0.07793190160499512,0.07799751232701885,0.07813922435578328,0.07828914847439938
2023-12-18 05:00:00,0.2810830486279929,0.2955039100201404,0.3041940523721045,0.3036321115146479,0.2929338452632674,0.2715513470670818,0.2388096024303368,0.19358611039576004,0.13447920870091823,0.060239931320029895,0.02974680643277178
2024-07-14 13:00:00,0.6279379155068203,0.6651210704466953,0.6618734461736738,0.6628826121808598,0.6910378766350082,0.7414670354065926,0.8024424025235279,0.862471734155391,0.9136112656775431,0.9528306655474685,0.980905634666125
2018-09-16 17:00:00,0.040016604734516216,0.1248526937925097,0.1452370963630798,0.15048527908926143,0.15965248400261478,0.17306627087861925,0.19038041166190112,0.21107050707868402,0.23434262094792357,0.2592026861563101,0.2845774424249029
2024-12-15 12:00:00,0.0551096726671945,0.017928245340977863,0.041039191750398156,0.039971030257541444,0.010238858379184479,0.05335409436640104,0.13999595692124306,0.22813238444005077,0.3014223791979687,0.35519804868399846,0.3920712019015535
2020-01-27 00:00:00,0.06909268503260857,0.05797831485218716,0.06335934311791261,0.06918576558354773,0.0740195128225585,0.07792761204942818,0.081102315746223,0.08371145503462563,0.08588801971936603,0.08773580132502155,0.08933548059387617
2024-03-10 20:00:00,0.5594996250155796,1.6053150372943579,1.313159261930471,0.15516463004369732,0.8602684362095874,1.3482279534034842,1.492958864527134,1.5020002705530355,1.478925776572539,1.4581639001224302,1.4453497587905983
2022-04-10 23:00:00,0.6707526181616451,0.907114567273946,1.0566353920647487,1.1679437143354987,1.2510729094435036,1.3049290489549534,1.3249766821920026,1.306804875444287,1.2485287700825074,1.1525132195604046,1.025996058666516
2020-06-14 21:00:00,0.06364415767774281,0.04886041280591652,0.04901496660676341,0.0504746328723081,0.05169193864031855,0.052658917122962945,0.05349702825358383,0.054284294699253305,0.05505615843700048,0.055824198154655544,0.05658926792365972
2018-04-15 20:00:00,0.06312939888933677,0.21559952468909238,0.3257530320835286,0.33729560206395665,0.2657858634074663,0.1336616690204719,0.02346369793031022,0.1727725192710861,0.2956037643290593,0.3876032381398009,0.4525585671827232
2023-01-02 06:00:00,0.07250435894873328,0.054933865938119705,0.055562919433123664,0.05792127538517967,0.05984357047784007,0.061386571119285735,0.06287973576074017,0.06458651779435763,0.06667558302640852,0.06924611472855308,0.07235324184031462
2021-11-21 17:00:00,0.006146687670363309,0.0034187817648898174,0.007345787579923862,0.010724565015112158,0.012937420097534603,0.013982498878163937,0.013872695708752296,0.012615097309106158,0.01022244962309715,0.006714492643252247,0.0021146350308791535
2024-01-14 10:00:00,0.11321517061534328,0.10779325019704414,0.13222133080717255,0.15582973124273308,0.175196850523944,0.19215729035165588,0.20903589997024605,0.2275321687616677,0.24848869962172232,0.2718884232540798,0.29702685221999
2021-12-19 10:00:00,0.07962002419538704,0.03272920245427868,0.032104973471902894,0.04220646303812294,0.05242371521292247,0.06096405289812288,0.06894645172907034,0.07762980935575124,0.08768895814045957,0.0992361306368709,0.11198067026445183
2024-04-01 03:00:00,0.08744413754846299,0.08614746637614962,0.11021544322548252,0.18698725641041092,0.26347791884597005,0.30928855503715086,0.3321874719102613,0.3432797982591332,0.3487305360866437,0.3514573920177465,0.35283634348784887
2020-02-24 03:00:00,0.051095981804220786,0.03448829811318807,0.034083798742958166,0.03560540413916311,0.03684015272034033,0.037713112397855415,0.038434900327875825,0.03917894990296211,0.04004982263134734,0.041102998593323885,0.042365684120391336
2018-06-25 05:00:00,1.0490087529992067,0.6387504122844367,0.4078991629816761,0.28847042706768655,0.24919958938569783,0.2615024786646141,0.3061769498058998,0.372836460432492,0.4569671783432723,0.5573690707517062,0.6744831177669138
2022-10-09 13:00:00,0.11203620113170439,0.10540955127509036,0.10282680608895813,0.09963132559825245,0.09650779277965163,0.09392790005736522,0.09204818115791714,0.09088236810575244,0.09038926962258359,0.09051044416176168,0.09118493642036803
2018-02-19 05:00:00,0.09050797767482263,0.0751953947419544,0.07328404645594734,0.07297327572959417,0.07285127967653422,0.07262204646353104,0.07215736355489831,0.07138036943999015,0.07024235315922461,0.06871308639544163,0.06677396507943444
2019-05-20 05:00:00,0.12650530975237434,0.10064355234513643,0.09413800887469977,0.09442190659450093,0.09809041220761144,0.10395721188807175,0.11159832460511071,0.12088815707452329,0.1318080292520128,0.14434778648808075,0.1584472110755642
2020-06-21 20:00:00,0.003163759483162491,0.08759689916373402,0.07643444734477575,0.048072526785255844,0.013095441067309305,0.025778133601672883,0.06616574704803416,0.10565014460273045,0.14199704627411366,0.17353067002249412,0.19939836231509706
2022-04-17 10:00:00,0.17643357647445937,0.15405996835119568,0.14205985309315158,0.1339465290148767,0.12769580856848162,0.12239298856020599,0.11746225353889035,0.11237326768031701,0.10656015939760469,0.09943603899723934,0.09045918450923415
2023-05-29 00:00:00,0.09331345076015976,0.2114659334840274,0.16700156472158695,0.08799138585597033,0.06321802087938076,0.08144580852614414,0.11801648590487337,0.15477467935240607,0.18358447461339858,0.20347846801887282,0.2164016632283738
2023-01-22 20:00:00,0.20077034185414086,0.21660040280707138,0.1966273162749965,0.1711764684192239,0.14495990378060683,0.11314917522476267,0.07086462550144687,0.01742407155505483,0.04332417254716396,0.1051590911796057,0.1622957584132791
2022-02-20 21:00:00,0.07606298750450347,0.05950079124820833,0.05023014209378499,0.04376025199435143,0.03961840129908557,0.037362494983441505,0.03661632809601202,0.037119093365321924,0.03871099773865612,0.04130582207670023,0.044867334894377844
2018-07-08 08:00:00,0.06756148518437582,0.05421462392832213,0.0573940518647591,0.06139933065275694,0.06459263393114607,0.06711504546481933,0.06919489098605125,0.07097961554131506,0.07255184635558264,0.07395544878083375,0.07521324615465963
2020-06-15 06:00:00,0.054027135683170906,0.0388358693712718,0.046778435433984404,0.05404538863010486,0.05943549706625517,0.0635628346006499,0.0669660223673179,0.07002401870158356,0.07301092073186698,0.07613929760571748,0.07958518844413905
2023-06-19 00:00:00,0.026950524585344138,0.04764715745258938,0.06843312568367799,0.09292098304265282,0.11725712785482112,0.13843283747462434,0.15600336365232206,0.1706462417870923,0.1832699488930971,0.1947191154455618,0.20571655744889408
2020-09-27 07:00:00,0.0849741083660587,0.060913237284251215,0.05848619813729554,0.06056827013314861,0.06402361069625352,0.06818821870301074,0.07294431392221874,0.07831883103102419,0.08437560200489057,0.09117722252149268,0.09876689521996111
2022-05-15 19:00:00,0.18027409268441585,0.2988487969351185,0.30827658864603397,0.27208468864858554,0.2249058342289825,0.17045255468131665,0.111003937817139,0.050237925454106665,0.00771139885696128,0.059449162104858025,0.10302673267018365
2023-01-23 05:00:00,2.0535272802116116,0.748918349602452,0.028326614200346423,0.5471658474908554,0.9663886780065267,1.3916380440092726,1.878550303455694,2.459972399405058,3.1618809919724993,4.0090094736012505,5.025519105909662
2024-03-11 05:00:00,0.1588024593054538,0.26267552265390687,0.3267875598757931,0.38186001998975166,0.4506370878407508,0.5419042964806431,0.6611582230060413,0.8106741159033686,0.9882294670263808,1.1866092512473418,1.394691608355692
2024-05-12 07:00:00,0.12473521832446358,0.10741520395438958,0.10286030381187036,0.10346221119461288,0.10563827613218994,0.10736453313040262,0.10750649511995053,0.10544493236244017,0.10087914086662796,0.09378094063119488,0.08442271908789105
2023-01-15 17:00:00,0.3622931444797153,0.2886884078485963,0.2659128467671133,0.25465224189412655,0.24616509137354967,0.23709916289643593,0.22586249020613425,0.21162957533697857,0.19397822236960413,0.1727541152048577,0.14803343655400164
2019-10-20 14:00:00,0.06188326019720591,0.04738785304554638,0.04831119704993582,0.05045349408350063,0.05230602308837442,0.053812966759944805,0.05505655156614309,0.05611457381768382,0.05704876335689662,0.05790732742468993,0.058728355536256015
2018-04-29 21:00:00,0.07699283017204105,0.14374037395999004,0.1643085271552743,0.17872280706213164,0.1911324597643747,0.20196337050494298,0.21115839261553118,0.2185585898287589,0.22397988299249896,0.22724009472616707,0.22817472247228923
2020-07-26 23:00:00,0.01796849991685,0.12804580780596292,0.1651021997640861,0.17598979602281092,0.17442268301522637,0.16372270603171502,0.1467491178019513,0.12557173104571576,0.10181276119113053,0.07690807649773744,0.052158923273357874
2022-05-15 22:00:00,0.0293269292271487,0.07964206448202206,0.03542018616113691,0.013829298522250205,0.014687985614427305,0.026163641973875582,0.04153027852825647,0.05706269440037438,0.07081243883119605,0.08201740035467192,0.09065860202998176
2018-08-27 01:00:00,0.12470044903493396,0.22948659787747447,0.2387342091809779,0.20266540944116015,0.16526683634730038,0.13468886209972075,0.11261194315650408,0.09961647801877015,0.09587838162612006,0.10115925716120558,0.11474226870323213
2019-03-17 22:00:00,0.3125508795426026,0.3982521082085424,0.4400109754930718,0.4736211731288687,0.5014814193807283,0.5231787587443284,0.5397356274469618,0.5525949236764865,0.5630355587361979,0.5721018497737794,0.5806696349954124
2024-11-03 19:00:00,0.009587259934562805,0.01551171497966216,0.0157791489950308,0.017683991515457437,0.019901404610845417,0.021447940907692187,0.021839971680990212,0.020846199583487643,0.018350004838514736,0.014293499644399663,0.008666481265603185
2024-09-15 19:00:00,0.09350394680765171,0.23866398735600478,0.31662639276974,0.34918171824436706,0.3675780398287225,0.37855772338015675,0.3831334920828028,0.3810728872695122,0.37218163671513005,0.3567178632663429,0.3355026691476354
2023-03-05 19:00:00,0.39969807764605825,0.7235748627178399,0.9837101295845514,1.2011496982052685,1.3647565386506244,1.4670272765071242,1.5045810561873656,1.4769873161050124,1.387716866650723,1.2453525471367455,1.0633875960139922
2020-05-17 12:00:00,0.07092677896849367,0.05690586756895559,0.06019892254541823,0.0646066317763189,0.06787755051082789,0.07022057293179829,0.07211075780513253,0.07388877346431257,0.07574278525555023,0.07775979210668395,0.07997114443626203
2022-06-05 23:00:00,0.0700808469025978,0.047533335964301995,0.044918457431792146,0.04545149107156578,0.04664514313092626,0.04797021397756516,0.04928598313467587,0.050550793292804354,0.05175571639811109,0.0529062490856032,0.05401542343454375
2019-12-29 14:00:00,0.010140929959741465,0.017434364603761413,0.005865192860342635,0.0022166140503532984,0.006445352403939446,0.00803447439746034,0.007774257075935313,0.006077647563745861,0.0031099110399357348,0.0011268023919519625,0.006730404607773391
2019-03-31 21:00:00,0.27579628504854053,0.3194240174088659,0.2823367434468847,0.2351377376717013,0.19761849254292543,0.17284865835744606,0.15944236694609307,0.1562130943051747,0.16300223198059335,0.18020898106881872,0.2081828331962921
2019-03-18 05:00:00,0.007749293722030254,0.08536175825728935,0.12241996470826225,0.17149320060232717,0.2540630777291723,0.37903030767790585,0.5479277132312449,0.7525991413616676,0.9763796101034036,1.1998774173944637,1.407356405962105
2024-02-04 23:00:00,0.2283087920774778,0.23491933193640405,0.2286990904007351,0.22575828125754738,0.2270251718187312,0.2311548808306279,0.2368153241389505,0.24297988813097765,0.24890292037905992,0.2540582058939424,0.2580930370776034
2022-03-07 04:00:00,0.6864659923568317,0.6671474211408696,0.1247946996164254,0.991361484549721,2.299568077633157,3.7238217126821254,5.235963410449577,6.708355350172404,7.9856890367949145,8.981139108918887,9.695268477181825
